"ctry_code";"techn_field_nr";"RCA_Gen";"RCA_AI";"Period"
"AT";"1";0,739517750116449;NA;"1984"
"AU";"1";0,389373867192779;NA;"1984"
"BE";"1";0,523382298720426;NA;"1984"
"BG";"1";0,679321945436748;NA;"1984"
"BM";"1";0;NA;"1984"
"BR";"1";0,811001799751148;NA;"1984"
"CA";"1";0,65167765980107;NA;"1984"
"CH";"1";0,657238901662708;NA;"1984"
"CN";"1";0,658589392556536;NA;"1984"
"CO";"1";0;NA;"1984"
"CS";"1";2,19529797518845;NA;"1984"
"CZ";"1";3,29294696278268;NA;"1984"
"DD";"1";0,612641295401429;NA;"1984"
"DE";"1";0,91823454630204;NA;"1984"
"DK";"1";0,576340762857133;NA;"1984"
"EC";"1";0;NA;"1984"
"ES";"1";0,558126603861471;NA;"1984"
"FI";"1";0,382900809625893;NA;"1984"
"FR";"1";0,979402065824464;NA;"1984"
"GB";"1";0,724291678395742;NA;"1984"
"HK";"1";1,54962210013303;NA;"1984"
"HU";"1";0,583273494697534;NA;"1984"
"IE";"1";0,3991450863979;NA;"1984"
"IL";"1";0,360870900030978;NA;"1984"
"IN";"1";0,748833420108014;NA;"1984"
"IT";"1";0,498989815098488;NA;"1984"
"JP";"1";1,10964634083621;NA;"1984"
"KR";"1";1,05257350197715;NA;"1984"
"LI";"1";0,560501610686413;NA;"1984"
"LU";"1";0,774811050066513;NA;"1984"
"MA";"1";0;NA;"1984"
"MC";"1";0;NA;"1984"
"MX";"1";0,616223993035355;NA;"1984"
"MY";"1";0;NA;"1984"
"NL";"1";0,778883644284996;NA;"1984"
"NO";"1";0,492821994430061;NA;"1984"
"NZ";"1";0,403460168413013;NA;"1984"
"PL";"1";0,92805613753524;NA;"1984"
"RO";"1";1,05712583074885;NA;"1984"
"SE";"1";0,520572153531901;NA;"1984"
"SG";"1";1,31717878511307;NA;"1984"
"ST";"1";1,54962210013303;NA;"1984"
"SU";"1";0,400077668375466;NA;"1984"
"TW";"1";1,37990158440417;NA;"1984"
"US";"1";0,781256367425306;NA;"1984"
"VE";"1";1,46353198345897;NA;"1984"
"YU";"1";0;NA;"1984"
