"ctry_code";"techn_field_nr";"n_tech_reg"
"BR";19;60,5732142857143
"NL";19;88,0459535834537
"BE";35;56,4642857142857
"DE";2;1021,43263888889
"IT";3;131,116666666667
"IT";4;28,2678571428571
"TW";1;423,225
"DE";33;1121,00677655677
"NL";13;128,071428571429
"NL";35;210,217857142857
"IE";1;20,0708333333333
"IE";8;3,75416666666667
"IE";14;1,6875
"US";19;1711,02363571611
"IE";19;10,9041666666667
"US";35;2838,10360985633
"IT";2;98,4359126984127
"IT";19;116,516468253968
"IT";34;349,639285714286
"US";28;1509,35733454997
"BE";17;66,4722619047619
"IT";29;553,097420634921
"FI";3;322,702777777778
"FI";4;315,808333333334
"JP";11;766,472222222221
"JP";15;1489,62587759462
"GB";4;205,351544289044
"DE";4;543,697710622709
"IT";21;78,5849206349206
"TW";35;129,916666666667
"IT";1;382,783333333332
"US";34;2275,18022533021
"CZ";26;28,5277777777778
"CZ";34;19,3333333333333
"CA";14;88,9628246753247
"CA";16;180,296031746031
"CA";18;45,9845238095238
"CA";19;106,109523809524
"CA";23;160,917361111111
"DK";15;48,5796296296296
"DK";18;26,0353174603175
"CA";33;414,583333333334
"CH";15;54,8766865079366
"FR";1;819,509424603176
"CA";1;231,855555555555
"DE";8;617,567433261185
"DK";10;20,9384920634921
"DK";11;5,19206349206349
"DK";16;31,2300505050506
"DK";23;21,4712962962963
"IT";15;70,7035714285714
"IT";16;147,774603174603
"TW";2;184,845833333333
"US";31;2090,88544973544
"BE";20;43,8694444444445
"BE";21;28,4688888888889
"BE";30;21,0583333333333
"GB";15;118,865376984127
"AU";15;102,385912698412
"GB";16;194,092757936508
"AU";16;133,071883116883
"BE";14;38,1348901098901
"BE";15;36,0081043956044
"US";18;744,0509482647
"BE";18;19,4456043956044
"JP";18;2638,18083791206
"BE";19;63,7979853479854
"JP";33;10429,5323504276
"CA";11;54,940376984127
"CA";15;168,819742063492
"GB";14;189,235972360972
"GM";15;0,0625
"GM";16;0,0625
"IL";23;14,6583333333333
"IL";32;10,6666666666667
"DE";32;4465,67757936511
"DE";3;1124,07687728938
"IT";20;112,575198412698
"IT";23;198,416468253968
"DE";20;885,880111832613
"NL";20;28,7222222222222
"DE";21;702,48917989418
"NL";21;35,224537037037
"NL";23;93,1732864357865
"PA";3;0,5
"PA";6;0,5
"GB";3;334,866163003662
"GB";5;104,2
"DE";5;397,041666666666
"BE";5;5,13333333333333
"DE";31;2939,25568783068
"IL";11;10,6818055555555
"GB";11;67,3320436507938
"IL";15;35,716130952381
"SE";16;146,005176767677
"BE";6;25,915873015873
"SG";2;22,8611111111111
"SG";6;20,9361111111111
"NL";3;71,0055555555556
"NL";6;84,4329365079367
"FR";8;166,599107142857
"US";24;962,463095238098
"IT";33;405,622222222222
"FR";6;525,364690170938
"US";33;3446,83372100123
"AU";11;19,8920634920635
"AU";14;59,4480735930736
"FR";33;613,283333333333
"CH";18;48,5243055555556
"DE";30;996,900506715509
"NO";11;2,5
"NO";14;6,90277777777778
"NO";15;8,16666666666667
"CH";29;116,644087301587
"CH";32;86,1249999999999
"IT";5;63,2291666666667
"IT";12;158,384523809524
"IT";32;467,064285714286
"FR";13;609,050061050062
"FR";17;176,235912698413
"FR";29;661,769047619048
"IT";10;178,486111111111
"SE";10;184,2791005291
"SE";25;239,637962962963
"SE";29;216,633333333333
"VE";14;2
"VE";19;3,95
"VE";23;5,13888888888889
"IT";22;2,16666666666667
"IT";31;347,620833333333
"DE";34;972,994285714287
"GB";9;169,739285714286
"AT";35;121,617893217893
"AT";28;48,8111111111111
"AT";27;48,6162698412699
"AT";31;75,5287698412698
"AT";2;20,7
"AT";25;63,4166666666667
"AT";1;92,7039682539684
"AT";29;63,7275793650794
"AT";32;75,0708333333333
"AT";9;18,7916666666667
"AT";10;41,7444444444444
"AT";23;28,9446428571429
"AT";24;22,3115079365079
"AT";34;33,6111111111111
"AT";26;79,0847222222222
"AT";13;39,5583333333333
"AT";3;30,5884615384615
"AT";4;16,6075091575092
"AT";17;28,5128968253968
"AT";14;18,4053571428572
"AT";16;31,4305735930736
"AT";18;10,3333333333333
"AT";20;58,0859126984127
"AT";19;26,7323412698413
"AT";5;7,875
"AT";6;14,9055555555556
"AT";8;18,6164682539683
"AT";15;23,5577561327561
"AT";30;42,5666666666667
"AT";11;6,68333333333334
"DE";11;253,534259259259
"DE";24;825,145906432749
"SK";21;1,83333333333333
"AT";12;22,418253968254
"HU";19;20,9333333333333
"NL";14;81,5734217171717
"FR";20;236,94522005772
"IL";13;119,720932539683
"NL";11;22,7852182539683
"CH";4;23,072619047619
"CH";6;47,8059523809524
"US";2;3902,01695512821
"JP";12;6915,4879365082
"BE";24;27,0357142857143
"KR";6;2692,69722222222
"FR";16;376,257744107743
"CH";16;67,8327056277057
"FR";18;199,729662698413
"SE";3;333,325
"AU";1;76,1583333333334
"AU";2;73,1950396825397
"AU";8;8,83333333333334
"AU";12;64,9380952380953
"JP";7;1338,14404761904
"AU";6;125,917261904762
"AU";13;174,555
"AU";34;95,4285714285715
"FI";23;83,9175
"AU";33;136,152777777778
"AU";35;295,608333333333
"AU";21;31,2690476190476
"DE";27;2251,29729532163
"AU";3;76,3075396825398
"AU";32;145,65
"AU";24;37,7539682539682
"AU";29;176,486349206349
"AU";20;52,9166666666667
"AU";30;50,4166666666667
"TW";26;282,306818181818
"AU";23;84,4511904761904
"AU";18;39,1583333333334
"AU";10;61,6123015873016
"AU";4;27,9206349206349
"AU";31;90,9916666666667
"AU";25;130,119444444444
"AU";19;57,4270238095238
"AU";5;14,0833333333333
"SG";4;7,36666666666667
"SG";5;12,0833333333333
"FR";23;405,977380952379
"FR";28;209,149603174603
"AU";26;64,9595238095238
"AU";28;79,504761904762
"AU";7;5,39583333333333
"IT";14;155,738492063492
"AU";9;25,4450396825397
"CZ";14;16,7612193362193
"CZ";16;13,5334415584415
"AU";27;35,9166666666667
"AU";17;20,1619047619048
"TW";33;421,694444444444
"TW";25;123,278571428571
"TW";28;64,3333333333334
"FI";10;103,675
"FI";21;27,8632936507937
"FI";29;126,744444444444
"FI";31;74,05
"FI";35;164,7
"US";20;853,205550144299
"KR";7;98,75
"KR";12;471,766666666666
"KR";25;556,499999999999
"KR";26;718,011904761904
"KR";31;602,9
"KR";32;1290,5
"TW";29;117,174404761905
"TW";23;73,7916666666667
"CA";17;64,7910714285715
"TW";6;261,316468253968
"GB";33;391,895833333333
"CH";13;171,359253246753
"CN";13;401,724999999999
"BS";13;4,45
"CN";24;266,166666666667
"CN";27;243,166666666667
"CN";29;481,866666666665
"TW";32;235,087301587302
"TW";3;139,666666666667
"TW";15;19,1904761904762
"IN";14;122,847222222222
"IN";16;134,122222222222
"CH";21;38,7646825396825
"CH";34;82,165
"US";30;793,471746031746
"TW";27;91,3095238095238
"CN";2;240,758333333334
"CN";6;461,566666666665
"CN";9;125,733333333333
"BR";29;175,583333333333
"BR";16;71,3704365079365
"BR";34;144,033333333333
"BR";1;120,611111111111
"LK";32;1
"BE";11;11,8402777777778
"BE";2;21,5458333333333
"RU";35;1003,86984126984
"GR";1;7,5
"NL";29;230,952711640212
"FR";26;332,689069264069
"TW";21;67,171626984127
"TW";34;241,25
"BR";23;61,2625
"BR";31;108,338888888889
"GB";17;46,0005291005291
"NL";28;42,0291666666666
"HK";31;8,11111111111111
"HK";33;44,1583333333333
"IN";1;12,2583333333333
"IN";10;14,9666666666667
"IN";12;7,86666666666667
"IN";30;13,25
"IN";34;6,13333333333333
"GB";24;81,7678571428572
"NZ";14;12,0198412698413
"BE";7;1,8
"BE";33;20,5996031746032
"BE";32;50,6472222222222
"FR";15;224,20502946128
"BE";31;16,8166666666667
"NZ";6;10
"BR";10;69,0833333333333
"BR";12;115,7
"CN";33;263,741666666667
"GB";25;301,128174603175
"GB";34;275,879761904762
"BG";26;10,5
"BG";30;5,5
"BG";19;8,75
"BG";28;2,5
"BG";29;21,6666666666667
"BG";14;10,4166666666667
"BG";1;11,6666666666667
"BG";6;2,16666666666667
"BG";3;1,25
"BG";35;17,5
"BG";10;5,83333333333333
"BG";33;6,83333333333333
"BG";13;20,6666666666667
"SE";13;320,385185185185
"BG";16;12,6666666666667
"BG";18;11,5
"BG";31;13,8333333333333
"BG";20;7,61666666666667
"BG";9;2
"BG";32;8,66666666666667
"BG";34;6
"BG";27;14,6666666666667
"BG";23;4,33333333333333
"BG";2;0,666666666666667
"BG";4;1,33333333333333
"BG";15;2,6
"BG";25;5,33333333333333
"BG";12;2,16666666666667
"IT";35;479,157142857143
"BG";11;1,33333333333333
"BR";32;208,416666666667
"BR";35;226,477777777778
"BR";2;76,3333333333333
"BR";30;64,5
"BR";33;199,366666666667
"BR";25;181,833333333333
"BR";13;123,051388888889
"BR";11;7,65238095238095
"BR";15;10,1738095238095
"BR";27;57,8333333333333
"BR";28;42
"BR";24;48,4291666666667
"BR";9;15,5958333333333
"BR";3;61,8333333333333
"BR";26;72,3888888888889
"BR";14;20,2972222222222
"AR";25;11,5
"BR";21;25,1166666666667
"BR";6;32,7
"LI";26;5,86666666666667
"BR";17;18,425
"RU";14;257,753535353535
"RU";19;496,433134920635
"BR";5;6,83333333333333
"BR";20;48,1666666666667
"TW";13;101,879166666667
"BR";7;7,16666666666667
"NL";1;123,721626984127
"IN";28;14,5
"IT";11;13,7611111111111
"ES";31;57,9791666666667
"AR";16;9,33333333333333
"KR";4;2160,57222222222
"KR";2;4505,7257936508
"AR";15;3,41666666666667
"AR";10;1,58333333333333
"AR";11;0,583333333333333
"AR";19;0,25
"AR";31;7,22222222222222
"AR";14;1,75
"ES";27;37,2119047619048
"TW";24;33,5833333333333
"AR";32;4,5
"SC";29;1
"KR";27;850,359722222223
"BR";8;2
"AR";1;5,5
"ZA";18;37,8166666666667
"ZA";29;72,5250000000001
"FR";27;354,182142857142
"FR";10;535,573809523808
"ES";35;155,833333333333
"IT";27;182,987301587301
"BR";4;6,66666666666667
"TW";31;127,194444444444
"KR";34;1359,48333333333
"AR";29;6,66666666666667
"KR";5;916,872222222225
"ES";6;29,1111111111111
"ES";28;55,4373015873016
"ES";34;80,1616666666667
"AR";13;19
"KR";19;453,699999999998
"KR";21;462,607539682538
"MX";21;3,5
"CA";35;541,915924775707
"CZ";24;36,3194444444445
"ES";32;110,666666666667
"NO";31;60,6666666666667
"AR";35;4,5
"MX";20;8,94444444444444
"ES";1;88,3756410256409
"JP";23;6570,44365079416
"CA";30;109,387698412698
"CA";32;366,372222222221
"CA";27;139,463888888889
"CA";24;119,845833333333
"CA";7;24,925641025641
"CA";13;233,147492784993
"CA";34;209,741666666667
"CA";12;119,995575666164
"CA";6;300,769093406593
"TW";9;132,723611111111
"CA";10;200,896527777778
"RO";12;17,875
"CA";5;78,6865079365079
"HK";34;31,7083333333333
"CA";31;153,1
"CA";20;89,8265873015874
"CA";21;53,1658730158731
"DK";21;10,8333333333333
"CA";2;173,231944444445
"UA";2;1,33333333333333
"UA";6;4,66666666666667
"UA";12;4,91666666666667
"CA";28;64,9051353874884
"GB";12;185,953174603175
"TW";8;1011,56197691198
"FR";12;275,898214285714
"GB";35;554,015945165945
"ZA";16;7,37777777777777
"IN";19;60,5222222222224
"NZ";26;15,5416666666667
"ZA";35;228,733333333333
"KR";13;290,55
"KR";15;332,628499278499
"KR";16;253,208333333333
"KR";18;514,941666666664
"FR";24;244,716269841269
"TW";20;22,7083333333333
"TW";30;40,6666666666667
"JP";34;7474,96346153855
"CN";26;236,258333333334
"CN";31;200,958333333333
"HK";15;2,91666666666667
"HK";16;1,91666666666667
"FI";19;43,6595238095238
"ZA";20;40,425
"TW";5;41,8333333333333
"TW";10;111,138888888889
"DO";20;0,166666666666667
"DO";21;0,166666666666667
"CH";11;15,7636904761905
"SE";11;22,116798941799
"SE";15;83,8275132275134
"FR";21;124,967063492063
"FR";30;268,502777777778
"BB";25;1
"FI";28;253,341865079365
"NO";35;201,066666666667
"GB";13;292,828571428571
"RU";5;57,3690476190477
"RU";4;38,5357142857143
"IT";13;343,049044011544
"IE";3;7,19722222222222
"IE";4;23,1861111111111
"ES";2;43,37
"BE";34;12,6244444444444
"CN";35;489,249999999999
"SE";31;195,316666666667
"SA";13;0,7
"RU";13;1252,94502164503
"FR";32;1243,69384920635
"UA";25;13,0833333333333
"KR";23;409,691071428569
"NO";30;42,2833333333333
"FR";25;638,198611111112
"BS";32;1
"GB";2;242,937698412698
"CA";8;27,3968253968254
"NZ";10;21,75
"NZ";12;8,5
"NZ";13;25,0833333333333
"NZ";30;9,16666666666667
"CN";1;464,758333333333
"CN";20;735,534722222224
"IT";9;138,009722222222
"NL";15;60,1112764550265
"CN";25;149,158333333333
"IR";14;0,75
"TW";14;26,5666666666667
"HK";1;32,1428571428571
"CH";2;50,8531746031746
"CH";3;48,7388888888889
"IL";10;69,9413293650794
"IL";34;10,5
"LI";33;3,58333333333333
"SE";14;81,5732323232324
"KR";35;843,200000000003
"MX";1;5,1
"MX";17;2,25277777777778
"UA";17;4,41666666666666
"UA";19;4,96255411255411
"RU";1;458,488095238094
"CH";35;147,752380952381
"CN";10;298,966666666667
"ES";12;59,5833333333334
"ES";23;58,9459920634921
"ES";24;39,6047222222222
"ES";30;33,4491758241758
"SE";19;54,7458333333333
"SA";32;4
"MX";23;6,20833333333333
"SE";26;233,622222222223
"NL";25;191,779761904762
"FI";32;108,283333333333
"FI";13;88,1543650793651
"JO";1;0,5
"JO";21;0,25
"IL";4;76,9694444444445
"GB";18;46,4325396825397
"SE";23;116,2
"ES";15;42,7523809523809
"ES";16;46,3414862914863
"HU";27;22,4166666666667
"IL";29;27,1722222222222
"MX";29;5,29166666666667
"IL";3;68,9984126984127
"IL";1;31,5416666666667
"NO";16;16,1583333333333
"IE";16;11,3833333333333
"CH";5;18,8630952380952
"NL";31;92,3076719576719
"DD";14;1,33333333333333
"DD";16;0,333333333333333
"DD";19;0,333333333333333
"BE";16;34,8797619047619
"CH";1;176,388888888889
"CH";24;28,3888888888889
"CH";33;122,666666666667
"ZA";19;63,1055555555558
"CH";27;105,096031746032
"CH";8;41,604761904762
"CH";22;0,5
"LI";35;3,96666666666667
"BY";5;1
"CH";12;45,7984126984127
"HK";3;6,875
"HK";4;2,05555555555556
"HK";5;2,72222222222222
"CH";7;6,04166666666667
"CN";32;292,083333333333
"CN";15;298,157178932179
"CN";16;1065,06349206349
"CN";19;1081,70515873017
"CN";34;347,166666666667
"CN";18;1194,88333333334
"CN";7;2,16666666666667
"CN";21;163,941666666667
"CN";28;260,033333333334
"CN";14;340,965079365079
"CN";17;245,133333333334
"CN";11;55,0634920634921
"CN";30;286,625
"GB";8;53,6386904761905
"CN";23;358,279166666666
"CN";8;90,725
"CN";12;126,75
"MY";27;1,25
"KR";8;6135,38829365065
"PH";32;1,5
"ES";26;55,4
"KR";1;2567,37142857142
"KR";10;844,857738095241
"HK";32;10,625
"KR";30;1413,55
"KR";17;478,134126984123
"HK";24;2,72222222222222
"KR";9;1826,41666666666
"KR";33;547,116666666665
"PA";10;1,14285714285714
"IN";23;31,4083333333334
"SE";20;75,1617063492064
"SG";32;2
"SG";33;1
"HK";10;5,75
"UA";20;15,4732253857254
"UA";29;17,9861111111111
"HK";2;21,4246031746032
"HK";21;4,70833333333333
"ZA";25;111
"IL";25;10,1428571428571
"AN";30;1
"LI";31;3,14166666666667
"IT";28;336,268253968254
"HK";26;5
"LI";1;0,75
"LI";2;0,25
"LI";8;0,472222222222222
"LI";21;1,47222222222222
"HK";13;6
"HK";35;6,94444444444444
"CZ";32;48,1111111111111
"CZ";33;18,3333333333333
"CZ";18;16,1666666666667
"CZ";23;17,9027777777778
"UA";23;16,0234892300682
"UA";24;6,03209728867623
"HK";8;3,79166666666667
"HK";20;1,83333333333333
"CZ";28;30,8333333333333
"CZ";20;26,3333333333333
"CZ";29;25,5111111111111
"HK";6;8,8768115942029
"SE";27;150,548412698413
"CZ";9;12,5333333333333
"CZ";10;25,4166666666667
"CZ";11;2,25
"CZ";19;23,0227272727273
"CZ";31;35,0666666666667
"CZ";13;11,9166666666667
"CZ";27;17,5
"CZ";3;9,16666666666667
"CZ";4;1,83333333333333
"CZ";2;11,3333333333333
"CZ";1;26,0833333333333
"HU";31;29,0833333333333
"CZ";21;5,33333333333333
"KR";29;858,833333333335
"CZ";15;9,79166666666667
"CZ";25;13,6666666666667
"CZ";30;24,6111111111111
"HK";11;0,5
"NL";5;36,7138888888889
"SE";4;250,958333333333
"MY";2;6,23333333333333
"CS";24;1,5
"NL";17;71,185515873016
"CZ";17;8,41666666666667
"CZ";35;47,1666666666667
"HR";14;14
"RU";20;872,488011988009
"CZ";12;12,3333333333333
"KZ";16;2,88095238095238
"SK";15;6,125
"SK";17;2,70833333333333
"SK";33;13,3333333333333
"SK";2;2
"RU";26;727,60138888889
"SK";13;3,42982456140351
"SE";1;200,275
"RU";23;600,699192474192
"CZ";6;5,91666666666667
"NL";16;50,7771494708995
"FI";25;160,75
"SE";24;96,3833333333333
"SE";30;104,181746031746
"DE";18;274,179365079365
"ES";14;54,4029942279943
"ES";20;49,0347222222223
"SE";21;53,147619047619
"IL";16;34,3984126984128
"KR";20;963,458531746041
"IT";18;111,854761904762
"FI";14;26,6831349206349
"SK";18;2,25
"MC";16;1,91666666666667
"GB";20;57,1597222222222
"CZ";7;0,5
"DK";14;30,4498917748918
"NO";1;49,6
"NO";13;41,9166666666667
"SE";35;302,114285714286
"LU";20;9,69444444444444
"DK";13;39,7833333333334
"UA";34;6,75
"IT";30;212,75
"RU";16;527,972222222219
"CZ";5;2,5
"NO";6;38,5738095238095
"FI";1;121,499404761905
"NL";24;39,5708333333333
"LU";28;2
"LU";32;14,7956349206349
"FI";16;29,9531746031746
"KR";28;834,491666666668
"SK";35;11,1666666666667
"DK";28;19,9962962962963
"TR";14;0,75
"TR";16;3,5
"KR";14;399,163888888888
"IN";29;19,425
"SK";6;2,5
"GR";26;9,33333333333333
"SZ";19;0,333333333333333
"ES";19;57,7152777777778
"MC";14;5,66666666666667
"RU";31;421,161904761903
"NL";32;139,854166666667
"HU";16;38,4416666666667
"ES";33;98,4884615384616
"DK";35;46,5992063492063
"FR";11;86,0315145502646
"GB";21;51,459126984127
"RU";21;233,055555555555
"SE";28;148,3625
"CZ";8;4,25
"IL";20;12,3166666666667
"SE";32;311,116666666667
"CO";20;0,25
"GR";2;8,83333333333333
"SI";4;1,1
"DK";33;46,6583333333333
"IL";14;10,8303571428571
"IL";2;49,6880952380953
"IL";12;27,9
"GB";1;306,682142857143
"NO";23;41,4539682539683
"NO";24;26,7833333333333
"NO";29;65,5
"IT";17;95,8843253968254
"FR";31;687,297023809524
"NO";25;71,3333333333333
"SE";6;183,477777777778
"HU";14;24,9666666666668
"FI";18;31,0002380952381
"IL";24;12,0333333333333
"DK";31;30,0583333333333
"DK";32;23,125
"NZ";11;3,79166666666667
"NZ";15;19,4166666666667
"NZ";16;36,6031746031746
"PT";30;4,57142857142857
"NL";30;74,8333333333333
"LU";3;0,5
"SK";12;2,5
"ZA";14;137,905555555556
"ZA";23;52,8361111111111
"HR";16;6,5
"HR";2;3,33333333333333
"DK";25;38,7083333333334
"UY";13;0,333333333333333
"CI";9;1
"NO";12;37,8492063492064
"BE";1;64,2559523809525
"DE";22;18,95
"ES";3;43,6666666666667
"ES";4;17,5833333333333
"RU";28;108,666666666667
"IN";27;8,36666666666666
"IN";31;12,9861111111111
"GR";32;21
"IL";19;7,10333333333333
"NL";26;61,5809523809524
"DK";26;14,3611111111111
"RU";10;815,386507936515
"FI";12;42,3666666666667
"KR";24;718,179166666668
"RU";32;529,522727272727
"IN";2;7,73333333333333
"SA";1;2,7
"SA";25;1,2
"SA";33;0,2
"SA";34;1,2
"SE";12;110,302777777778
"TW";17;43,2061507936509
"HU";23;12,2166666666667
"HU";24;19,75
"SK";27;10,5131578947368
"GB";30;91,8539682539682
"DK";30;25,3333333333333
"IL";35;25,25
"DK";1;31,8666666666667
"DK";27;30,0333333333333
"RU";25;184,391666666666
"CL";1;2
"CL";8;0,25
"NO";33;95,4166666666667
"ZA";21;24,9416666666667
"ZA";24;20,475
"DK";24;13,025
"CR";10;1
"HU";32;29,5833333333333
"LI";14;1,75
"LI";16;6,75
"LI";17;3
"CS";27;1
"NL";8;35,9049603174603
"AT";7;0,75
"DK";2;17,4166666666667
"IL";33;20,1666666666667
"JO";16;0,333333333333333
"VC";13;0,166666666666667
"VC";16;0,166666666666667
"LU";10;5,86111111111111
"LU";27;3,91666666666667
"ES";17;12,6986111111111
"IL";30;6
"NL";2;109,676388888889
"IE";25;19,702380952381
"IE";29;37,1666666666667
"SI";33;15,8333333333333
"SL";33;1,33333333333333
"ZA";33;99,0833333333333
"MX";19;2,89444444444444
"SE";17;18,3992063492064
"ID";24;0,555555555555556
"MY";19;1,375
"ES";29;110,556944444444
"LI";19;0,983333333333333
"SE";5;53,125
"SK";14;7,125
"SK";23;10,8881578947368
"LI";29;1,95833333333333
"MX";14;2,125
"LI";13;8,41666666666667
"LI";30;1
"ZA";26;38,9166666666667
"NL";34;50,6261904761905
"LI";20;2,75
"GB";27;159,480158730159
"DK";29;54,825
"DK";20;15,5297619047619
"TN";6;0,5
"DK";34;9,33333333333333
"NL";9;39,4748015873016
"DK";17;4,72777777777778
"DK";9;7,01944444444444
"DK";3;28,8888888888889
"FI";2;49,1633333333333
"DK";19;18,9665584415585
"ZA";1;72,7888888888889
"TR";15;0,783333333333333
"HR";25;8,5
"DK";4;15,1388888888889
"DK";5;6,91666666666667
"DK";12;8,04166666666667
"SL";31;1
"TH";35;3,2
"PH";35;0,4
"RU";2;89,8916666666665
"FI";20;34,8605158730159
"SK";31;8
"GR";35;37,3333333333333
"RU";27;740,316089466096
"RU";17;137,729166666667
"ZA";13;60,2888888888889
"MX";13;4,5
"NL";33;94,6845238095239
"NL";27;33,3805555555556
"EE";21;0,666666666666667
"EE";19;3,8125
"EE";29;2,75
"EE";10;6,28703703703704
"EE";30;1,5
"EE";18;3
"ES";25;97,4833333333333
"EE";6;1
"EE";23;1,41666666666667
"EE";25;0,833333333333333
"EE";35;1,41666666666667
"SE";2;103,75
"TW";16;7,4
"MC";34;1,5
"TW";4;26,3333333333333
"EE";32;3
"EE";26;1
"EE";16;1,125
"NO";27;53,6666666666667
"AR";18;3,66666666666667
"SG";1;9,61111111111111
"NL";4;52,0888888888889
"UY";3;0,0833333333333333
"UY";9;0,333333333333333
"ZA";3;26,95
"ZA";6;21,65
"NZ";9;6
"RU";15;140,630158730158
"UA";35;13,3547619047619
"CL";3;0,166666666666667
"CL";10;0,166666666666667
"EG";14;0,361111111111111
"EG";18;0,611111111111111
"EG";19;1,27777777777778
"NL";12;50,7055555555556
"TR";27;7,66666666666667
"NO";32;148,194444444444
"MC";11;1,1
"SK";26;12
"GR";15;2,12037037037037
"GR";19;5,83333333333333
"ES";10;77,1468253968254
"LU";25;5,58333333333333
"LU";33;4,25
"HK";23;1,49722222222222
"HK";25;9,625
"AU";22;0,333333333333333
"FI";6;63,2111111111112
"FI";5;39,5333333333333
"NZ";18;17,5416666666667
"ES";13;58,2848595848596
"ID";34;1,25
"EG";23;0,25
"EG";29;2,25
"EG";33;1,25
"EG";35;0,25
"MC";32;5,5
"EG";32;1
"GR";10;5,03333333333333
"VE";32;1
"RU";29;874,320436507943
"HU";18;56,3916666666669
"MY";32;1,16666666666667
"HK";14;3,96547619047619
"HK";19;0,275
"PT";14;5,38888888888889
"PT";15;1,75
"SE";18;28,5185185185185
"SI";13;3,9
"HU";25;13,547619047619
"HU";33;22,6666666666667
"TW";12;44,3928571428571
"HU";20;6,33333333333333
"HU";30;10,9166666666667
"CL";29;2
"SG";14;0,555555555555555
"SG";17;1,02777777777778
"SG";19;1,10277777777778
"NZ";23;7,86666666666667
"NZ";28;11,5
"IN";32;8
"UA";14;2,34090909090909
"AM";21;2
"LI";3;0,166666666666667
"LI";6;0,333333333333333
"UA";1;10,0690476190476
"UA";30;11,7595238095238
"TH";29;0,5
"DK";8;1,5
"ZW";8;0,25
"AM";17;1
"PL";20;90,6388888888891
"LK";29;1,5
"SK";20;6,66666666666667
"EG";16;2
