"ctry_code";"techn_field_nr";"n_tech_reg"
"AT";12;5,83333333333333
"AT";29;47,3166666666667
"AT";9;31,3333333333333
"AT";27;31,1166666666667
"DE";26;1569,66388888889
"AT";33;63,8333333333333
"FR";19;43,0333333333333
"FR";20;60,2499999999999
"FR";26;41,8333333333333
"DE";17;565,491269841273
"DE";19;884,266269841268
"AT";14;26,6119047619048
"AT";16;13,9761904761905
"AT";23;20,1444444444444
"DE";1;2192,9869047619
"JP";14;2989,44761904754
"JP";16;829,197619047609
"AT";20;42,2
"AT";24;13,65
"AT";28;22,5
"AT";5;7,16666666666667
"AT";10;29,75
"AT";31;28,5833333333333
"PA";14;4
"AT";32;38,8333333333333
"AT";30;25,0833333333333
"DE";2;630,548412698413
"HU";14;105,666666666666
"HU";16;29,1666666666667
"AT";1;27,45
"LI";9;1
"AT";3;17
"AT";25;36,8333333333333
"AT";13;16
"AT";19;26,4472222222222
"AT";34;24,9166666666667
"AT";26;42,5
"AT";21;11,3333333333333
"FR";17;32,9333333333334
"DE";14;1054,40992063492
"GB";14;174,777777777778
"GB";16;37,7916666666667
"DE";16;208,233333333333
"ST";10;1
"AT";35;67,3333333333333
"CH";33;149,916666666667
"HU";1;65,2500000000001
"GB";19;52,0833333333334
"AT";2;21,5
"SU";29;27,0952380952381
"SU";35;11
"HU";24;18,6666666666667
"SE";12;41,5833333333334
"CH";20;68,0416666666667
"DE";20;780,055555555556
"AT";17;16,9694444444444
"LI";29;2,75
"US";14;1873,61269841269
"US";23;1542,20555555556
"US";16;423,182142857143
"HU";18;25,0833333333333
"DE";33;1117
"DE";29;1490,44722222221
"JP";2;7237,50952380958
"JP";9;6280,38333333338
"FI";28;71,75
"DE";30;934,158333333336
"LI";23;2
"LI";25;4,5
"NL";31;12,1666666666667
"DE";23;1043,93809523809
"US";20;937,137301587302
"IT";35;75,5833333333333
"DE";34;871,326190476193
"AT";15;3,77777777777778
"ST";17;0,5
"ST";27;1,25
"NL";14;26,3666666666667
"NL";16;5,25
"IL";25;9
"DE";35;2122,39523809524
"DE";9;761,383333333336
"DE";10;1443,88174603174
"ST";19;0,5
"DE";31;1600,37857142857
"FR";14;108,8
"DE";27;1377,7
"US";15;224,670238095238
"SU";20;96,1666666666667
"DE";32;1867,87023809523
"FR";23;55,2111111111111
"CH";25;205,5
"IT";17;47,1666666666668
"IT";20;50
"FR";16;36,975
"SE";1;157,25
"DE";3;611,861904761904
"SU";14;41,6666666666668
"HU";23;50,8333333333334
"AT";8;0,333333333333333
"ES";18;1
"CH";14;224,230555555555
"DE";25;1553,25555555556
"HU";2;22,3333333333333
"CH";2;55,6166666666667
"DD";21;0,333333333333333
"DD";29;1,33333333333333
"DD";33;0,333333333333333
"US";17;1146,81190476191
"SU";10;31,375
"SU";11;3
"AT";6;2,33333333333333
"AU";26;94,3333333333333
"AU";17;50,1666666666666
"AU";1;93,625
"AU";32;180,208333333333
"US";33;1917,08333333333
"AU";25;147,283333333333
"AU";10;80,2833333333333
"AU";31;131,45
"AU";12;51,4166666666667
"AU";30;91,3166666666667
"AU";15;8,83333333333333
"AU";27;93,5
"US";35;2139,88095238095
"AU";13;70,25
"AU";34;80,3333333333333
"AU";2;37,4166666666667
"AU";20;87,0833333333334
"AU";23;104,116666666667
"AU";21;40,5
"AU";29;217,533333333334
"AU";14;110,5
"AU";28;61,5833333333334
"AU";35;291,666666666667
"DE";21;365,977777777778
"IT";23;40,1666666666667
"AU";33;152,2
"AU";19;90,7833333333334
"AU";11;8,33333333333333
"NL";2;25,8809523809524
"SE";31;207,25
"AU";24;44,3666666666667
"CH";31;146,008333333333
"AU";16;30,6666666666667
"AU";18;47,0333333333334
"IT";33;31,3333333333333
"GB";17;23,1944444444444
"AU";9;33,75
"US";1;2532,89047619047
"US";19;1415,8869047619
"US";21;623,087301587301
"US";29;2230,69801587301
"US";27;1369,3
"US";31;1730,11428571429
"AU";6;16,5
"SU";23;51,0000000000002
"HU";19;21,4166666666667
"DE";15;89,7567460317461
"DE";18;169,35
"AU";5;7,58333333333333
"CH";16;40,9333333333334
"AU";3;18,8333333333333
"NL";26;18,1666666666667
"NL";29;34,8809523809524
"US";32;1958,9738095238
"CA";28;136,75
"US";2;906,37619047619
"US";5;592,87619047619
"US";9;1245,00357142857
"US";13;1371,9369047619
"US";25;1786,1111111111
"US";28;1025,76785714286
"DE";24;556,245238095236
"IT";31;83,4583333333333
"US";6;709,665873015871
"FR";33;25,1666666666667
"AU";8;3,08333333333333
"SE";32;156,75
"GB";10;61,325
"GB";11;4,75
"GB";12;14,8666666666667
"GB";27;41,4166666666667
"AT";18;1,83333333333333
"IE";35;2
"DE";28;1003,34166666667
"JP";21;3420,03333333337
"JP";26;6858,6833333332
"US";30;1124,00555555555
"GB";29;94,3666666666667
"AR";21;0,5
"AR";34;1,5
"US";3;706,137301587302
"US";10;2180,37738095237
"US";34;1263,68333333333
"US";26;1567,73333333333
"BE";14;29,5416666666667
"BE";12;4,5
"BE";15;3,5
"BE";8;1,66666666666667
"BE";10;9,58333333333333
"BE";24;5,53333333333333
"BE";28;5
"BE";29;16,3333333333333
"BE";33;7
"FR";9;22,25
"FR";10;66,3166666666667
"BE";1;5,5
"BE";35;14,25
"BE";19;10,2
"BE";23;15,2833333333333
"BE";13;5,93333333333333
"BE";30;7
"NL";10;9,21428571428571
"BE";25;9,66666666666667
"BE";20;30,2
"BE";32;16,8333333333333
"BE";17;13,6333333333333
"BE";18;4,25
"BE";3;2,83333333333333
"BE";34;10,3333333333333
"BE";26;15,8333333333333
"SU";26;96,1666666666667
"BE";31;8,91666666666667
"BE";2;1
"BE";27;3,5
"BE";21;7,08333333333333
"BE";5;3,5
"BR";1;118,833333333333
"BR";27;127,5
"BR";21;40,3333333333333
"BR";33;185,333333333333
"BR";14;29,7666666666667
"BR";32;178,5
"BR";35;251,583333333333
"BR";23;100,416666666667
"BR";17;25,6
"BR";28;70,8333333333333
"BR";26;112
"BR";9;22,5
"BR";30;51,7833333333333
"US";24;521,392063492063
"BR";29;172
"BR";25;133,333333333333
"BR";13;65,4166666666667
"BR";10;64
"BR";3;33,8333333333333
"BR";12;58,3333333333333
"BR";34;107
"BR";2;30,8333333333333
"BR";6;23
"BR";31;146,5
"BR";19;46,1666666666667
"BR";20;55,9166666666667
"BR";24;14,3333333333333
"BR";18;18,3333333333333
"BR";5;8,33333333333333
"BR";16;3
"BR";8;5
"BR";11;1,5
"CA";29;271,55
"CA";25;290
"CA";9;107,983333333333
"CA";27;173,666666666667
"CA";14;179,766666666667
"CA";17;117,158333333333
"CA";20;159,066666666667
"CA";35;407,916666666666
"CA";33;225,5
"CA";26;245,666666666667
"CA";18;59,6666666666667
"CA";24;73,4
"CA";30;130,833333333333
"CA";32;255,666666666667
"CA";10;181,25
"CA";6;66,4583333333333
"CA";23;235,466666666667
"CA";34;145
"CA";3;96,8333333333334
"CA";4;12,1666666666667
"CA";1;293,683333333333
"CA";31;251,333333333334
"CA";19;149,566666666667
"NL";13;16,4166666666667
"CA";2;103,375
"BG";25;24,5
"BG";32;14
"BG";13;29,0625
"BG";17;54,6
"BG";11;3,5
"BG";10;68,5000000000001
"BG";29;38,3333333333333
"BG";34;5,83333333333333
"BG";27;4
"BG";19;26,1666666666667
"BG";31;29
"BG";2;10,5
"BG";24;12,5
"BG";1;54,8333333333335
"BG";18;51,25
"BG";23;38,2666666666667
"CA";12;86,0833333333333
"BG";4;2
"CA";21;106,1
"CA";16;51,625
"CA";13;96,9500000000001
"CA";5;43,6666666666667
"FR";31;56,8666666666666
"CA";15;16,4166666666667
"FI";35;67,3333333333333
"CA";11;13,5
"CA";8;24,1666666666667
"BR";15;0,25
"US";4;109,894444444445
"ID";20;0,333333333333333
"NL";32;12,9642857142857
"GB";25;51,6666666666667
"CN";25;1
"JP";3;3927,00476190476
"CA";7;0,583333333333333
"CH";23;126,136111111111
"US";18;298,671428571428
"JP";28;4888,17499999999
"JP";34;3112,82500000001
"SE";23;115,75
"SE";25;226,166666666667
"SE";34;51,75
"BG";12;24,5
"BG";26;29,5
"BG";20;77,1666666666668
"BG";14;25,25
"BG";28;22,3333333333333
"DD";20;1
"GB";2;17,0333333333333
"GB";4;3,5
"GB";5;11,5
"BG";35;27,5
"BG";3;11
"BG";8;7,33333333333333
"BG";21;13,1666666666667
"BG";16;11,8125
"BG";6;20
"BG";5;31
"BG";9;13
"SU";9;5,625
"HU";17;17,5833333333333
"BG";30;10,6666666666667
"SU";3;3,08333333333333
"HU";25;32,2666666666667
"DD";10;2
"DD";14;1,5
"DD";19;0,5
"HU";35;73,2500000000001
"SU";6;9,33333333333333
"JP";17;3020,875
"HU";29;59,8214285714287
"FR";2;21,4583333333333
