"ctry_code";"techn_field_nr";"n_tech_reg"
"AI_pat";4;78,5833333333333
"AI_pat";6;964,75000000001
"AI_pat";13;44,8333333333334
"AI_pat";29;10,5
"AI_pat";10;204,083333333333
"AI_pat";26;10,6666666666667
"AI_pat";20;15
"AI_pat";8;2,83333333333333
"AI_pat";12;164,416666666666
"AI_pat";7;118,833333333333
"AI_pat";9;3,5
"AI_pat";2;21,6666666666667
"AI_pat";1;41,3333333333334
"AI_pat";15;6,83333333333334
"AI_pat";16;0,833333333333333
"AI_pat";27;14,8333333333333
"AI_pat";19;3
"AI_pat";3;13,1666666666667
"AI_pat";35;8,33333333333334
"AI_pat";11;16,8333333333333
"AI_pat";31;4,5
"AI_pat";25;8,83333333333333
"AI_pat";32;27,1666666666667
"AI_pat";5;7,83333333333334
"AI_pat";24;8,5
"AI_pat";28;1
"AI_pat";22;0,5
"AI_pat";33;2
"AI_pat";30;12,3333333333333
"AI_pat";18;1
"AI_pat";34;2
"AI_pat";21;0,5
"AI_pat";17;1
