"ctry_code";"techn_field_nr";"n_tech_reg"
"SE";23;73,7023809523809
"SE";3;190,187698412698
"SE";4;385,430555555555
"SE";12;77,3809523809524
"SE";29;88,4654761904762
"SE";35;167,948412698413
"DE";6;1501,59949476448
"DE";10;2794,68321428571
"FR";4;642,454003404002
"FR";6;892,955241702743
"ES";19;68,3961302681993
"CA";6;1157,87572150072
"CA";7;231,36390195054
"SI";18;8,83333333333334
"DE";20;650,849007936512
"FI";12;47,9458333333333
"FI";35;177,667857142857
"IT";1;220,648148148148
"DE";2;752,05171957672
"DE";21;655,676875901874
"DE";28;696,220634920635
"DE";34;1074,83174603175
"IT";34;220,829166666667
"NL";2;84,9952380952382
"BE";2;27,7130952380952
"JP";4;4587,16746031745
"DE";4;810,564838864843
"US";13;8327,89191554782
"NL";3;50,0666666666667
"FR";10;802,036401098903
"DE";26;1927,68273809523
"DE";35;1899,97083333333
"DE";14;619,500832919707
"DE";15;383,259997641248
"GB";1;425,721031746031
"DK";25;37,1333333333333
"DE";32;5648,17927350421
"US";10;4278,16595447443
"US";29;2948,87874787249
"US";32;3037,26072843821
"GB";3;241,373728956228
"CA";3;393,525066137566
"GB";4;420,159401154401
"NL";11;29,5503968253968
"BE";26;22,6638888888889
"UA";13;12,6166666666667
"FR";13;574,288214285715
"CH";6;174,78776106934
"CH";25;197,785833333333
"CH";33;152,743055555556
"KR";4;5012,448112998
"DE";18;151,926043169793
"TW";4;204,190873015873
"CA";10;227,158928571428
"DK";23;32,6583333333333
"BE";6;69,429761904762
"CH";1;285,120899470899
"DE";25;1553,4305952381
"DE";31;3457,57025474527
"CH";14;59,9895042920044
"CH";16;84,907358674464
"US";16;2591,25839874581
"NL";16;62,4847374847376
"DE";1;3936,00395021645
"DK";1;90,5103174603175
"JP";2;15546,2345238109
"JP";5;2398,99285714284
"FR";32;2037,03867798867
"DE";13;1759,5052056277
"ES";35;263,8
"TW";26;377,649999999999
"TW";31;355,59246031746
"US";6;19450,6903037739
"FI";4;309,807936507937
"IT";16;129,535595061138
"BE";5;10,1666666666667
"CH";11;16,5669409635199
"TW";25;176,595833333333
"DE";8;1031,35972222223
"SE";9;24,2400793650794
"SE";31;121,772222222222
"TW";24;36,0166666666667
"CN";4;17018,923483926
"DE";5;283,444444444444
"BE";10;41,8005952380952
"TW";2;645,725793650797
"CA";2;288,205376567876
"NL";19;62,6955555555556
"GB";19;133,955058830059
"PT";32;12,0833333333333
"BE";30;30,6236111111111
"TW";34;220,286111111111
"GB";35;601,20358946609
"DK";35;83,3361111111111
"TW";3;241,403571428571
"TW";6;1036,26011904763
"CH";13;330,366180164864
"CH";23;92,944126984127
"DE";23;1031,35923243424
"CH";26;155,2375
"DE";3;610,335661375659
"DE";19;573,35685577757
"FR";35;882,278210678212
"SE";32;257,685606060606
"IL";16;55,4109126984127
"FR";20;243,386904761904
"NL";8;78,9601190476191
"NL";12;43,1194444444444
"NL";25;182,954563492063
"KR";2;5994,48796296291
"KR";6;7955,92166953403
"US";2;4276,63905159656
"DE";16;390,120537009286
"DE";17;344,687148962148
"DE";27;3180,36842921785
"DE";29;1597,36907814407
"DE";30;1175,61488095238
"GB";10;384,286395548896
"DK";10;48,5055555555556
"NL";13;172,459126984127
"BE";9;23,7958333333333
"IT";27;212,521459096459
"IT";31;156,9
"CH";35;183,169642857143
"NL";4;84,9130952380953
"BE";4;45,2228174603175
"IL";6;685,115714767692
"IL";13;263,709226190476
"DE";12;858,845846560848
"CH";8;39,1180555555556
"CH";10;423,567004048583
"FR";27;732,733093149544
"FR";30;370,671428571428
"CH";27;112,420634920635
"FR";25;555,315
"NL";23;89,5900793650795
"NL";24;80,9921717171718
"IE";9;4,28055555555556
"GB";9;101,108384670885
"NL";6;119,860137085137
"US";4;5001,99654373413
"CA";4;586,286062086062
"IL";4;162,57702020202
"CN";2;6685,44646164027
"CN";6;16396,5799038951
"GB";8;117,151388888889
"FI";6;293,71914983165
"CH";30;83,2440476190477
"TW";1;1246,7246031746
"DK";4;42,2630952380952
"AT";15;33,075
"GB";5;98,8861111111112
"GB";6;839,706953139453
"FR";7;111,968055555555
"FR";12;230,942777777777
"CH";34;134,377976190476
"CH";2;102,693903318903
"CH";19;46,5954661225715
"US";19;1541,41462270168
"FR";3;340,540132275132
"JP";8;14765,8219322361
"BE";24;19,3222582972583
"BE";27;25,2595238095238
"DE";33;1078,14163059164
"CH";28;81,293253968254
"JP";17;3957,31296296304
"NL";32;194,30119047619
"CH";29;88,0571957671957
"CH";3;32,3276455026455
"BE";3;26,7644841269841
"ES";14;103,284865838185
"ES";16;177,054851700232
"IT";3;68,3140211640213
"TR";32;118
"NL";14;54,0421825396827
"FR";16;325,337441092046
"SE";16;38,9403091060986
"US";18;929,753600837571
"SE";25;118,548809523809
"SE";13;182,76626984127
"FR";31;650,724572649571
"NL";15;60,6011194723152
"IT";5;29,425
"BE";7;15,2331349206349
"BE";12;13,7736111111111
"BE";29;41,394246031746
"KR";9;4284,11841630591
"CH";17;30,9796825396826
"NL";21;35,7284920634921
"NL";28;25,2097222222222
"NL";29;243,504285714286
"US";34;2566,93019688643
"GB";26;140,643055555555
"US";26;2657,11912698411
"BE";20;22,1539682539683
"US";20;689,869506619111
"ES";18;99,6930555555556
"TW";12;157,513888888889
"AT";16;35,7785714285714
"JP";3;7834,10343915365
"IT";33;218,386111111111
"DE";24;804,945764790767
"GB";2;267,376979039479
"AT";19;19,1103174603175
"US";5;1320,87671957672
"IN";5;79,029761904762
"BE";33;29,4444444444444
"US";17;711,328122710622
"GB";16;111,696360587036
"LI";26;7,10238095238095
"AT";26;98,6992063492064
"JP";26;5776,22174603177
"CH";18;66,2587301587301
"JP";6;16335,2066798961
"CH";31;131,761507936508
"IN";14;183,54524087024
"MX";14;28,25
"SE";2;87,7
"SE";6;216,263492063492
"JP";29;7118,44442918199
"IT";10;140,493412698413
"IT";32;211,911111111111
"AT";17;30,9464285714286
"IN";32;51,1218253968254
"US";9;1963,53992812742
"BE";1;41,9087301587301
"FR";1;952,624537037041
"NL";27;75,4500000000001
"CH";20;44,7810317460318
"IT";20;39,2821428571429
"DK";27;136,656335915546
"DK";31;43,4880952380953
"IT";13;243,313690476191
"NL";35;326,211507936508
"DE";7;243,056233297917
"HU";4;39,1833333333333
"FR";26;316,740476190476
"CZ";1;37,0484126984127
"PL";1;164,057936507936
"US";1;5285,95435314685
"SE";1;159,351984126984
"AT";28;46,3876984126985
"SE";10;138,829304029304
"TW";8;1281,84623015873
"US";21;2016,94812923185
"TW";23;113,603571428571
"TW";33;432,788888888889
"NL";5;40,9880952380952
"BE";13;54,0027777777778
"FI";25;125,392857142857
"FI";28;121,707142857143
"FI";29;87,625
"FI";27;62,7873015873016
"US";27;2549,40409850386
"FI";5;16,2083333333333
"AU";32;194,891666666667
"FI";26;71,8734126984127
"FI";31;59,1138888888889
"FI";20;32,25
"FI";23;65,2833333333334
"FI";24;43,8916666666667
"FI";21;42,1047619047619
"FI";15;49,7034722222223
"FI";1;138,822023809524
"IT";26;148,656944444444
"FR";2;348,633134920634
"FI";33;46,6666666666667
"FI";17;29,5130952380952
"JP";27;7836,94586466162
"FI";19;47,0743055555556
"FI";32;81,7555555555556
"FI";30;70,7678571428572
"NL";20;26,7861111111111
"AU";35;404,180555555555
"AU";23;64,0816666666667
"NO";23;28,4522727272727
"AU";31;104,108333333333
"NO";31;50,5107142857143
"FI";3;110,931812169312
"FI";10;91,6886904761905
"FI";9;24,1722222222222
"CA";26;159,886607142857
"US";22;170,029139887889
"US";23;2018,08558682056
"AT";13;73,4553571428571
"AU";13;191,205555555555
"CA";1;325,16636141636
"CA";30;97,1206349206348
"DE";11;162,025396825397
"AU";33;330,211111111111
"AU";14;24,7780952380952
"AU";15;53,2452380952382
"AU";16;101,077777777778
"GB";31;250,119444444444
"GB";32;395,490007215007
"AU";34;139,623412698413
"BR";16;155,041005291005
"LI";30;1
"CH";7;34,0791666666667
"CA";5;88,8149470899471
"GB";27;320,307236227824
"IT";19;50,8890873015873
"IT";29;191,837857142857
"GB";34;256,26626984127
"AU";25;151,421428571429
"GB";7;136,509034391535
"CH";4;44,5068121693122
"NO";24;23,35
"AT";33;50,3333333333333
"FR";14;627,991388547097
"GB";14;78,5972322998639
"CH";12;68,6351712614871
"NL";17;23,8985317460317
"NL";18;73,0138026224983
"US";7;4404,53290700039
"AU";3;53,7349206349207
"AU";4;55,7976190476191
"AU";5;5,87222222222222
"FR";29;621,392048229548
"CN";34;4375,99047619048
"LB";7;2,5
"KR";19;1793,34297201336
"TW";35;177,740674603175
"AT";29;94,2017857142858
"FI";13;90,3888888888888
"CA";27;150,058333333333
"DK";30;41,6436507936508
"CN";25;5196,38888888896
"IE";16;17,9964285714286
"GB";18;34,0785714285714
"IE";18;6,91666666666667
"IE";19;6,66666666666667
"US";15;2102,67248208545
"SE";30;56,2805555555556
"AU";7;179,672709235209
"SE";27;91,2519841269841
"NO";1;26,9125
"ES";31;100,333333333333
"US";33;3949,14623015874
"CH";9;68,3375541125541
"US";25;2743,07546805046
"AU";19;33,8688492063492
"AU";12;86,9477182539683
"DE";9;671,946031746033
"AU";1;118,663492063492
"PL";9;25,9833333333333
"IE";4;41,3872405372405
"IN";27;99,8883458646616
"IT";25;311,193253968253
"NL";1;159,477579365079
"DK";26;19,3444444444444
"JP";14;2431,084715905
"ES";1;195,661273448774
"DK";11;10,1318181818182
"FI";11;4,74027777777778
"ES";13;171,147619047619
"NL";30;100,991666666667
"JP";16;1289,71695568924
"NL";26;51,7922619047619
"NZ";1;38,1
"BE";28;25,5130952380952
"GB";25;233,584783272283
"BE";11;11,3031746031746
"US";12;2371,01180319923
"EG";6;9,16666666666667
"AU";10;106,43375
"SE";11;15,4107142857143
"IE";11;6,01666666666667
"IT";14;51,1238196988198
"AT";10;125,154761904762
"IT";17;41,2478174603175
"SE";26;99,3452380952381
"NL";33;150,955555555556
"FR";24;301,627380952381
"BE";15;23,6728937728938
"LU";15;0,166666666666667
"BE";16;24,9063492063492
"LU";16;3,16666666666667
"BE";17;30,652380952381
"BE";19;42,3323412698413
"US";31;2373,78373015872
"FR";11;104,600873015873
"FR";19;214,714933413536
"JP";9;17911,0009768022
"DK";32;32,4166666666667
"NO";17;1,71666666666667
"NO";19;10,6333333333333
"CN";27;4695,5714285713
"FI";34;28,4166666666667
"NL";9;103,177380952381
"NL";10;152,435515873016
"IE";3;25,1186507936508
"IT";23;87,7243650793651
"IT";24;62,8944444444445
"AU";20;27,4666666666667
"DK";15;25,4829966329967
"NL";34;84,0279761904762
"JP";23;3441,62034391534
"KR";8;8662,18841991336
"JP";1;23492,44542328
"JP";20;4738,73158730158
"CH";24;43,0416666666667
"ES";4;103,983775946276
"FR";8;397,2998015873
"ES";15;131,384424603174
"FR";15;208,244312276416
"HU";18;17,3923611111111
"HU";19;17,8645833333333
"HU";29;15,5111111111111
"DK";22;1,08333333333333
"DE";22;104,750252525253
"FR";23;322,445317460317
"FR";34;422,065873015872
"NZ";35;66,9111111111111
"HU";27;33,4333333333333
"HU";35;40,0869047619047
"FI";2;77,8740740740741
"ES";27;121,411111111111
"AU";6;251,456141774892
"GB";29;244,955158730159
"JP";13;6923,0662698412
"IT";4;59,2699124949125
"DK";29;53,7166666666667
"DK";2;54,4083333333334
"IS";24;1
"IL";15;31,3328373015873
"HU";23;14,7
"HU";24;24,0333333333333
"ES";30;137,358333333334
"CA";17;41,3565476190477
"AT";31;125,060042735043
"FR";17;136,485634920635
"FR";28;100,78253968254
"US";14;1800,46280010365
"BE";32;71,1630952380953
"AU";29;135,731944444444
"IT";35;294,433333333333
"KR";15;1427,02247474747
"PL";15;59,9809523809525
"FR";9;260,654166666666
"HU";21;5,11666666666667
"IT";30;135,245238095238
"LI";10;4,58333333333333
"LI";13;3,86587301587302
"US";30;1059,06101190476
"IE";10;22,7444444444445
"IE";29;15,2333333333333
"AT";1;202,681746031746
"KR";13;2981,71349206349
