"ctry_code";"techn_field_nr";"n_tech_reg"
"BE";25;15,6666666666667
"BE";34;19,6666666666667
"GB";2;27,1409722222222
"BE";1;11,6666666666667
"AU";8;1,83333333333333
"FR";16;30,8666666666667
"FR";35;61,9
"US";31;1778,05833333333
"GB";31;70,3611111111111
"BE";10;9,93055555555555
"BE";33;10,25
"BE";19;12,5
"BE";31;9,40555555555556
"BE";32;8,83333333333333
"BE";35;18,35
"BE";28;6,58333333333333
"NL";30;15,35
"FR";26;52,4166666666667
"BE";27;2,72222222222222
"DE";27;1368,7992063492
"BE";12;4,08333333333333
"BE";13;5,45833333333333
"BE";23;14,7083333333333
"BE";9;11,1666666666667
"BE";17;23
"JP";21;3776,31904761903
"BE";18;3,66666666666667
"NL";5;5,57142857142857
"NL";10;16,3380952380952
"NL";12;3,73809523809524
"NL";29;24,9880952380952
"NL";32;12,4047619047619
"GB";14;157,680555555556
"GB";19;61,1444444444445
"BE";24;6,83333333333333
"NL";31;23,1666666666667
"BE";21;13,8333333333333
"GB";30;34,8333333333333
"GB";28;43,8722222222222
"US";21;679,083333333332
"US";32;1863,83333333333
"ES";33;8,5
"DE";25;1517,89166666666
"BE";5;1,66666666666667
"BE";6;2,33333333333333
"BE";8;0,333333333333333
"BE";15;2
"BE";3;1,625
"BR";25;147,083333333333
"BR";10;75,3333333333333
"BR";29;154,666666666667
"BR";34;139
"BR";26;129,583333333333
"BR";28;82
"BR";20;56,3833333333333
"BR";2;41,3333333333333
"BR";27;108,333333333333
"BR";35;224,25
"BR";1;118,5
"BR";32;209,25
"BR";19;55,5277777777778
"BR";31;162,583333333333
"JP";25;4941,75555555557
"JP";33;2049,38333333332
"BR";6;17
"BR";33;195
"BR";21;31,6666666666667
"BR";23;105,333333333333
"BR";17;12,1833333333333
"BR";12;54,8333333333333
"BR";30;49,5833333333333
"BR";3;38,6666666666667
"BR";13;71,1666666666667
"BR";14;31,9027777777778
"BR";8;3,25
"BR";9;19,5
"BR";24;28,8333333333333
"BR";5;9,16666666666667
"BR";18;16,9444444444444
"IL";19;1,33333333333333
"JP";26;7006,34999999983
"ZA";19;50,8333333333333
"ZA";33;96,3333333333333
"BR";4;0,833333333333333
"CA";32;302,583333333333
"CA";33;235,708333333333
"CA";10;239,476190476191
"CA";23;222,584523809524
"CA";31;260,958333333333
"CA";21;104,766666666667
"CA";20;181,925
"CA";14;213,82619047619
"CA";26;286,7
"CA";25;309,166666666666
"CA";5;31,5
"CA";24;78,6166666666666
"CA";29;313,85
"CA";11;10,7261904761905
"CA";34;161,9
"CA";3;124,916666666667
"CA";18;72,5833333333334
"CA";2;100,75
"CA";13;136,666666666667
"CA";27;201,083333333333
"CA";9;108,7
"CA";6;51,1666666666667
"CA";12;90,25
"CA";30;158,583333333333
"CA";19;182,492857142857
"CA";1;321,35
"CA";17;117,692857142857
"CA";35;416,283333333333
"CA";16;51,0333333333333
"CA";28;148
"GB";25;51,75
"GB";35;52,0833333333333
"CH";23;80,2833333333333
"CH";25;132,45
"CH";29;114,122222222222
"CH";35;153,95
"CA";8;15,75
"CL";1;0,333333333333333
"US";6;767,319444444444
"BG";29;26,8333333333333
"BG";17;25,6
"BG";1;25,5833333333333
"SU";16;5,75
"BG";23;30,75
"BG";26;40,5
"BG";21;20,5833333333333
"BG";16;16
"BG";12;15
"BG";10;65,5
"BG";13;21
"BG";9;13
"BG";20;60,25
"BG";14;40
"BG";24;4
"BG";2;12
"BG";31;13
"BG";8;5
"BG";35;15
"SU";9;4,84285714285714
"BG";11;6,5
"BG";6;20
"BG";34;6
"BG";19;19
"BG";5;11,5
"BG";28;12
"BG";27;7
"BG";18;22,5
"BG";32;10,5
"SU";29;13,1666666666667
"SU";12;7,83333333333333
"SU";10;51,5333333333335
"BG";25;24,5
"SU";19;18,75
"BG";30;6,5
"CA";15;11,3928571428571
"SU";15;3
"BG";3;4
"SU";3;2,14285714285714
"BG";4;1
"CA";4;8
"GB";21;22,9583333333333
"GB";23;46,1027777777777
"SE";32;199,833333333333
"GB";26;47,5854166666667
"SE";30;119,116666666667
"SE";35;267,116666666667
"GB";6;16,5055555555556
"GB";34;38,7555555555556
"US";12;700,861111111109
"GB";1;56,0666666666667
"JP";20;6057,23571428563
"SU";17;23,0833333333334
"FI";35;90,3333333333333
"SU";30;14,4166666666667
"ES";6;1
"GB";29;64,5520833333334
"GB";32;59,625
"SU";21;17,5333333333333
"SU";31;17,6666666666666
"FR";23;50,1666666666667
"GB";3;16,3333333333333
"GB";5;7,83333333333333
"CH";34;71,15
"FR";31;57,5666666666667
"DE";28;939,425000000002
"CH";1;168,869444444445
"CH";5;18
"CH";12;47,9166666666667
"CH";2;52,9333333333334
"CH";26;126,388888888889
"CH";17;39,4083333333333
"CH";30;74,875
"CH";3;32,5
"CH";13;62,325
"CH";10;174,5
"CH";27;93,5333333333333
"SU";13;18
"CH";9;61,4333333333334
"DE";18;171,366666666667
"JP";27;6015,91666666655
"IT";34;26,6666666666667
"CH";6;16,4333333333333
"PA";28;1
"CH";18;30,6
"CH";8;11,25
"CH";11;3,16666666666667
"CH";20;56,65
"JP";15;675,896825396826
"IT";28;61,8666666666667
"SU";28;23,5
"CH";16;45,8666666666667
"CH";15;16,0833333333333
"CS";29;1,83333333333333
"JP";18;2021,49999999999
"FR";17;26,4416666666667
"FR";19;49,6166666666667
"FR";21;29,8333333333333
"CH";21;24,825
"FR";33;30,75
"ES";32;4
"SN";24;0,5
"SU";18;5,5
"SE";26;204,116666666667
"SE";31;194,533333333333
"IT";35;68,1666666666667
"IT";29;87,0333333333334
"CH";24;38,775
"FR";10;64,125
"IN";25;23,5
"CH";4;2,5
"HU";26;36,8333333333334
"HU";35;75,1666666666668
"GB";13;30,3333333333333
"JP";13;1626,92777777777
"DE";2;605,983333333333
"DE";16;247,873214285715
"ES";14;3,85
"LU";10;5
"HU";23;70,3333333333333
"HU";24;17,8333333333333
"GB";10;62,6215277777778
"FR";13;25,6583333333333
"FR";15;10,5833333333333
"GB";9;33,35
"FR";3;18
"IT";30;52,4166666666667
"SE";33;111,95
"FR";1;68,15
"SE";25;255,983333333333
"FR";24;17,625
"FR";28;40,95
"JP";9;6458,89999999993
"IL";25;2,33333333333333
"IL";33;4,5
"IT";16;33
"SE";18;16,8333333333333
"NL";33;2,5
"RO";32;19
"IT";26;49,3666666666667
"DE";12;551,083333333333
"PT";1;1
"FR";6;14,9916666666667
"FR";12;19,3666666666667
"FR";9;26,625
"CS";23;1
"SU";24;8,41666666666667
"JP";28;5307,29999999998
"SE";16;15,0833333333333
"SE";17;9,91666666666666
"FR";18;13,3333333333333
"IT";1;62
"IT";31;69,7
"GB";20;53,8551587301587
"RO";14;58,0000000000001
"SE";24;40,6666666666667
"GB";16;37,3333333333333
"SE";1;135,366666666667
"IT";25;40,7
"SE";20;76,1547619047618
"SE";23;112,5
"DE";15;107,35
"IT";33;43,5833333333333
"DK";1;43,6666666666667
"DK";12;14,0833333333333
"DK";30;25,6666666666667
"LI";10;5
"RO";10;70,5
"TW";1;6
"SE";10;140,583333333333
"SE";11;5,16666666666667
"NL";11;0,933333333333333
"DE";11;81,4166666666666
"NL";20;15,7944444444444
"NL";21;8,37777777777778
"US";8;620,883333333333
"ES";29;9,03333333333333
"IT";24;23,0833333333333
"LI";31;7,33333333333333
"IT";32;82,3333333333333
"YU";33;1
"ES";25;3
"FR";27;45,3333333333333
"NL";14;37,8333333333333
"SU";14;14,6666666666667
"IT";6;12,0833333333333
"IT";12;14,5
"DE";8;241,991666666667
"NL";35;18,3666666666667
"DE";5;428,233333333333
"NL";9;9,33333333333333
"NL";13;11,25
"JP";17;2924,4357142857
"ES";5;2
"DE";4;118,45
"US";11;215,909523809524
"BE";11;3,5
"BE";2;4,33333333333333
"SE";13;84,8166666666667
"JP";23;4071,54999999995
"ES";30;3,5
"ES";21;0,7
"ES";3;1
"JP";2;8131,84999999996
"NL";23;24,3333333333333
"NL";24;4,08333333333333
"IN";15;3,29166666666667
"CS";31;1
"DK";32;28,3333333333333
"LI";19;2,83333333333333
"IT";27;48,6722222222222
"NL";1;38,7
"JP";1;14952,0805555572
"DK";35;78,4833333333333
"ZA";10;32,5833333333333
"ZA";13;22,25
"JP";32;3656,08333333335
"DK";27;21,9166666666667
"IL";11;6,16666666666667
"DK";34;11,5
"NL";27;12,5
"SU";27;23,8333333333333
"BE";30;11,8333333333333
"CS";32;1
"CS";25;1
"GB";27;51,7301587301587
"DK";31;49,3333333333334
"BS";23;1
"NL";28;11,1666666666667
"IT";2;11,6666666666667
"BS";34;1
"US";3;706,966666666666
"SE";5;14,5833333333333
"FI";25;61,75
"YU";27;1
"PL";20;493,654761904763
"HU";29;69,5833333333334
"NL";17;8,33333333333333
"NL";19;15,9166666666667
"NL";26;16,8611111111111
"SE";28;109,033333333333
"IN";23;42,9166666666667
"DK";33;35,4166666666667
"CS";20;1,5
"LI";26;8,83333333333333
"FI";27;24,5
"YU";29;0,333333333333333
"DE";7;5
"ZA";31;129,233333333333
"DD";1;1,5
"DD";20;1,5
"PE";29;0,5
"GB";18;14,7222222222222
"CS";10;2
"LI";30;4,5
"LI";35;3,66666666666667
"FI";10;43,5833333333333
"IL";17;2,2
"DK";23;24,9833333333333
"LI";1;0,5
"PL";30;199,5
"LU";19;7,65
"LU";26;8,25
"LI";8;0,5
"LI";9;0,5
"IN";27;29,25
"AT";8;0,5
"HU";1;44,4166666666667
"HU";34;14,5833333333333
"ES";27;4
"GB";15;8,36666666666666
"GB";24;22,4916666666667
"HU";27;17
"JP";30;4442,96666666668
"IN";14;35,6666666666667
"IN";16;9,29166666666667
"LU";5;1
"TR";29;0,666666666666667
"CS";1;0,5
"CS";26;1,5
"LU";25;3
"DD";6;0,5
"DD";34;1,83333333333333
"ZA";26;49,9833333333333
"JP";31;4091,18571428573
"ES";19;1
"JP";34;3033,58571428571
"IE";26;1,76666666666667
"IE";33;1,16666666666667
"IE";35;4,76666666666667
"PL";23;308,699999999999
"GB";4;6,5
"JP";5;3703,93333333337
"LI";20;2,5
"IT";5;26,9166666666667
"SU";34;8,33333333333333
"DK";18;16,25
"IE";16;1
"DK";14;26,7333333333333
"DK";16;2,5
"BM";23;0,333333333333333
"BM";28;0,333333333333333
"BM";29;0,333333333333333
"CS";17;0,333333333333333
"CS";21;0,333333333333333
"NZ";35;14,8333333333333
"SE";34;62,1666666666667
"AU";7;0,5
"DK";13;30,25
"DK";26;28,75
"DK";29;67,7833333333333
"DK";2;13
"DK";19;12,4333333333333
"DK";9;6,83333333333333
"DK";21;9,66666666666667
"DK";20;12,3666666666667
"GR";29;2,5
"DK";25;51,8333333333333
"NO";30;26,1666666666667
"DK";10;20
"DK";24;18,1666666666667
"NO";35;89,1666666666667
"DK";6;5,75
"NO";25;53,8333333333333
"DK";4;1,25
"DK";15;5,9
"DK";28;9,03333333333333
"NL";25;14,8333333333333
"HK";13;0,5
"HK";16;0,5
"DK";11;4,25
"LU";34;2,08333333333333
"DK";17;2,53333333333333
"SE";29;181,866666666667
"LR";29;1
"SE";27;97,4880952380952
"LI";21;3,5
"DK";3;4,75
"JP";24;2913,49999999999
"FI";1;31,75
"FI";29;75,5
"FI";20;18,5833333333333
"FI";33;40,1666666666667
"FI";18;5
"FI";26;60,25
"FI";23;42,75
"FI";24;13,5833333333333
"FI";12;7,33333333333333
"FI";13;22,75
"FI";31;42,4166666666667
"FI";32;61,8333333333333
"FI";11;4,5
"KR";20;51,5
"FI";6;3,25
"FI";30;52,25
"FI";3;8,75
"FI";19;10,0833333333333
"FI";14;13,5
"FI";8;3,25
"FI";21;10,75
"CS";18;5,5
"NL";15;2,75
"NL";16;4,2
"NL";18;6,83333333333333
"FI";16;1
"FI";5;2,5
"FI";9;4,75
"NO";17;3,5
"FI";17;2
"FR";5;16,2380952380952
"FR";2;19,75
"FR";11;2,58333333333333
"FR";8;11,4916666666667
"RO";20;64,5000000000001
"LI";32;1
"JP";3;3873,29999999996
"RO";16;53
"NO";29;78,4166666666667
"JP";8;5533,00833333331
"GR";3;1
"GR";32;1
"GR";17;1,5
"GR";26;0,5
"GR";28;1
"GR";13;2
"GR";1;2
"GR";35;4
"GR";34;2
"GR";30;2
"HU";30;28,6666666666667
"HU";25;33,1166666666666
"HU";32;22,5
"HU";18;23
"HU";10;103,916666666667
"HU";17;12,75
"HU";11;4
"HU";33;12
"HU";20;29,5952380952381
"HU";2;14
"HU";28;9,5
"HU";12;25,8333333333333
"HU";13;9,5
"HU";21;17
"HU";3;18,6666666666667
"HU";5;23,8333333333333
"HU";6;18,75
"HU";9;10,5
"HU";15;8,75
"HU";4;1
"IN";10;32,5
"IN";29;19,6666666666667
"IN";19;53,5
"IN";26;40,5
"IN";35;28,6666666666667
"IN";12;12,6666666666667
"IN";30;31,1666666666667
"IN";31;38,1666666666667
"IN";1;58,1666666666667
"IN";28;28,1666666666666
"IN";34;18,1666666666667
"IN";20;66,6666666666667
"IN";9;12,5
"IN";21;7,53333333333334
"IN";13;20,1666666666667
"IN";33;19,5
"IN";2;7,66666666666667
"IN";18;9,83333333333333
"IN";5;2
"IN";32;25,3333333333333
"IL";15;3
"IL";23;12,2
"IL";1;5,83333333333333
"HU";8;2,5
"IL";16;4,5
"IL";13;5,53333333333333
"IL";18;1
"IL";32;2,66666666666667
"IT";13;15,7833333333333
"IT";3;35,9166666666667
"IL";29;6,86666666666667
"IL";21;3,83333333333333
"IL";30;7,5
"IT";15;12,25
"IT";21;14,9
"IT";18;18,4166666666667
"IT";4;11,3333333333333
"IT";8;13,5833333333333
"IT";9;19,4166666666667
"IT";10;53,7666666666667
"IL";12;4,66666666666667
"IL";10;6,16666666666667
"IN";3;4,66666666666667
"DD";33;1
"LU";20;22,3333333333333
"IN";24;3,16666666666667
"IN";6;3
"TW";27;8
"IS";29;1
"IN";17;2,83333333333333
"GB";17;16,4166666666667
"IT";11;3,6
"BR";15;1
"LB";35;1
"LU";27;1
"LU";30;2,16666666666667
"DD";28;1
"JP";35;4961,86904761901
"JP";6;5316,53333333333
"JP";4;759,266666666666
"JP";7;106,816666666667
"JP";11;290,6
"US";4;109,316666666667
"KP";11;0,25
"KP";15;0,25
"KR";3;11
"KR";10;42,5
"KR";23;53
"KR";18;11
"KR";14;183,75
"KR";19;55
"KR";2;25,5
"KR";9;12,8333333333333
"KR";21;20,5
"KR";27;53,5
"KR";28;80
"KR";1;55,3333333333333
"KR";17;51,7500000000001
"KR";11;1
"KR";29;24,5
"KR";33;15,5
"KR";15;17,5
"KR";25;6,5
"KR";35;18,5
"KR";16;29,5
"KR";34;39
"KR";24;11
"KR";31;33
"KR";30;20,5
"KR";5;12
"KR";26;39,5
"KR";32;11,3333333333333
"HK";32;1
"KR";12;12
"KR";8;7
"KR";13;6,5
"TW";34;9,83333333333333
"ES";35;2,5
"LU";1;7
"LU";24;0,833333333333333
"LU";23;3,33333333333333
"LU";14;0,5
"LU";15;0,5
"LU";21;3
"LU";28;0,583333333333333
"LU";29;1,5
"LU";13;2
"LU";35;6
"LU";32;3
"LU";31;2,83333333333333
"MX";29;12,8333333333333
"ES";34;2,7
"MX";32;8
"MX";33;20,3333333333333
"MX";23;5
"MX";35;31,1666666666667
"MX";25;8
"MX";26;4,75
"MX";13;10
"ES";28;7,7
"MX";9;2
"MX";2;2
"CU";35;1
"MX";30;5
"MX";31;8,5
"MX";34;10,3333333333333
"MX";28;9,25
"ES";2;3
"MX";27;4,5
"MX";17;7,75
"GT";29;1
"VE";18;1
"ES";31;3,5
"NO";31;31,3333333333333
"NO";32;68
"NO";33;35,8333333333333
"MX";21;1,33333333333333
"MX";5;1
"MX";20;7,83333333333333
"MX";19;1,41666666666667
"MX";12;2,5
"ES";1;1
"MX";1;8,5
"ES";23;3,5
"MX";14;1,16666666666667
"NL";8;9,33333333333333
"NL";3;8,83333333333333
"NO";26;14,5
"NO";27;17,6547619047619
"NO";34;15,6666666666667
"NO";24;8,33333333333333
"RO";19;29
"NO";9;7,5
"NO";13;6
"NO";28;12,8333333333333
"NO";2;9
"NO";1;21,75
"NO";20;20,1547619047619
"NO";21;8,08333333333333
"SE";19;43
"NO";18;4,5
"NO";12;2,33333333333333
"NO";23;9,5
"NO";8;0,25
"NO";14;3,5
"SE";12;45,8666666666667
"NO";6;0,5
"NO";10;5,75
"NO";19;8
"NO";3;0,5
"NO";16;0,5
"LI";29;1
"NO";5;3
"NZ";29;8,91666666666667
"NZ";2;2,5
"PL";26;571,333333333334
"PL";14;224,916666666666
"NZ";31;10,8333333333333
"NZ";33;13,75
"NZ";25;4,5
"NZ";14;10,5
"NZ";16;9,5
"NZ";26;9,66666666666666
"NZ";32;5
"NZ";28;4,16666666666667
"NZ";23;2,33333333333333
"PL";19;261,083333333333
"PL";31;304,766666666666
"NZ";27;4
"NZ";18;2,5
"NZ";3;2,5
"NZ";19;4,91666666666667
"NZ";13;0,166666666666667
"NZ";24;2,16666666666667
"NZ";17;1,83333333333333
"NZ";15;1,33333333333333
"PL";25;341,433333333332
"PL";18;92,5
"PL";35;605,666666666669
"NZ";1;3,33333333333333
"NZ";10;1,5
"NZ";20;0,833333333333333
"PL";12;207,533333333333
"PL";29;246,783333333333
"PL";1;433,499999999999
"PL";17;148,666666666667
"PL";5;134,857142857143
"PL";10;714,500000000001
"PL";21;120,75
"PL";24;81,8333333333334
"PL";27;152,183333333334
"PL";2;76,1666666666667
"PL";34;65,25
"PL";9;61,8571428571429
"PL";32;234,7
"PL";11;16,5
"PL";3;72,8571428571429
"PL";28;162
"PL";6;93,1666666666665
"PL";13;81,5
"PL";4;4,66666666666667
"PL";33;31,4833333333333
"PL";8;36
"PL";16;9,33333333333333
"PL";15;1,5
"RO";9;5,5
"RO";26;75,5000000000001
"DD";23;2,33333333333333
"RO";21;14,1666666666667
"RO";23;33,3333333333333
"PT";20;1
"RO";29;43,6666666666667
"PT";23;2
"PT";25;3
"PT";33;1
"PT";12;1
"CL";35;1
"TZ";12;0,5
"TZ";32;0,5
"RO";25;29,3333333333333
"RO";28;31,3333333333333
"RO";31;34,5
"RO";13;21
"RO";35;55,6666666666667
"RO";34;17
"RO";1;47,8333333333333
"RO";24;12
"RO";18;13
"RO";17;25
"RO";12;21,6666666666667
"RO";5;6,83333333333333
"RO";27;19,5
"RO";11;4
"RO";33;1
"RO";3;6,83333333333333
"RO";15;6,33333333333333
"RO";6;6,5
"RO";30;7
"PT";32;2
"SE";3;27,4166666666667
"SE";2;26,3666666666667
"SE";21;28,25
"SE";9;21,8666666666667
"LI";12;1,5
"LI";34;0,5
"LI";23;2,5
"MC";24;0,5
"MC";30;0,5
"SE";6;9,16666666666667
"CU";27;1
"SE";8;1
"SE";4;3,5
"LU";33;1
"HK";33;8
"CZ";28;3,33333333333333
"IE";1;1
"US";7;15,45
"GB";8;10,5416666666667
"SU";2;1,83333333333333
"SE";7;1
"ES";18;1,2
"VE";29;5
"TW";12;2,83333333333333
"TW";32;4,83333333333333
"ID";10;0,5
"ID";11;0,5
"VE";27;2
"BS";21;0,583333333333333
"ZA";23;75,9916666666667
"SU";32;9,00000000000001
"CL";19;1
"ZA";35;195,6
"ZA";20;54,5833333333334
"ZA";24;9,20833333333333
"SA";21;0,5
"SA";29;0,5
"SA";27;1
"TR";25;1,16666666666667
"PH";33;1
"TW";25;2
"IL";20;1
"GT";18;0,5
"VE";10;3,375
"TW";35;12
"HK";29;0,5
"TW";28;3
"IE";29;2
"IS";10;0,5
"CO";13;0,0625
"CO";17;0,0625
"IL";14;9,53333333333333
"LY";35;0,333333333333333
"IL";6;1,5
"DK";8;1,5
"SG";1;1,33333333333333
"ZA";11;0,5
"CO";19;0,229166666666667
"CO";29;0,395833333333333
"CY";23;1
"CZ";26;3
"TW";19;2,25
"TW";23;3
"NO";15;0,5
"AG";1;1
"AR";14;1
"AR";25;0,5
"AR";33;2
"YU";32;1
"HT";29;0,5
"HT";33;1,5
"TW";30;1
"IL";2;1,66666666666667
"IL";9;3,25
"IR";27;1
"CL";2;1
"CZ";18;2
"CZ";9;0,333333333333333
"CZ";29;0,333333333333333
"TW";10;1,5
"NZ";12;1,5
"HK";9;3,5
"MC";31;1
"BR";16;0,125
"IL";31;2,83333333333333
"CZ";17;3
"TW";5;0,5
"CU";26;1
"CR";35;0,5
"TW";33;7,5
"TW";14;1
"BS";31;0,5
"HK";3;0,5
"ZA";29;95,95
"EG";13;2
"IL";3;0,333333333333333
"IL";4;0,333333333333333
"AR";26;0,5
"LI";25;2
"US";22;0,666666666666667
"KE";26;1
"PK";10;0,333333333333333
"MX";10;2,83333333333333
"MX";11;0,333333333333333
"CZ";21;0,5
"CZ";31;1,5
"HK";1;2,5
"MX";16;0,166666666666667
"MX";18;1
"PA";26;1
"IL";26;2
"IL";27;3,5
"IE";12;2
"IE";13;0,5
"TT";19;1
"IL";34;2,5
"PT";6;0,5
"ES";17;1
"IL";8;0,25
"AR";27;1
"HK";34;3
"ZA";25;144,866666666667
"ZA";30;55,9166666666667
"TW";20;1,5
"TW";11;1
"IE";20;0,166666666666667
"IE";23;0,166666666666667
"IE";24;0,166666666666667
"AR";29;2
"AR";20;1
"AR";2;0,5
"AR";34;0,5
"ZA";32;76,2333333333333
"ZA";17;18,3333333333333
"ZA";34;38
"ZA";14;66,6666666666667
"ZA";16;8,5
"ZA";1;65,15
"ZA";28;15,75
"ZA";12;25,9
"ZA";2;9,83333333333333
"ZA";27;33,3333333333333
"ZA";6;6,5
"ZA";9;7,75
"ZA";21;10,3666666666667
"ZA";18;10,3333333333333
"ZA";3;9,33333333333333
"TH";31;1
"ZA";7;1
"ZA";5;5,73333333333333
"TW";31;4
"CZ";10;1
"JM";33;1
"CR";25;1
"IR";31;1
"EC";35;1
"CS";33;0,5
"DD";29;1
"AR";31;1
"AR";35;2,5
"BS";30;1
"SA";3;1
"CS";19;0,5
"YU";24;1
"CO";34;1
"TW";29;6,25
"IE";10;0,5
"VE";24;0,5
"VE";31;1,375
"TR";18;0,166666666666667
"DD";26;1
"IE";25;0,5
"FI";2;3,83333333333333
"ST";27;1
"SU";11;0,7
"IL";35;2,5
"MC";25;1
"IE";27;1
"CS";15;0,5
"BS";24;1
"NZ";34;1,25
"LI";27;1,33333333333333
"LI";18;1
"VE";35;0,5
"VE";8;0,5
"ST";35;1
"CZ";8;2
"AT";4;0,5
"BG";33;1
"FI";15;1
"IE";30;1
"ES";15;0,1
"PE";20;0,5
"MC";29;0,25
"PT";31;1
"TW";26;1
"CN";14;0,333333333333333
"CN";17;0,333333333333333
"CN";19;0,666666666666667
"NO";11;0,5
"KR";6;2,5
"ES";20;1
"IN";11;0,75
"CO";21;0,333333333333333
"CO";23;0,333333333333333
"EG";17;0,666666666666667
"PT";34;1
"SG";20;0,5
"KR";4;1
"CL";23;1
"LI";14;0,5
"LI";16;0,5
"DD";17;1
"HK";31;2
"HK";18;0,166666666666667
"HK";19;0,166666666666667
"HK";20;0,166666666666667
"MX";24;1
"RO";2;2,5
"GR";33;2,5
"PT";35;1
"ES";16;0,833333333333333
"PH";27;1
"DD";19;2
"BR";11;1
"DK";5;1,58333333333333
"CO";14;0,166666666666667
"AL";29;0,666666666666667
"HK";2;1
"IL";24;2,33333333333333
"CH";7;0,333333333333333
"ZA";8;0,333333333333333
"IL";5;1
"BS";25;0,333333333333333
"AR";32;0,5
"NL";4;0,666666666666667
"SA";25;0,166666666666667
"SA";35;0,166666666666667
"AE";35;0,5
