"ctry_code";"techn_field_nr";"n_tech_reg"
"AI_pat";3;8,16666666666667
"AI_pat";4;16,5
"AI_pat";13;10,2
"AI_pat";5;3
"AI_pat";10;31,3333333333333
"AI_pat";11;4,41666666666667
"AI_pat";6;160,7
"AI_pat";12;40,8333333333333
"AI_pat";1;7,08333333333333
"AI_pat";27;5,91666666666666
"AI_pat";28;2
"AI_pat";24;4,5
"AI_pat";25;2,2
"AI_pat";7;14,3333333333333
"AI_pat";29;3,2
"AI_pat";32;13,5
"AI_pat";30;6,33333333333333
"AI_pat";35;1,33333333333333
"AI_pat";26;5,16666666666667
"AI_pat";2;11,1666666666667
"AI_pat";20;2
"AI_pat";31;2,53333333333333
"AI_pat";23;3
"AI_pat";15;1,08333333333333
"AI_pat";8;4
"AI_pat";9;3,16666666666667
"AI_pat";22;0,333333333333333
