"ctry_code";"techn_field_nr";"n_tech_reg"
"AI_pat";6;2890,19999999996
"AI_pat";10;227,449999999999
"AI_pat";13;165,416666666667
"AI_pat";32;41,2500000000001
"AI_pat";7;294,033333333334
"AI_pat";29;18,5833333333333
"AI_pat";9;10,6666666666667
"AI_pat";12;236,999999999999
"AI_pat";2;63,9166666666668
"AI_pat";4;161,533333333333
"AI_pat";33;10
"AI_pat";1;56,1666666666667
"AI_pat";15;10,3333333333333
"AI_pat";25;34,25
"AI_pat";30;16,0833333333333
"AI_pat";24;7,33333333333333
"AI_pat";3;40,1666666666667
"AI_pat";34;8,66666666666667
"AI_pat";31;7,33333333333333
"AI_pat";11;12,0333333333333
"AI_pat";19;1,33333333333333
"AI_pat";23;11
"AI_pat";35;12,6666666666667
"AI_pat";5;7,41666666666667
"AI_pat";27;2,33333333333333
"AI_pat";26;11
"AI_pat";20;3,83333333333333
"AI_pat";8;7,33333333333333
"AI_pat";17;1
"AI_pat";21;1,5
"AI_pat";18;0,333333333333333
"AI_pat";28;1,5
"AI_pat";16;0,833333333333333
"AI_pat";22;0,5
