"ctry_code";"techn_field_nr";"RCA_Gen";"RCA_AI";"Period"
"LV";"1";0;NA;"2018"
"IS";"1";0;NA;"2018"
"KY";"1";0;NA;"2018"
"LK";"1";0;NA;"2018"
"MC";"1";0;NA;"2018"
"ME";"1";0;NA;"2018"
"MU";"1";0;NA;"2018"
"RS";"1";0;NA;"2018"
"TN";"1";0;NA;"2018"
"BA";"1";0;NA;"2018"
"BM";"1";0;NA;"2018"
"DO";"1";0;NA;"2018"
"EG";"1";0;0;"2018"
"GA";"1";0;NA;"2018"
"KE";"1";0;NA;"2018"
"MA";"1";0;NA;"2018"
"PE";"1";0;NA;"2018"
"PR";"1";0;NA;"2018"
"SM";"1";0;NA;"2018"
"BD";"1";0;NA;"2018"
"CY";"1";0;NA;"2018"
"NG";"1";0;NA;"2018"
"PK";"1";0;NA;"2018"
"HR";"1";0;NA;"2018"
"ID";"1";0;NA;"2018"
"JO";"1";0;NA;"2018"
"CI";"1";0;NA;"2018"
"UG";"1";0;NA;"2018"
"VE";"1";0;NA;"2018"
"WS";"1";0;NA;"2018"
"AZ";"1";0;NA;"2018"
"BH";"1";0;NA;"2018"
"EC";"1";0;NA;"2018"
"IM";"1";0;NA;"2018"
"PS";"1";0;NA;"2018"
"RE";"1";0;NA;"2018"
"MN";"1";0;NA;"2018"
"SY";"1";0;NA;"2018"
"AD";"1";0;NA;"2018"
"JM";"1";0;NA;"2018"
"MK";"1";0;NA;"2018"
"MO";"1";0;NA;"2018"
"LY";"1";0;NA;"2018"
"CR";"1";0;NA;"2018"
"TZ";"1";0;NA;"2018"
"UZ";"1";0;NA;"2018"
"ZW";"1";0;NA;"2018"
"MW";"1";0;NA;"2018"
"SX";"1";0;NA;"2018"
"TJ";"1";0;NA;"2018"
"MM";"1";0;NA;"2018"
"FO";"1";0;NA;"2018"
"AL";"1";0;NA;"2018"
"AW";"1";0;NA;"2018"
"GI";"1";0;NA;"2018"
"SN";"1";0;NA;"2018"
"LC";"1";0;NA;"2018"
"SZ";"1";0;NA;"2018"
"AE";"2";0;0;"2018"
"AM";"2";0;NA;"2018"
"AR";"2";0;NA;"2018"
"AT";"2";1,34260827543516;0;"2018"
"AU";"2";0,906323678412881;2,875;"2018"
"BE";"2";0,60308217250238;0;"2018"
"BG";"2";0;NA;"2018"
"BR";"2";0,228947861783311;NA;"2018"
"CA";"2";0,870224154254041;0;"2018"
"CH";"2";0,540795435366654;0;"2018"
"CL";"2";0;0;"2018"
"CN";"2";0,94554831851426;0,897095435684647;"2018"
"CO";"2";0;0;"2018"
"CZ";"2";0;NA;"2018"
"DE";"2";0,78496409754278;0;"2018"
"DK";"2";1,52576506074105;0;"2018"
"EE";"2";0;NA;"2018"
"ES";"2";0,588723073157085;0;"2018"
"FI";"2";2,60277569185238;0;"2018"
"FR";"2";0,967214436909179;0;"2018"
"GB";"2";0,415133163863128;0;"2018"
"GR";"2";0;0;"2018"
"HK";"2";1,23631845362988;0;"2018"
"HU";"2";1,20616434500476;NA;"2018"
"IE";"2";0,915791447133243;0;"2018"
"IL";"2";0,838930379248846;0;"2018"
"IN";"2";0,35748967333876;0;"2018"
"IQ";"2";0;NA;"2018"
"IR";"2";0;NA;"2018"
"IT";"2";0,507666997867341;0;"2018"
"JP";"2";2,40468249771915;6,19230769230769;"2018"
"KR";"2";1,52569873826854;2,40697674418605;"2018"
"KW";"2";0;NA;"2018"
"KZ";"2";0;NA;"2018"
"LA";"2";0;NA;"2018"
"LI";"2";0;NA;"2018"
"LU";"2";0;NA;"2018"
"MT";"2";0;NA;"2018"
"MX";"2";1,85447768044482;NA;"2018"
"MY";"2";2,60277569185238;NA;"2018"
"NE";"2";16,4842460483984;NA;"2018"
"NL";"2";0,531368962878171;0;"2018"
"NO";"2";0,256231803861115;0;"2018"
"NZ";"2";1,2572730036914;NA;"2018"
"PA";"2";0,395621905161561;NA;"2018"
"PH";"2";3,53233843894251;NA;"2018"
"PL";"2";0,249761303763612;NA;"2018"
"PT";"2";0,374641955645418;0;"2018"
"QA";"2";0;0;"2018"
"RO";"2";0;NA;"2018"
"RU";"2";0,53146413912085;0;"2018"
"SA";"2";0;0;"2018"
"SE";"2";0,917097854333148;0;"2018"
"SG";"2";0,989054762903903;0;"2018"
"SI";"2";0;NA;"2018"
"TH";"2";6,18159226814939;NA;"2018"
"TR";"2";0,584547732212708;NA;"2018"
"TT";"2";0;NA;"2018"
"TW";"2";4,12106151209959;0;"2018"
"UA";"2";0;NA;"2018"
"US";"2";1,09675810967407;0,889175257731959;"2018"
"VN";"2";0;NA;"2018"
"ZA";"2";0;0;"2018"
"ZM";"2";0;NA;"2018"
"GT";"2";0;NA;"2018"
"LB";"2";0;NA;"2018"
"SD";"2";0;NA;"2018"
"SK";"2";0;NA;"2018"
"UY";"2";0;NA;"2018"
"VG";"2";0;NA;"2018"
"BY";"2";0;NA;"2018"
"LT";"2";0;NA;"2018"
"LV";"2";0;NA;"2018"
"IS";"2";0;NA;"2018"
"KY";"2";0;NA;"2018"
"LK";"2";0;NA;"2018"
"MC";"2";0;NA;"2018"
"ME";"2";0;NA;"2018"
"MU";"2";0;NA;"2018"
"RS";"2";0;NA;"2018"
"TN";"2";0;NA;"2018"
"BA";"2";0;NA;"2018"
"BM";"2";0;NA;"2018"
"DO";"2";0;NA;"2018"
"EG";"2";0;0;"2018"
"GA";"2";0;NA;"2018"
"KE";"2";0;NA;"2018"
"MA";"2";0;NA;"2018"
"PE";"2";0;NA;"2018"
"PR";"2";0;NA;"2018"
"SM";"2";0;NA;"2018"
"BD";"2";0;NA;"2018"
"CY";"2";0;NA;"2018"
"NG";"2";0;NA;"2018"
"PK";"2";0;NA;"2018"
"HR";"2";0;NA;"2018"
"ID";"2";0;NA;"2018"
"JO";"2";0;NA;"2018"
"CI";"2";0;NA;"2018"
"UG";"2";0;NA;"2018"
"VE";"2";0;NA;"2018"
"WS";"2";0;NA;"2018"
"AZ";"2";0;NA;"2018"
"BH";"2";0;NA;"2018"
"EC";"2";0;NA;"2018"
"IM";"2";0;NA;"2018"
"PS";"2";0;NA;"2018"
"RE";"2";0;NA;"2018"
"MN";"2";0;NA;"2018"
"SY";"2";0;NA;"2018"
"AD";"2";0;NA;"2018"
"JM";"2";0;NA;"2018"
"MK";"2";0;NA;"2018"
"MO";"2";0;NA;"2018"
"LY";"2";0;NA;"2018"
"CR";"2";0;NA;"2018"
"TZ";"2";0;NA;"2018"
"UZ";"2";0;NA;"2018"
"ZW";"2";0;NA;"2018"
"MW";"2";0;NA;"2018"
"SX";"2";0;NA;"2018"
"TJ";"2";0;NA;"2018"
"MM";"2";0;NA;"2018"
"FO";"2";0;NA;"2018"
"AL";"2";0;NA;"2018"
"AW";"2";0;NA;"2018"
"GI";"2";0;NA;"2018"
"SN";"2";0;NA;"2018"
"LC";"2";0;NA;"2018"
"SZ";"2";0;NA;"2018"
"AE";"3";2,70446102519528;0;"2018"
"AM";"3";0;NA;"2018"
"AR";"3";0;NA;"2018"
"AT";"3";0,660818531043191;0;"2018"
"AU";"3";0,720596523160585;0;"2018"
"BE";"3";0,445246632196784;0;"2018"
"BG";"3";0;NA;"2018"
"BR";"3";0,33805762814941;NA;"2018"
"CA";"3";1,55079834272424;0;"2018"
"CH";"3";0,532348342748039;0;"2018"
"CL";"3";0;0;"2018"
"CN";"3";0,94895971215902;0,955825087775295;"2018"
"CO";"3";0;0;"2018"
"CZ";"3";2,11653471537022;NA;"2018"
"DE";"3";0,936159585644521;0;"2018"
"DK";"3";0,397570495536875;0;"2018"
"EE";"3";0;NA;"2018"
"ES";"3";1,30393656571915;0;"2018"
"FI";"3";1,53727258274258;0;"2018"
"FR";"3";0,967463344659764;0;"2018"
"GB";"3";1,91554164953496;0;"2018"
"GR";"3";0;0;"2018"
"HK";"3";0;0;"2018"
"HU";"3";0;NA;"2018"
"IE";"3";5,40892205039057;0;"2018"
"IL";"3";2,47747947486639;0;"2018"
"IN";"3";1,81817982175779;0;"2018"
"IQ";"3";0;NA;"2018"
"IR";"3";0;NA;"2018"
"IT";"3";0,617322625316315;37,1538461538462;"2018"
"JP";"3";1,61468939383233;0;"2018"
"KR";"3";1,45240498803671;2,59212880143113;"2018"
"KW";"3";0;NA;"2018"
"KZ";"3";0;NA;"2018"
"LA";"3";0;NA;"2018"
"LI";"3";0;NA;"2018"
"LU";"3";6,63822251638842;NA;"2018"
"MT";"3";0;NA;"2018"
"MX";"3";0;NA;"2018"
"MY";"3";0;NA;"2018"
"NE";"3";0;NA;"2018"
"NL";"3";1,2553658626981;0;"2018"
"NO";"3";0;0;"2018"
"NZ";"3";0,618817353222649;NA;"2018"
"PA";"3";0,584163581442181;NA;"2018"
"PH";"3";0;NA;"2018"
"PL";"3";0,368790139799357;NA;"2018"
"PT";"3";1,10637041939807;0;"2018"
"QA";"3";0;0;"2018"
"RO";"3";2,14766022589037;NA;"2018"
"RU";"3";0,902455828396706;0;"2018"
"SA";"3";0,806855775472626;0;"2018"
"SE";"3";2,60415291299118;0;"2018"
"SG";"3";1,46040895360545;0;"2018"
"SI";"3";3,56197305757428;NA;"2018"
"TH";"3";0;NA;"2018"
"TR";"3";1,03575103092585;NA;"2018"
"TT";"3";0;NA;"2018"
"TW";"3";2,53543221112058;0;"2018"
"UA";"3";0;NA;"2018"
"US";"3";1,48888097769837;1,43636003172086;"2018"
"VN";"3";0;NA;"2018"
"ZA";"3";0,760629663336173;0;"2018"
"ZM";"3";36,5102238401363;NA;"2018"
"GT";"3";0;NA;"2018"
"LB";"3";0;NA;"2018"
"SD";"3";0;NA;"2018"
"SK";"3";0;NA;"2018"
"UY";"3";0;NA;"2018"
"VG";"3";0;NA;"2018"
"BY";"3";0;NA;"2018"
"LT";"3";0;NA;"2018"
"LV";"3";5,61695751386713;NA;"2018"
"IS";"3";0;NA;"2018"
"KY";"3";0;NA;"2018"
"LK";"3";0;NA;"2018"
"MC";"3";0;NA;"2018"
"ME";"3";0;NA;"2018"
"MU";"3";0;NA;"2018"
"RS";"3";0;NA;"2018"
"TN";"3";0;NA;"2018"
"BA";"3";0;NA;"2018"
"BM";"3";0;NA;"2018"
"DO";"3";0;NA;"2018"
"EG";"3";0;0;"2018"
"GA";"3";0;NA;"2018"
"KE";"3";0;NA;"2018"
"MA";"3";0;NA;"2018"
"PE";"3";0;NA;"2018"
"PR";"3";0;NA;"2018"
"SM";"3";0;NA;"2018"
"BD";"3";0;NA;"2018"
"CY";"3";0;NA;"2018"
"NG";"3";0;NA;"2018"
"PK";"3";0;NA;"2018"
"HR";"3";0;NA;"2018"
"ID";"3";0;NA;"2018"
"JO";"3";0;NA;"2018"
"CI";"3";0;NA;"2018"
"UG";"3";0;NA;"2018"
"VE";"3";0;NA;"2018"
"WS";"3";0;NA;"2018"
"AZ";"3";0;NA;"2018"
"BH";"3";0;NA;"2018"
"EC";"3";0;NA;"2018"
"IM";"3";0;NA;"2018"
"PS";"3";0;NA;"2018"
"RE";"3";0;NA;"2018"
"MN";"3";0;NA;"2018"
"SY";"3";0;NA;"2018"
"AD";"3";0;NA;"2018"
"JM";"3";0;NA;"2018"
"MK";"3";0;NA;"2018"
"MO";"3";0;NA;"2018"
"LY";"3";0;NA;"2018"
"CR";"3";0;NA;"2018"
"TZ";"3";0;NA;"2018"
"UZ";"3";0;NA;"2018"
"ZW";"3";0;NA;"2018"
"MW";"3";0;NA;"2018"
"SX";"3";0;NA;"2018"
"TJ";"3";0;NA;"2018"
"MM";"3";0;NA;"2018"
"FO";"3";0;NA;"2018"
"AL";"3";0;NA;"2018"
"AW";"3";0;NA;"2018"
"GI";"3";0;NA;"2018"
"SN";"3";0;NA;"2018"
"LC";"3";0;NA;"2018"
"SZ";"3";0;NA;"2018"
"AE";"4";1,27925613835121;0;"2018"
"AM";"4";0;NA;"2018"
"AR";"4";3,13999233958934;NA;"2018"
"AT";"4";1,09402448030941;0;"2018"
"AU";"4";0,746633516838442;1,125;"2018"
"BE";"4";0,315913863434293;0;"2018"
"BG";"4";0;NA;"2018"
"BR";"4";0,479721051881704;NA;"2018"
"CA";"4";3,03900957624089;1,58823529411765;"2018"
"CH";"4";0,293778141128042;0;"2018"
"CL";"4";0;0;"2018"
"CN";"4";0,912648098078623;1,03070539419087;"2018"
"CO";"4";0;0;"2018"
"CZ";"4";2,00231395568016;NA;"2018"
"DE";"4";1,09650526144389;0;"2018"
"DK";"4";0,43880110734733;0;"2018"
"EE";"4";2,87832631129022;NA;"2018"
"ES";"4";0,822378946082921;27;"2018"
"FI";"4";7,27156120747004;0;"2018"
"FR";"4";1,11137899211963;0;"2018"
"GB";"4";3,8780388076565;1,17391304347826;"2018"
"GR";"4";1,64475789216584;0;"2018"
"HK";"4";1,72699578677413;0;"2018"
"HU";"4";1,68487393831623;NA;"2018"
"IE";"4";2,55851227670242;6,75;"2018"
"IL";"4";2,83720736398608;0;"2018"
"IN";"4";3,07946236677798;1,08;"2018"
"IQ";"4";0;NA;"2018"
"IR";"4";0;NA;"2018"
"IT";"4";0,438006177805034;0;"2018"
"JP";"4";0,851358627033377;0,346153846153846;"2018"
"KR";"4";2,07167177328408;0,941860465116279;"2018"
"KW";"4";0;NA;"2018"
"KZ";"4";0;NA;"2018"
"LA";"4";0;NA;"2018"
"LI";"4";0;NA;"2018"
"LU";"4";0;NA;"2018"
"MT";"4";0;NA;"2018"
"MX";"4";0;NA;"2018"
"MY";"4";0,908945150933755;NA;"2018"
"NE";"4";0;NA;"2018"
"NL";"4";0,865972099385311;0;"2018"
"NO";"4";2,8634127034597;0;"2018"
"NZ";"4";0;NA;"2018"
"PA";"4";0,552638651767723;NA;"2018"
"PH";"4";4,93427367649753;NA;"2018"
"PL";"4";1,22110813206252;NA;"2018"
"PT";"4";1,30833014149556;0;"2018"
"QA";"4";0;0;"2018"
"RO";"4";0,338626624857673;NA;"2018"
"RU";"4";0,519676324875613;0;"2018"
"SA";"4";0,572484791195846;0;"2018"
"SE";"4";11,9239081426345;0;"2018"
"SG";"4";1,72699578677413;0;"2018"
"SI";"4";0;NA;"2018"
"TH";"4";0;NA;"2018"
"TR";"4";0,694064500594806;NA;"2018"
"TT";"4";0;NA;"2018"
"TW";"4";3,74782071782581;0;"2018"
"UA";"4";3,00347093352023;NA;"2018"
"US";"4";2,3895165718733;0,835051546391753;"2018"
"VN";"4";0;NA;"2018"
"ZA";"4";1,79895394455639;0;"2018"
"ZM";"4";0;NA;"2018"
"GT";"4";0;NA;"2018"
"LB";"4";0;NA;"2018"
"SD";"4";0;NA;"2018"
"SK";"4";2,65691659503713;NA;"2018"
"UY";"4";0;NA;"2018"
"VG";"4";0;NA;"2018"
"BY";"4";0;NA;"2018"
"LT";"4";0;NA;"2018"
"LV";"4";0;NA;"2018"
"IS";"4";0;NA;"2018"
"KY";"4";0;NA;"2018"
"LK";"4";0;NA;"2018"
"MC";"4";0;NA;"2018"
"ME";"4";0;NA;"2018"
"MU";"4";0;NA;"2018"
"RS";"4";4,93427367649753;NA;"2018"
"TN";"4";0;NA;"2018"
"BA";"4";0;NA;"2018"
"BM";"4";0;NA;"2018"
"DO";"4";0;NA;"2018"
"EG";"4";0;0;"2018"
"GA";"4";0;NA;"2018"
"KE";"4";0;NA;"2018"
"MA";"4";0;NA;"2018"
"PE";"4";0;NA;"2018"
"PR";"4";0;NA;"2018"
"SM";"4";0;NA;"2018"
"BD";"4";0;NA;"2018"
"CY";"4";0;NA;"2018"
"NG";"4";0;NA;"2018"
"PK";"4";0;NA;"2018"
"HR";"4";0;NA;"2018"
"ID";"4";0;NA;"2018"
"JO";"4";0;NA;"2018"
"CI";"4";0;NA;"2018"
"UG";"4";0;NA;"2018"
"VE";"4";0;NA;"2018"
"WS";"4";0;NA;"2018"
"AZ";"4";0;NA;"2018"
"BH";"4";0;NA;"2018"
"EC";"4";0;NA;"2018"
"IM";"4";0;NA;"2018"
"PS";"4";0;NA;"2018"
"RE";"4";0;NA;"2018"
"MN";"4";0;NA;"2018"
"SY";"4";0;NA;"2018"
"AD";"4";0;NA;"2018"
"JM";"4";0;NA;"2018"
"MK";"4";0;NA;"2018"
"MO";"4";0;NA;"2018"
"LY";"4";0;NA;"2018"
"CR";"4";0;NA;"2018"
"TZ";"4";0;NA;"2018"
"UZ";"4";0;NA;"2018"
"ZW";"4";0;NA;"2018"
"MW";"4";0;NA;"2018"
"SX";"4";0;NA;"2018"
"TJ";"4";0;NA;"2018"
"MM";"4";0;NA;"2018"
"FO";"4";0;NA;"2018"
"AL";"4";0;NA;"2018"
"AW";"4";0;NA;"2018"
"GI";"4";0;NA;"2018"
"SN";"4";0;NA;"2018"
"LC";"4";0;NA;"2018"
"SZ";"4";0;NA;"2018"
"AE";"5";0;0;"2018"
"AM";"5";0;NA;"2018"
"AR";"5";0;NA;"2018"
"AT";"5";1,72429831331824;0;"2018"
"AU";"5";0,358148427860273;0;"2018"
"BE";"5";3,48539567600607;0;"2018"
"BG";"5";0;NA;"2018"
"BR";"5";1,76421262612653;NA;"2018"
"CA";"5";3,23724452755257;0;"2018"
"CH";"5";0,926050855998373;0;"2018"
"CL";"5";0;0;"2018"
"CN";"5";0,824184265871934;0,400829875518672;"2018"
"CO";"5";0;0;"2018"
"CZ";"5";0;NA;"2018"
"DE";"5";2,09379080902929;0;"2018"
"DK";"5";2,07479089243193;0;"2018"
"EE";"5";0;NA;"2018"
"ES";"5";1,1341366882242;0;"2018"
"FI";"5";1,33708746401169;0;"2018"
"FR";"5";0,96169066812197;0;"2018"
"GB";"5";2,79904458625741;0;"2018"
"GR";"5";0;0;"2018"
"HK";"5";9,52674818108327;0;"2018"
"HU";"5";0;NA;"2018"
"IE";"5";17,6421262612653;0;"2018"
"IL";"5";2,38168704527082;111,461538461538;"2018"
"IN";"5";5,81552499407493;0;"2018"
"IQ";"5";0;NA;"2018"
"IR";"5";6,80482012934519;NA;"2018"
"IT";"5";1,84091752291464;0;"2018"
"JP";"5";3,28251307727223;0;"2018"
"KR";"5";1,07945173059876;0;"2018"
"KW";"5";0;NA;"2018"
"KZ";"5";0;NA;"2018"
"LA";"5";0;NA;"2018"
"LI";"5";0;NA;"2018"
"LU";"5";0;NA;"2018"
"MT";"5";0;NA;"2018"
"MX";"5";0;NA;"2018"
"MY";"5";0;NA;"2018"
"NE";"5";0;NA;"2018"
"NL";"5";1,09189090900668;0;"2018"
"NO";"5";1,97445558157166;0;"2018"
"NZ";"5";0;NA;"2018"
"PA";"5";0;NA;"2018"
"PH";"5";0;NA;"2018"
"PL";"5";0;NA;"2018"
"PT";"5";5,7737867764141;0;"2018"
"QA";"5";0;0;"2018"
"RO";"5";3,73597967885618;NA;"2018"
"RU";"5";2,45719458727564;0;"2018"
"SA";"5";8,4214348562062;0;"2018"
"SE";"5";4,34887220819778;0;"2018"
"SG";"5";0;0;"2018"
"SI";"5";0;NA;"2018"
"TH";"5";0;NA;"2018"
"TR";"5";0,900874532490143;NA;"2018"
"TT";"5";0;NA;"2018"
"TW";"5";10,5852757567592;0;"2018"
"UA";"5";0;NA;"2018"
"US";"5";2,65987674003356;3,73453608247423;"2018"
"VN";"5";0;NA;"2018"
"ZA";"5";0;0;"2018"
"ZM";"5";0;NA;"2018"
"GT";"5";0;NA;"2018"
"LB";"5";0;NA;"2018"
"SD";"5";0;NA;"2018"
"SK";"5";0;NA;"2018"
"UY";"5";0;NA;"2018"
"VG";"5";0;NA;"2018"
"BY";"5";0;NA;"2018"
"LT";"5";0;NA;"2018"
"LV";"5";0;NA;"2018"
"IS";"5";0;NA;"2018"
"KY";"5";0;NA;"2018"
"LK";"5";0;NA;"2018"
"MC";"5";0;NA;"2018"
"ME";"5";0;NA;"2018"
"MU";"5";0;NA;"2018"
"RS";"5";0;NA;"2018"
"TN";"5";0;NA;"2018"
"BA";"5";0;NA;"2018"
"BM";"5";0;NA;"2018"
"DO";"5";0;NA;"2018"
"EG";"5";0;0;"2018"
"GA";"5";0;NA;"2018"
"KE";"5";0;NA;"2018"
"MA";"5";0;NA;"2018"
"PE";"5";0;NA;"2018"
"PR";"5";0;NA;"2018"
"SM";"5";0;NA;"2018"
"BD";"5";0;NA;"2018"
"CY";"5";0;NA;"2018"
"NG";"5";0;NA;"2018"
"PK";"5";0;NA;"2018"
"HR";"5";0;NA;"2018"
"ID";"5";0;NA;"2018"
"JO";"5";0;NA;"2018"
"CI";"5";0;NA;"2018"
"UG";"5";0;NA;"2018"
"VE";"5";0;NA;"2018"
"WS";"5";0;NA;"2018"
"AZ";"5";0;NA;"2018"
"BH";"5";0;NA;"2018"
"EC";"5";0;NA;"2018"
"IM";"5";0;NA;"2018"
"PS";"5";0;NA;"2018"
"RE";"5";0;NA;"2018"
"MN";"5";0;NA;"2018"
"SY";"5";0;NA;"2018"
"AD";"5";0;NA;"2018"
"JM";"5";0;NA;"2018"
"MK";"5";0;NA;"2018"
"MO";"5";0;NA;"2018"
"LY";"5";0;NA;"2018"
"CR";"5";0;NA;"2018"
"TZ";"5";0;NA;"2018"
"UZ";"5";0;NA;"2018"
"ZW";"5";0;NA;"2018"
"MW";"5";0;NA;"2018"
"SX";"5";0;NA;"2018"
"TJ";"5";0;NA;"2018"
"MM";"5";0;NA;"2018"
"FO";"5";0;NA;"2018"
"AL";"5";0;NA;"2018"
"AW";"5";0;NA;"2018"
"GI";"5";0;NA;"2018"
"SN";"5";0;NA;"2018"
"LC";"5";0;NA;"2018"
"SZ";"5";0;NA;"2018"
"AE";"6";2,8576230703246;0;"2018"
"AM";"6";0;NA;"2018"
"AR";"6";0;NA;"2018"
"AT";"6";1,04736411174793;1,50571527537236;"2018"
"AU";"6";0,978950760463644;0,878333910633876;"2018"
"BE";"6";0,517508568223419;0;"2018"
"BG";"6";1,46963472188122;NA;"2018"
"BR";"6";0,28576230703246;NA;"2018"
"CA";"6";1,09553777659653;1,06285784143931;"2018"
"CH";"6";0,562496886260735;0,752857637686179;"2018"
"CL";"6";0,447280132746459;0;"2018"
"CN";"6";1,00266577900467;1,00755885231694;"2018"
"CO";"6";0,771558228987642;0;"2018"
"CZ";"6";0,894560265492919;NA;"2018"
"DE";"6";0,508719711420423;0,37642881884309;"2018"
"DK";"6";0,336068920067213;1,50571527537236;"2018"
"EE";"6";1,28593038164607;NA;"2018"
"ES";"6";0,551113020705459;0;"2018"
"FI";"6";1,78676642502401;1,50571527537236;"2018"
"FR";"6";0,457580274604659;1,50571527537236;"2018"
"GB";"6";1,89448715197385;1,27658468998961;"2018"
"GR";"6";1,46963472188122;0;"2018"
"HK";"6";1,15733734348146;0;"2018"
"HU";"6";1,88184933899425;NA;"2018"
"IE";"6";1,85745499571099;1,12928645652927;"2018"
"IL";"6";2,21822990833947;0,810769763662039;"2018"
"IN";"6";1,92114900390497;1,14434360928299;"2018"
"IQ";"6";0;NA;"2018"
"IR";"6";0,275556510352729;NA;"2018"
"IT";"6";0,288868419065422;0,501905091790786;"2018"
"JP";"6";0,831488713045563;0,849377847645946;"2018"
"KR";"6";0,797262582819917;0,89292417493012;"2018"
"KW";"6";0;NA;"2018"
"KZ";"6";0;NA;"2018"
"LA";"6";0;NA;"2018"
"LI";"6";0;NA;"2018"
"LU";"6";0;NA;"2018"
"MT";"6";0;NA;"2018"
"MX";"6";0,385779114493821;NA;"2018"
"MY";"6";0,406083278414549;NA;"2018"
"NE";"6";0;NA;"2018"
"NL";"6";0,718499783441214;0,702667128507101;"2018"
"NO";"6";0,559679544343367;0;"2018"
"NZ";"6";0,653862905921731;NA;"2018"
"PA";"6";0,370347949914068;NA;"2018"
"PH";"6";5,51113020705459;NA;"2018"
"PL";"6";0,0779351746452164;NA;"2018"
"PT";"6";0,467611047871298;1,50571527537236;"2018"
"QA";"6";0;0;"2018"
"RO";"6";0,756429636262394;NA;"2018"
"RU";"6";0,364842150192974;1,00381018358157;"2018"
"SA";"6";0,596785370487679;1,50571527537236;"2018"
"SE";"6";0,880522943209863;1,00381018358157;"2018"
"SG";"6";1,69742810377281;1,50571527537236;"2018"
"SI";"6";0;NA;"2018"
"TH";"6";0,964447786234553;NA;"2018"
"TR";"6";0,601924859493905;NA;"2018"
"TT";"6";0;NA;"2018"
"TW";"6";1,96908089689555;1,50571527537236;"2018"
"UA";"6";4,02552119471813;NA;"2018"
"US";"6";1,27500905976502;0,958535239734466;"2018"
"VN";"6";0;NA;"2018"
"ZA";"6";0,803706488528794;1,50571527537236;"2018"
"ZM";"6";0;NA;"2018"
"GT";"6";0;NA;"2018"
"LB";"6";0;NA;"2018"
"SD";"6";0;NA;"2018"
"SK";"6";0;NA;"2018"
"UY";"6";0;NA;"2018"
"VG";"6";0;NA;"2018"
"BY";"6";7,71558228987642;NA;"2018"
