"ctry_code";"techn_field_nr";"RCA_Gen";"RCA_AI";"Period"
"AR";"1";1,01265005602746;NA;"1985"
"AT";"1";0,819055192375154;NA;"1985"
"AU";"1";0,489869464603285;NA;"1985"
"BE";"1";0,423900023453356;NA;"1985"
"BG";"1";0,762310915782755;NA;"1985"
"BR";"1";0,950226422436729;NA;"1985"
"CA";"1";0,746516518831032;NA;"1985"
"CH";"1";0,675211183225424;NA;"1985"
"CN";"1";0,901041963863807;NA;"1985"
"DD";"1";0,719514513493197;NA;"1985"
"DE";"1";0,917237524472135;NA;"1985"
"DK";"1";0,60331123056284;NA;"1985"
"ES";"1";0,379743771010298;NA;"1985"
"FI";"1";0,478912526497064;NA;"1985"
"FR";"1";1,045683634908;NA;"1985"
"GB";"1";0,748694888142291;NA;"1985"
"GR";"1";0,804163279786514;NA;"1985"
"HK";"1";1,7452054157069;NA;"1985"
"HU";"1";0,594115254645144;NA;"1985"
"ID";"1";13,6707757563707;NA;"1985"
"IE";"1";1,27170007036007;NA;"1985"
"IL";"1";0,12427977960337;NA;"1985"
"IN";"1";0,933424233720904;NA;"1985"
"IT";"1";0,555010126861205;NA;"1985"
"JP";"1";1,08601675843994;NA;"1985"
"KR";"1";0,86630881918269;NA;"1985"
"LU";"1";0,433992881154627;NA;"1985"
"MC";"1";1,43902902698639;NA;"1985"
"MX";"1";0,738960851695716;NA;"1985"
"NL";"1";0,854423484773172;NA;"1985"
"NO";"1";0,809453827679847;NA;"1985"
"NZ";"1";0,281871665079809;NA;"1985"
"PL";"1";0,825502338819713;NA;"1985"
"PT";"1";1,51897508404119;NA;"1985"
"RO";"1";0,96453678868358;NA;"1985"
"SE";"1";0,697894206625712;NA;"1985"
"ST";"1";2,48559559206741;NA;"1985"
"SU";"1";0,444300212082049;NA;"1985"
"SY";"1";13,6707757563707;NA;"1985"
"TR";"1";2,73415515127415;NA;"1985"
"TW";"1";1,49878936863865;NA;"1985"
"US";"1";0,85272363699773;NA;"1985"
"VE";"1";1,51897508404119;NA;"1985"
"ZA";"1";0,615023060862772;NA;"1985"
"MY";"1";0;NA;"1985"
"PA";"1";0;NA;"1985"
"SG";"1";0;NA;"1985"
"LI";"1";0;NA;"1985"
"YU";"1";0;NA;"1985"
"CR";"1";0;NA;"1985"
"RU";"1";0;NA;"1985"
"CS";"1";0;NA;"1985"
"IS";"1";0;NA;"1985"
"KY";"1";0;NA;"1985"
"MA";"1";0;NA;"1985"
"CU";"1";0;NA;"1985"
"PK";"1";0;NA;"1985"
"KW";"1";0;NA;"1985"
"SA";"1";0;NA;"1985"
"TH";"1";0;NA;"1985"
"BS";"1";0;NA;"1985"
"DZ";"1";0;NA;"1985"
"EG";"1";0;NA;"1985"
"MG";"1";0;NA;"1985"
"MN";"1";0;NA;"1985"
"PH";"1";0;NA;"1985"
"CL";"1";0;NA;"1985"
"GT";"1";0;NA;"1985"
"SV";"1";0;NA;"1985"
"CI";"1";0;NA;"1985"
"CM";"1";0;NA;"1985"
"GN";"1";0;NA;"1985"
"CO";"1";0;NA;"1985"
"GH";"1";0;NA;"1985"
"KP";"1";0;NA;"1985"
"CZ";"1";0;NA;"1985"
"AN";"1";0;NA;"1985"
"VG";"1";0;NA;"1985"
"NG";"1";0;NA;"1985"
"BO";"1";0;NA;"1985"
"CY";"1";0;NA;"1985"
"IR";"1";0;NA;"1985"
"JM";"1";0;NA;"1985"
"PE";"1";0;NA;"1985"
"UY";"1";0;NA;"1985"
"BM";"1";0;NA;"1985"
"KE";"1";0;NA;"1985"
"AE";"1";0;NA;"1985"
"BU";"1";0;NA;"1985"
"HT";"1";0;NA;"1985"
"MO";"1";0;NA;"1985"
"DO";"1";0;NA;"1985"
"ZW";"1";0;NA;"1985"
"LR";"1";0;NA;"1985"
"EC";"1";0;NA;"1985"
"AR";"2";0,564189142986868;NA;"1985"
"AT";"2";0,232313176524005;NA;"1985"
"AU";"2";0,311009265071511;NA;"1985"
"BE";"2";0,188937759511882;NA;"1985"
"BG";"2";0,302019466877729;NA;"1985"
"BR";"2";0,471445722221904;NA;"1985"
"CA";"2";0,345740178185436;NA;"1985"
"CH";"2";0,37618801927837;NA;"1985"
"CN";"2";0,329130855347861;NA;"1985"
"DD";"2";0,160348493269952;NA;"1985"
"DE";"2";0,41584315673372;NA;"1985"
"DK";"2";0,300371121195826;NA;"1985"
"ES";"2";0,423141857240151;NA;"1985"
"FI";"2";0,137453724326419;NA;"1985"
"FR";"2";0,367452771416644;NA;"1985"
"GB";"2";0,445099561791173;NA;"1985"
"GR";"2";0;NA;"1985"
"HK";"2";1,62054328304739;NA;"1985"
"HU";"2";0,156971979298766;NA;"1985"
"ID";"2";0;NA;"1985"
"IE";"2";1,41703319633911;NA;"1985"
"IL";"2";0,207724184463347;NA;"1985"
"IN";"2";0,130012291840502;NA;"1985"
"IT";"2";0,216009479570147;NA;"1985"
"JP";"2";1,30274943175202;NA;"1985"
"KR";"2";1,71872766742986;NA;"1985"
"LU";"2";0;NA;"1985"
"MC";"2";0;NA;"1985"
"MX";"2";0;NA;"1985"
"NL";"2";0,714051884092755;NA;"1985"
"NO";"2";0,17538116451401;NA;"1985"
"NZ";"2";0,130868615641284;NA;"1985"
"PL";"2";0,140045278284246;NA;"1985"
"PT";"2";0;NA;"1985"
"RO";"2";0,0621252318949651;NA;"1985"
"SE";"2";0,344529072777118;NA;"1985"
"ST";"2";0;NA;"1985"
"SU";"2";0,266579370061295;NA;"1985"
"SY";"2";0;NA;"1985"
"TR";"2";0;NA;"1985"
"TW";"2";0,303649970644095;NA;"1985"
"US";"2";0,509136959555335;NA;"1985"
"VE";"2";0;NA;"1985"
"ZA";"2";0,120229730549688;NA;"1985"
"MY";"2";0;NA;"1985"
"PA";"2";0;NA;"1985"
"SG";"2";1,17177745081888;NA;"1985"
"LI";"2";0;NA;"1985"
"YU";"2";0;NA;"1985"
"CR";"2";0;NA;"1985"
"RU";"2";0;NA;"1985"
"CS";"2";0;NA;"1985"
"IS";"2";0;NA;"1985"
"KY";"2";0;NA;"1985"
"MA";"2";0;NA;"1985"
"CU";"2";0;NA;"1985"
"PK";"2";0;NA;"1985"
"KW";"2";0;NA;"1985"
"SA";"2";0;NA;"1985"
"TH";"2";0;NA;"1985"
"BS";"2";0;NA;"1985"
"DZ";"2";0;NA;"1985"
"EG";"2";0;NA;"1985"
"MG";"2";0;NA;"1985"
"MN";"2";0;NA;"1985"
"PH";"2";0;NA;"1985"
"CL";"2";0;NA;"1985"
"GT";"2";0;NA;"1985"
"SV";"2";0;NA;"1985"
"CI";"2";0;NA;"1985"
"CM";"2";0;NA;"1985"
"GN";"2";0;NA;"1985"
"CO";"2";0;NA;"1985"
"GH";"2";0;NA;"1985"
"KP";"2";0;NA;"1985"
"CZ";"2";0;NA;"1985"
"AN";"2";0;NA;"1985"
"VG";"2";0;NA;"1985"
"NG";"2";0;NA;"1985"
"BO";"2";0;NA;"1985"
"CY";"2";0;NA;"1985"
"IR";"2";0;NA;"1985"
"JM";"2";0;NA;"1985"
"PE";"2";0;NA;"1985"
"UY";"2";0;NA;"1985"
"BM";"2";0;NA;"1985"
"KE";"2";0;NA;"1985"
"AE";"2";0;NA;"1985"
"BU";"2";0;NA;"1985"
"HT";"2";0;NA;"1985"
"MO";"2";0;NA;"1985"
"DO";"2";0;NA;"1985"
"ZW";"2";0;NA;"1985"
"LR";"2";0;NA;"1985"
"EC";"2";0;NA;"1985"
"AR";"3";0;NA;"1985"
"AT";"3";0,217028290174194;NA;"1985"
"AU";"3";0,48424437245117;NA;"1985"
