"ctry_code";"techn_field_nr";"n_tech_reg"
"AI_pat";3;17,8333333333333
"AI_pat";10;28,75
"AI_pat";12;51,3333333333334
"AI_pat";32;15,75
"AI_pat";6;149,366666666667
"AI_pat";7;11,25
"AI_pat";33;2,25
"AI_pat";13;14,1166666666667
"AI_pat";1;5
"AI_pat";29;6,03333333333333
"AI_pat";25;5,61666666666667
"AI_pat";24;3
"AI_pat";31;3,03333333333333
"AI_pat";30;4,83333333333333
"AI_pat";4;11,6666666666667
"AI_pat";2;13,5
"AI_pat";35;4
"AI_pat";27;7
"AI_pat";28;4,25
"AI_pat";11;2
"AI_pat";34;2,83333333333333
"AI_pat";20;1,66666666666667
"AI_pat";8;1
"AI_pat";5;1,66666666666667
"AI_pat";14;0,333333333333333
"AI_pat";15;0,333333333333333
"AI_pat";23;0,916666666666667
"AI_pat";21;0,75
"AI_pat";9;1
"AI_pat";18;0,583333333333333
"AI_pat";26;1
"AI_pat";19;0,333333333333333
