"ctry_code";"techn_field_nr";"RCA_Gen";"RCA_AI";"Period"
"AR";"1";0,6070026745699;NA;"1982"
"AT";"1";0,776076478902156;NA;"1982"
"AU";"1";0,404122338445098;NA;"1982"
"BE";"1";0,460044132305609;NA;"1982"
"BG";"1";0,76287380357117;NA;"1982"
"BR";"1";0,688255001087131;NA;"1982"
"BS";"1";2,02334224856633;NA;"1982"
"CA";"1";0,777886850420294;NA;"1982"
"CH";"1";0,700896334470691;NA;"1982"
"CN";"1";1,2140053491398;NA;"1982"
"CO";"1";0,867146677957;NA;"1982"
"CS";"1";0,319475091878895;NA;"1982"
"DD";"1";0,625775953164846;NA;"1982"
"DE";"1";0,794985089214811;NA;"1982"
"DK";"1";0,530712720935432;NA;"1982"
"DZ";"1";12,140053491398;NA;"1982"
"ES";"1";0,466925134284539;NA;"1982"
"FI";"1";0,428382479847693;NA;"1982"
"FR";"1";0,638801417708021;NA;"1982"
"GB";"1";0,699531631248706;NA;"1982"
"HK";"1";1,42824158722329;NA;"1982"
"HU";"1";0,665298644943678;NA;"1982"
"IE";"1";0,48560213965592;NA;"1982"
"IL";"1";0,146265704715639;NA;"1982"
"IN";"1";0,926721640564733;NA;"1982"
"IS";"1";1,10364122649073;NA;"1982"
"IT";"1";0,43247611230793;NA;"1982"
"JP";"1";1,15346565761012;NA;"1982"
"KR";"1";0,576953037214955;NA;"1982"
"KY";"1";12,140053491398;NA;"1982"
"LI";"1";0,796069081403148;NA;"1982"
"LU";"1";0,445506550143046;NA;"1982"
"MA";"1";0;NA;"1982"
"MX";"1";0,319475091878895;NA;"1982"
"NL";"1";0,645949638039956;NA;"1982"
"NO";"1";0,534162353621512;NA;"1982"
"NZ";"1";0,350868598017283;NA;"1982"
"PH";"1";0;NA;"1982"
"PL";"1";0,807960810454956;NA;"1982"
"PR";"1";4,04668449713267;NA;"1982"
"RO";"1";0,749558986485624;NA;"1982"
"SE";"1";0,609316534828744;NA;"1982"
"ST";"1";0,527828412669478;NA;"1982"
"SU";"1";1,55136586198392;NA;"1982"
"TR";"1";4,04668449713267;NA;"1982"
"TW";"1";0,551820613245364;NA;"1982"
"US";"1";0,790576769777842;NA;"1982"
"YU";"1";0,527828412669478;NA;"1982"
"ZA";"1";0,578521610660462;NA;"1982"
"CZ";"1";0;NA;"1982"
"EC";"1";0;NA;"1982"
"MC";"1";0;NA;"1982"
"PA";"1";0;NA;"1982"
"TH";"1";0;NA;"1982"
"VE";"1";0;NA;"1982"
"CL";"1";0;NA;"1982"
"CR";"1";0;NA;"1982"
"GR";"1";0;NA;"1982"
"SN";"1";0;NA;"1982"
"MY";"1";0;NA;"1982"
"SG";"1";0;NA;"1982"
"PT";"1";0;NA;"1982"
"SA";"1";0;NA;"1982"
"CU";"1";0;NA;"1982"
"MN";"1";0;NA;"1982"
"EG";"1";0;NA;"1982"
"GT";"1";0;NA;"1982"
"IQ";"1";0;NA;"1982"
"BM";"1";0;NA;"1982"
"RU";"1";0;NA;"1982"
"DO";"1";0;NA;"1982"
"IR";"1";0;NA;"1982"
"BU";"1";0;NA;"1982"
"KW";"1";0;NA;"1982"
"SM";"1";0;NA;"1982"
"TN";"1";0;NA;"1982"
"JM";"1";0;NA;"1982"
"MO";"1";0;NA;"1982"
"MT";"1";0;NA;"1982"
"NG";"1";0;NA;"1982"
"RH";"1";0;NA;"1982"
"SV";"1";0;NA;"1982"
"AS";"1";0;NA;"1982"
"ID";"1";0;NA;"1982"
"KE";"1";0;NA;"1982"
"BO";"1";0;NA;"1982"
"MU";"1";0;NA;"1982"
"UY";"1";0;NA;"1982"
"VG";"1";0;NA;"1982"
"AE";"1";0;NA;"1982"
"AL";"1";0;NA;"1982"
"ZR";"1";0;NA;"1982"
"AR";"2";0,946118528533604;NA;"1982"
"AT";"2";0,518421111525262;NA;"1982"
"AU";"2";0,24685053825888;NA;"1982"
"BE";"2";0,31869255697974;NA;"1982"
"BG";"2";0,64591489923163;NA;"1982"
"BR";"2";0,307923090651357;NA;"1982"
"BS";"2";0;NA;"1982"
"CA";"2";0,40676447692226;NA;"1982"
"CH";"2";0,336672533755603;NA;"1982"
"CN";"2";1,89223705706721;NA;"1982"
"CO";"2";1,35159789790515;NA;"1982"
"CS";"2";0;NA;"1982"
"DD";"2";0,195075985264661;NA;"1982"
"DE";"2";0,405818178611573;NA;"1982"
"DK";"2";0,361903262280613;NA;"1982"
"DZ";"2";0;NA;"1982"
"ES";"2";0,363891741743694;NA;"1982"
"FI";"2";0,214620460158852;NA;"1982"
"FR";"2";0,524275226521531;NA;"1982"
"GB";"2";0,594731395620914;NA;"1982"
"HK";"2";0,55654031090212;NA;"1982"
"HU";"2";0,184808828145468;NA;"1982"
"IE";"2";0,756894822826883;NA;"1982"
"IL";"2";0,455960736642701;NA;"1982"
"IN";"2";0,202223807625503;NA;"1982"
"IS";"2";0;NA;"1982"
"IT";"2";0,158392434210414;NA;"1982"
"JP";"2";1,31908811447302;NA;"1982"
"KR";"2";0,711930773946078;NA;"1982"
"KY";"2";0;NA;"1982"
"LI";"2";0;NA;"1982"
"LU";"2";0;NA;"1982"
"MA";"2";0;NA;"1982"
"MX";"2";0,124489280070211;NA;"1982"
"NL";"2";0,562636996624052;NA;"1982"
"NO";"2";0,416292152554786;NA;"1982"
"NZ";"2";0,0729185763802392;NA;"1982"
"PH";"2";0;NA;"1982"
"PL";"2";0,174653894021263;NA;"1982"
"PR";"2";0;NA;"1982"
"RO";"2";0,131026224378572;NA;"1982"
"SE";"2";0,288524074775178;NA;"1982"
"ST";"2";0;NA;"1982"
"SU";"2";0,191910452035214;NA;"1982"
"TR";"2";0;NA;"1982"
"TW";"2";0,107513469151546;NA;"1982"
"US";"2";0,607202688933315;NA;"1982"
"YU";"2";0;NA;"1982"
"ZA";"2";0,166472468363684;NA;"1982"
"CZ";"2";2,36529632133401;NA;"1982"
"EC";"2";0;NA;"1982"
"MC";"2";0;NA;"1982"
"PA";"2";0;NA;"1982"
"TH";"2";0;NA;"1982"
"VE";"2";0;NA;"1982"
"CL";"2";0;NA;"1982"
"CR";"2";0;NA;"1982"
"GR";"2";0;NA;"1982"
"SN";"2";0;NA;"1982"
"MY";"2";0;NA;"1982"
"SG";"2";0;NA;"1982"
"PT";"2";0;NA;"1982"
"SA";"2";0;NA;"1982"
"CU";"2";0;NA;"1982"
"MN";"2";0;NA;"1982"
"EG";"2";0;NA;"1982"
"GT";"2";0;NA;"1982"
"IQ";"2";0;NA;"1982"
"BM";"2";0;NA;"1982"
"RU";"2";0;NA;"1982"
"DO";"2";0;NA;"1982"
"IR";"2";0;NA;"1982"
"BU";"2";0;NA;"1982"
"KW";"2";0;NA;"1982"
"SM";"2";0;NA;"1982"
"TN";"2";0;NA;"1982"
"JM";"2";0;NA;"1982"
"MO";"2";0;NA;"1982"
"MT";"2";0;NA;"1982"
"NG";"2";0;NA;"1982"
"RH";"2";0;NA;"1982"
"SV";"2";0;NA;"1982"
"AS";"2";0;NA;"1982"
"ID";"2";0;NA;"1982"
"KE";"2";0;NA;"1982"
"BO";"2";0;NA;"1982"
"MU";"2";0;NA;"1982"
"UY";"2";0;NA;"1982"
"VG";"2";0;NA;"1982"
"AE";"2";0;NA;"1982"
"AL";"2";0;NA;"1982"
"ZR";"2";0;NA;"1982"
"AR";"3";1,98235953729934;NA;"1982"
"AT";"3";0,814668302999728;NA;"1982"
"AU";"3";0,303194890994951;NA;"1982"
"BE";"3";1,50241985984792;NA;"1982"
"BG";"3";0,492129598088277;NA;"1982"
"BR";"3";0,790862597557741;NA;"1982"
"BS";"3";0;NA;"1982"
"CA";"3";0,950614742979427;NA;"1982"
"CH";"3";0,302320626603385;NA;"1982"
"CN";"3";0;NA;"1982"
"CO";"3";0;NA;"1982"
"CS";"3";0;NA;"1982"
"DD";"3";0,408733925216359;NA;"1982"
"DE";"3";0,801213615483841;NA;"1982"
"DK";"3";0,21665131555184;NA;"1982"
"DZ";"3";0;NA;"1982"
"ES";"3";1,52489195176872;NA;"1982"
