"ctry_code";"techn_field_nr";"RCA_Gen";"RCA_AI";"Period"
"AG";"1";15,2736613929396;NA;"1995"
"AN";"1";1,38851467208542;NA;"1995"
"AT";"1";0,994143640960565;NA;"1995"
"AU";"1";0,486509627141638;0;"1995"
"AZ";"1";0,598967113448611;NA;"1995"
"BE";"1";0,481060201352428;NA;"1995"
"BG";"1";1,0313404799091;NA;"1995"
"BR";"1";0,679209904992455;NA;"1995"
"BY";"1";0,19965570448287;NA;"1995"
"CA";"1";0,570282811749368;0;"1995"
"CH";"1";1,01381869380239;0;"1995"
"CN";"1";0,493968894358018;0;"1995"
"CO";"1";1,17489703022612;NA;"1995"
"CZ";"1";0,4848781394584;NA;"1995"
"DE";"1";1,00116030349312;0;"1995"
"DK";"1";0,589261627814027;NA;"1995"
"EE";"1";0,56832228438845;NA;"1995"
"EG";"1";7,63683069646979;NA;"1995"
"ES";"1";0,594169894004515;NA;"1995"
"FI";"1";0,501408076030845;NA;"1995"
"FR";"1";1,14976056444474;0;"1995"
"GB";"1";0,723795091951824;0;"1995"
"GE";"1";1,6970734881044;NA;"1995"
"GR";"1";0,410031178333949;NA;"1995"
"HK";"1";2,20160884943273;0;"1995"
"HR";"1";1,25536942955668;NA;"1995"
"HU";"1";0,638302267167625;NA;"1995"
"IE";"1";0,758625565874483;NA;"1995"
"IL";"1";0,563283966264439;NA;"1995"
"IN";"1";0,736080067129619;NA;"1995"
"IT";"1";0,752352460305036;0;"1995"
"JO";"1";0;NA;"1995"
"JP";"1";1,14158809380219;1,14423791821561;"1995"
"KP";"1";7,63683069646979;NA;"1995"
"KR";"1";0,832475110336412;0;"1995"
"KZ";"1";0,4242683720261;NA;"1995"
"LI";"1";0;NA;"1995"
"LT";"1";1,01824409286264;NA;"1995"
"LU";"1";0,25456102321566;NA;"1995"
"LV";"1";1,2862030646686;NA;"1995"
"MD";"1";0;NA;"1995"
"ML";"1";0;NA;"1995"
"MX";"1";0,580012457959731;NA;"1995"
"MY";"1";0;NA;"1995"
"NG";"1";0;NA;"1995"
"NL";"1";0,708464512087239;NA;"1995"
"NO";"1";0,563207882794963;NA;"1995"
"NZ";"1";0,482009038041486;NA;"1995"
"PH";"1";2,1819516275628;NA;"1995"
"PL";"1";0,755290948002507;NA;"1995"
"PR";"1";0;NA;"1995"
"PT";"1";1,05335595813376;NA;"1995"
"RO";"1";0,983282922292248;NA;"1995"
"RU";"1";0,632417234981983;0;"1995"
"SE";"1";0,69131140675257;0;"1995"
"SG";"1";1,60009786021272;NA;"1995"
"SI";"1";1,44251246488874;NA;"1995"
"SK";"1";0,636402558039149;NA;"1995"
"SU";"1";0,564729511766147;NA;"1995"
"TJ";"1";0,818231860336049;NA;"1995"
"TM";"1";0,913099322403997;NA;"1995"
"TR";"1";0,372528326657063;NA;"1995"
"TW";"1";1,34862041731632;0;"1995"
"UA";"1";0,723013557062229;NA;"1995"
"UG";"1";0;NA;"1995"
"US";"1";0,716132643585334;1,29873417721519;"1995"
"VE";"1";0,565691162701466;NA;"1995"
"VG";"1";0;NA;"1995"
"VN";"1";0;NA;"1995"
"ZA";"1";0,736366256891333;NA;"1995"
"AR";"1";0;NA;"1995"
"CR";"1";0;NA;"1995"
"IS";"1";0;NA;"1995"
"KW";"1";0;NA;"1995"
"SA";"1";0;NA;"1995"
"SL";"1";0;NA;"1995"
"TH";"1";0;NA;"1995"
"UZ";"1";0;NA;"1995"
"BH";"1";0;NA;"1995"
"CY";"1";0;NA;"1995"
"IR";"1";0;NA;"1995"
"YU";"1";0;NA;"1995"
"SY";"1";0;NA;"1995"
"SZ";"1";0;NA;"1995"
"BM";"1";0;NA;"1995"
"GT";"1";0;NA;"1995"
"BO";"1";0;NA;"1995"
"ID";"1";0;NA;"1995"
"BS";"1";0;NA;"1995"
"DD";"1";0;NA;"1995"
"KG";"1";0;NA;"1995"
"MK";"1";0;NA;"1995"
"CL";"1";0;NA;"1995"
"CU";"1";0;NA;"1995"
"MA";"1";0;NA;"1995"
"AW";"1";0;NA;"1995"
"BA";"1";0;NA;"1995"
"KY";"1";0;NA;"1995"
"SV";"1";0;NA;"1995"
"UY";"1";0;NA;"1995"
"HT";"1";0;NA;"1995"
"MC";"1";0;NA;"1995"
"PA";"1";0;NA;"1995"
"SM";"1";0;NA;"1995"
"YD";"1";0;NA;"1995"
"AE";"1";0;NA;"1995"
"BD";"1";0;NA;"1995"
"DZ";"1";0;NA;"1995"
"GA";"1";0;NA;"1995"
"IQ";"1";0;NA;"1995"
"MG";"1";0;NA;"1995"
"KE";"1";0;NA;"1995"
"NC";"1";0;NA;"1995"
"AM";"1";0;NA;"1995"
"GH";"1";0;NA;"1995"
"GI";"1";0;NA;"1995"
"ZR";"1";0;NA;"1995"
"PK";"1";0;NA;"1995"
"MO";"1";0;NA;"1995"
"CI";"1";0;NA;"1995"
"LB";"1";0;NA;"1995"
"LR";"1";0;NA;"1995"
"HN";"1";0;NA;"1995"
"CS";"1";0;NA;"1995"
"JM";"1";0;NA;"1995"
"TO";"1";0;NA;"1995"
"TT";"1";0;NA;"1995"
"PF";"1";0;NA;"1995"
"GP";"1";0;NA;"1995"
"MT";"1";0;NA;"1995"
"GU";"1";0;NA;"1995"
"LS";"1";0;NA;"1995"
"NE";"1";0;NA;"1995"
"PE";"1";0;NA;"1995"
"FO";"1";0;NA;"1995"
"TC";"1";0;NA;"1995"
"AL";"1";0;NA;"1995"
"AD";"1";0;NA;"1995"
"MR";"1";0;NA;"1995"
"QA";"1";0;NA;"1995"
"TZ";"1";0;NA;"1995"
"YE";"1";0;NA;"1995"
"TG";"1";0;NA;"1995"
"ZW";"1";0;NA;"1995"
"OM";"1";0;NA;"1995"
"AG";"2";0;NA;"1995"
"AN";"2";0;NA;"1995"
"AT";"2";0,185223493696507;NA;"1995"
"AU";"2";0,459602649231024;0;"1995"
"AZ";"2";0;NA;"1995"
"BE";"2";0,422534584045574;NA;"1995"
"BG";"2";0,219604352655081;NA;"1995"
"BR";"2";0,357308427302026;NA;"1995"
"BY";"2";0,223192659071013;NA;"1995"
"CA";"2";0,47120463169132;0;"1995"
"CH";"2";0,222619465754553;0;"1995"
"CN";"2";0,264096493004347;0;"1995"
"CO";"2";0;NA;"1995"
"CZ";"2";0,240906362171888;NA;"1995"
"DE";"2";0,381019000274449;1,98069498069498;"1995"
"DK";"2";0,263491333625502;NA;"1995"
"EE";"2";0;NA;"1995"
"EG";"2";0;NA;"1995"
"ES";"2";0,208381246912983;NA;"1995"
"FI";"2";0,323375727631298;NA;"1995"
"FR";"2";0,40250284703902;0;"1995"
"GB";"2";0,611270728592015;0;"1995"
"GE";"2";0;NA;"1995"
"GR";"2";0,515664918692593;NA;"1995"
"HK";"2";0,999842790297851;0;"1995"
"HR";"2";0,350840515457518;NA;"1995"
"HU";"2";0,305807255264463;NA;"1995"
"IE";"2";0,452297706461789;NA;"1995"
"IL";"2";0,532813113782292;NA;"1995"
"IN";"2";0,233142211342854;NA;"1995"
"IT";"2";0,144396378320349;0;"1995"
"JO";"2";0;NA;"1995"
"JP";"2";1,20277178038256;0,817312798725438;"1995"
"KP";"2";0;NA;"1995"
"KR";"2";2,44118431980997;10,7773109243697;"1995"
"KZ";"2";0;NA;"1995"
"LI";"2";0;NA;"1995"
"LT";"2";0,325223588932048;NA;"1995"
"LU";"2";0,569141280631084;NA;"1995"
"LV";"2";0,0898644127312238;NA;"1995"
"MD";"2";0;NA;"1995"
"ML";"2";0;NA;"1995"
"MX";"2";0;NA;"1995"
"MY";"2";1,00436696581956;NA;"1995"
"NG";"2";0;NA;"1995"
"NL";"2";0,644457384616371;NA;"1995"
"NO";"2";0,584631517417356;NA;"1995"
"NZ";"2";0,202061993123462;NA;"1995"
"PH";"2";2,43917691699036;NA;"1995"
"PL";"2";0,173195994105824;NA;"1995"
"PR";"2";0;NA;"1995"
"PT";"2";0;NA;"1995"
"RO";"2";0,102591990500024;NA;"1995"
"RU";"2";0,142032640366856;0;"1995"
"SE";"2";0,270482984854377;0;"1995"
"SG";"2";2,43917691699036;NA;"1995"
"SI";"2";0;NA;"1995"
"SK";"2";0;NA;"1995"
"SU";"2";0,0580509593503868;NA;"1995"
"TJ";"2";0,304897114623795;NA;"1995"
"TM";"2";0,185589548031875;NA;"1995"
"TR";"2";0,416444839486159;NA;"1995"
"TW";"2";0,777733354751657;0;"1995"
"UA";"2";0,0505154982808655;NA;"1995"
"UG";"2";0;NA;"1995"
"US";"2";0,646220163295253;0,231916817359855;"1995"
"VE";"2";0,632379200701205;NA;"1995"
"VG";"2";0;NA;"1995"
"VN";"2";0;NA;"1995"
"ZA";"2";0,238986229813986;NA;"1995"
"AR";"2";0,533569950591641;NA;"1995"
"CR";"2";4,26855960473313;NA;"1995"
"IS";"2";0,81305897233012;NA;"1995"
"KW";"2";4,26855960473313;NA;"1995"
"SA";"2";0,742358192127501;NA;"1995"
"SL";"2";0;NA;"1995"
"TH";"2";1,21958845849518;NA;"1995"
"UZ";"2";0,437800985100834;NA;"1995"
"BH";"2";0;NA;"1995"
"CY";"2";0;NA;"1995"
"IR";"2";0;NA;"1995"
"YU";"2";0;NA;"1995"
"SY";"2";0;NA;"1995"
"SZ";"2";0;NA;"1995"
"BM";"2";0;NA;"1995"
"GT";"2";0;NA;"1995"
"BO";"2";0;NA;"1995"
"ID";"2";0;NA;"1995"
"BS";"2";0;NA;"1995"
"DD";"2";0;NA;"1995"
"KG";"2";0;NA;"1995"
"MK";"2";0;NA;"1995"
"CL";"2";0;NA;"1995"
"CU";"2";0;NA;"1995"
"MA";"2";0;NA;"1995"
"AW";"2";0;NA;"1995"
"BA";"2";0;NA;"1995"
"KY";"2";0;NA;"1995"
"SV";"2";0;NA;"1995"
"UY";"2";0;NA;"1995"
"HT";"2";0;NA;"1995"
"MC";"2";0;NA;"1995"
"PA";"2";0;NA;"1995"
"SM";"2";0;NA;"1995"
"YD";"2";0;NA;"1995"
"AE";"2";0;NA;"1995"
"BD";"2";0;NA;"1995"
"DZ";"2";0;NA;"1995"
"GA";"2";0;NA;"1995"
"IQ";"2";0;NA;"1995"
"MG";"2";0;NA;"1995"
"KE";"2";0;NA;"1995"
"NC";"2";0;NA;"1995"
"AM";"2";0;NA;"1995"
"GH";"2";0;NA;"1995"
"GI";"2";0;NA;"1995"
"ZR";"2";0;NA;"1995"
"PK";"2";0;NA;"1995"
"MO";"2";0;NA;"1995"
"CI";"2";0;NA;"1995"
"LB";"2";0;NA;"1995"
"LR";"2";0;NA;"1995"
"HN";"2";0;NA;"1995"
"CS";"2";0;NA;"1995"
"JM";"2";0;NA;"1995"
"TO";"2";0;NA;"1995"
"TT";"2";0;NA;"1995"
"PF";"2";0;NA;"1995"
"GP";"2";0;NA;"1995"
"MT";"2";0;NA;"1995"
"GU";"2";0;NA;"1995"
"LS";"2";0;NA;"1995"
"NE";"2";0;NA;"1995"
"PE";"2";0;NA;"1995"
"FO";"2";0;NA;"1995"
"TC";"2";0;NA;"1995"
"AL";"2";0;NA;"1995"
"AD";"2";0;NA;"1995"
"MR";"2";0;NA;"1995"
"QA";"2";0;NA;"1995"
"TZ";"2";0;NA;"1995"
"YE";"2";0;NA;"1995"
"TG";"2";0;NA;"1995"
"ZW";"2";0;NA;"1995"
"OM";"2";0;NA;"1995"
"AG";"3";0;NA;"1995"
"AN";"3";0;NA;"1995"
"AT";"3";0,813710953044668;NA;"1995"
"AU";"3";0,548395996468965;0;"1995"
"AZ";"3";0;NA;"1995"
"BE";"3";0,996874735875995;NA;"1995"
"BG";"3";0,589569779483596;NA;"1995"
"BR";"3";0,593829252230239;NA;"1995"
"BY";"3";0,199734424204138;NA;"1995"
"CA";"3";0,850446203243963;0;"1995"
"CH";"3";0,313924748907175;0;"1995"
"CN";"3";0,368832293301266;0;"1995"
"CO";"3";0;NA;"1995"
"CZ";"3";0,107793181316519;NA;"1995"
"DE";"3";0,596492837544259;0;"1995"
"DK";"3";0,754552269215631;NA;"1995"
"EE";"3";0,284273180495191;NA;"1995"
"EG";"3";0;NA;"1995"
"ES";"3";0,466199342535974;NA;"1995"
"FI";"3";2,71381583189486;NA;"1995"
"FR";"3";0,559972551218118;0;"1995"
"GB";"3";1,09933384916508;12,2142857142857;"1995"
"GE";"3";0;NA;"1995"
"GR";"3";0,205096422169349;NA;"1995"
"HK";"3";1,51420286457461;0;"1995"
"HR";"3";0,41862146442785;NA;"1995"
"HU";"3";0,547331944535518;NA;"1995"
"IE";"3";0,404759826532888;NA;"1995"
"IL";"3";1,21370535218514;NA;"1995"
"IN";"3";0,908190020417368;NA;"1995"
"IT";"3";0,557685775830515;0;"1995"
"JO";"3";0;NA;"1995"
"JP";"3";1,09494141227882;1,08975039830058;"1995"
"KP";"3";0;NA;"1995"
"KR";"3";1,47469636784269;2,15546218487395;"1995"
"KZ";"3";0,848871302867585;NA;"1995"
"LI";"3";0;NA;"1995"
"LT";"3";0;NA;"1995"
"LU";"3";0;NA;"1995"
"LV";"3";0,160838773174911;NA;"1995"
"MD";"3";0;NA;"1995"
"ML";"3";0;NA;"1995"
"MX";"3";0;NA;"1995"
"MY";"3";0;NA;"1995"
"NG";"3";0;NA;"1995"
"NL";"3";0,680949967375362;NA;"1995"
"NO";"3";0,402449959217292;NA;"1995"
"NZ";"3";0,542473968696445;NA;"1995"
"PH";"3";0;NA;"1995"
"PL";"3";0,245404890600773;NA;"1995"
"PR";"3";0;NA;"1995"
"PT";"3";0;NA;"1995"
"RO";"3";0,104924864903805;NA;"1995"
"RU";"3";0,496993162086415;0;"1995"
"SE";"3";1,56470874384305;0;"1995"
"SG";"3";1,1641663582184;NA;"1995"
"SI";"3";0,339548521147034;NA;"1995"
"SK";"3";0,318326738575344;NA;"1995"
"SU";"3";0,116886656238461;NA;"1995"
"TJ";"3";0;NA;"1995"
"TM";"3";0;NA;"1995"
"TR";"3";0,745350412273977;NA;"1995"
"TW";"3";0,717406300811708;0;"1995"
"UA";"3";0,271236984348223;NA;"1995"
"UG";"3";0;NA;"1995"
"US";"3";0,995032895713633;0,695750452079566;"1995"
"VE";"3";0;NA;"1995"
"VG";"3";6,11187338064661;NA;"1995"
"VN";"3";0;NA;"1995"
"ZA";"3";0,261394273666846;NA;"1995"
"AR";"3";0,477490107863017;NA;"1995"
"CR";"3";0;NA;"1995"
"IS";"3";0;NA;"1995"
"KW";"3";0;NA;"1995"
"SA";"3";0;NA;"1995"
"SL";"3";0;NA;"1995"
"TH";"3";0;NA;"1995"
"UZ";"3";1,56714702067862;NA;"1995"
"BH";"3";0;NA;"1995"
"CY";"3";4,36562384331901;NA;"1995"
"IR";"3";5,09322781720551;NA;"1995"
"YU";"3";0;NA;"1995"
"SY";"3";0;NA;"1995"
"SZ";"3";0;NA;"1995"
"BM";"3";0;NA;"1995"
"GT";"3";0;NA;"1995"
"BO";"3";0;NA;"1995"
"ID";"3";0;NA;"1995"
"BS";"3";0;NA;"1995"
"DD";"3";0;NA;"1995"
"KG";"3";0;NA;"1995"
"MK";"3";0;NA;"1995"
"CL";"3";0;NA;"1995"
"CU";"3";0;NA;"1995"
"MA";"3";0;NA;"1995"
"AW";"3";0;NA;"1995"
"BA";"3";0;NA;"1995"
"KY";"3";0;NA;"1995"
"SV";"3";0;NA;"1995"
"UY";"3";0;NA;"1995"
"HT";"3";0;NA;"1995"
"MC";"3";0;NA;"1995"
"PA";"3";0;NA;"1995"
"SM";"3";0;NA;"1995"
"YD";"3";0;NA;"1995"
"AE";"3";0;NA;"1995"
"BD";"3";0;NA;"1995"
"DZ";"3";0;NA;"1995"
"GA";"3";0;NA;"1995"
"IQ";"3";0;NA;"1995"
"MG";"3";0;NA;"1995"
"KE";"3";0;NA;"1995"
"NC";"3";0;NA;"1995"
"AM";"3";0;NA;"1995"
"GH";"3";0;NA;"1995"
"GI";"3";0;NA;"1995"
"ZR";"3";0;NA;"1995"
"PK";"3";0;NA;"1995"
"MO";"3";0;NA;"1995"
"CI";"3";0;NA;"1995"
"LB";"3";0;NA;"1995"
"LR";"3";0;NA;"1995"
"HN";"3";0;NA;"1995"
"CS";"3";0;NA;"1995"
"JM";"3";0;NA;"1995"
"TO";"3";0;NA;"1995"
"TT";"3";0;NA;"1995"
"PF";"3";0;NA;"1995"
"GP";"3";0;NA;"1995"
"MT";"3";0;NA;"1995"
"GU";"3";0;NA;"1995"
"LS";"3";0;NA;"1995"
"NE";"3";0;NA;"1995"
"PE";"3";0;NA;"1995"
"FO";"3";0;NA;"1995"
"TC";"3";0;NA;"1995"
"AL";"3";0;NA;"1995"
"AD";"3";0;NA;"1995"
"MR";"3";0;NA;"1995"
"QA";"3";0;NA;"1995"
"TZ";"3";0;NA;"1995"
"YE";"3";0;NA;"1995"
"TG";"3";0;NA;"1995"
"ZW";"3";0;NA;"1995"
"OM";"3";0;NA;"1995"
"AG";"4";0;NA;"1995"
"AN";"4";0;NA;"1995"
"AT";"4";0,798814024932166;NA;"1995"
"AU";"4";0,264283998949783;0;"1995"
"AZ";"4";0;NA;"1995"
"BE";"4";1,82226641458091;NA;"1995"
"BG";"4";0;NA;"1995"
"BR";"4";0,082551714358053;NA;"1995"
"BY";"4";0;NA;"1995"
"CA";"4";1,55400922028569;0;"1995"
"CH";"4";0,261843209350632;0;"1995"
"CN";"4";0,224342554416682;0;"1995"
"CO";"4";0;NA;"1995"
"CZ";"4";0,259739432830276;NA;"1995"
"DE";"4";0,478431960472348;0;"1995"
"DK";"4";0,454544007452983;NA;"1995"
"EE";"4";0;NA;"1995"
"EG";"4";0;NA;"1995"
"ES";"4";0,449343275102263;NA;"1995"
"FI";"4";3,59502987712814;NA;"1995"
"FR";"4";0,846056952065814;0;"1995"
"GB";"4";1,40089488288;21,375;"1995"
"GE";"4";0;NA;"1995"
"GR";"4";0,247101104722763;NA;"1995"
"HK";"4";0,663388551417867;0;"1995"
"HR";"4";0;NA;"1995"
"HU";"4";0;NA;"1995"
"IE";"4";0,731484727225662;NA;"1995"
"IL";"4";3,02900389647392;NA;"1995"
"IN";"4";0,177436455921406;NA;"1995"
"IT";"4";0,142028142388128;0;"1995"
"JO";"4";0;NA;"1995"
"JP";"4";0,965924911082329;0,238382899628253;"1995"
"KP";"4";0;NA;"1995"
"KR";"4";1,66653666655944;0;"1995"
"KZ";"4";2,04544803353842;NA;"1995"
"LI";"4";0;NA;"1995"
"LT";"4";0;NA;"1995"
"LU";"4";0;NA;"1995"
"LV";"4";0;NA;"1995"
"MD";"4";0;NA;"1995"
"ML";"4";0;NA;"1995"
"MX";"4";0;NA;"1995"
"MY";"4";0;NA;"1995"
"NG";"4";0;NA;"1995"
"NL";"4";0,60275139869618;NA;"1995"
"NO";"4";0,193949418456672;NA;"1995"
"NZ";"4";0,29047782724806;NA;"1995"
"PH";"4";0;NA;"1995"
"PL";"4";0,0622452486960129;NA;"1995"
"PR";"4";0;NA;"1995"
"PT";"4";0;NA;"1995"
"RO";"4";0;NA;"1995"
"RU";"4";0,213358258288521;0;"1995"
"SE";"4";2,72880705124956;0;"1995"
"SG";"4";1,40259293728349;NA;"1995"
"SI";"4";0;NA;"1995"
"SK";"4";0;NA;"1995"
"SU";"4";0,0625891450976483;NA;"1995"
"TJ";"4";0;NA;"1995"
"TM";"4";0;NA;"1995"
"TR";"4";0;NA;"1995"
"TW";"4";0,335413342570421;32,0625;"1995"
"UA";"4";0;NA;"1995"
"UG";"4";0;NA;"1995"
"US";"4";1,5488903117768;1,62341772151899;"1995"
"VE";"4";0;NA;"1995"
"VG";"4";0;NA;"1995"
"VN";"4";0;NA;"1995"
"ZA";"4";0,171779461603538;NA;"1995"
"AR";"4";0;NA;"1995"
"CR";"4";0;NA;"1995"
"IS";"4";0;NA;"1995"
"KW";"4";0;NA;"1995"
"SA";"4";0;NA;"1995"
"SL";"4";0;NA;"1995"
"TH";"4";0;NA;"1995"
"UZ";"4";0;NA;"1995"
"BH";"4";0;NA;"1995"
"CY";"4";0;NA;"1995"
"IR";"4";0;NA;"1995"
"YU";"4";5,66431763133718;NA;"1995"
"SY";"4";0;NA;"1995"
"SZ";"4";0;NA;"1995"
"BM";"4";0;NA;"1995"
"GT";"4";0;NA;"1995"
"BO";"4";0;NA;"1995"
"ID";"4";0;NA;"1995"
"BS";"4";0;NA;"1995"
"DD";"4";0;NA;"1995"
"KG";"4";0;NA;"1995"
"MK";"4";0;NA;"1995"
"CL";"4";0;NA;"1995"
"CU";"4";0;NA;"1995"
"MA";"4";0;NA;"1995"
"AW";"4";0;NA;"1995"
"BA";"4";0;NA;"1995"
"KY";"4";0;NA;"1995"
"SV";"4";0;NA;"1995"
"UY";"4";0;NA;"1995"
"HT";"4";0;NA;"1995"
"MC";"4";0;NA;"1995"
"PA";"4";0;NA;"1995"
"SM";"4";0;NA;"1995"
"YD";"4";0;NA;"1995"
"AE";"4";0;NA;"1995"
"BD";"4";0;NA;"1995"
"DZ";"4";0;NA;"1995"
"GA";"4";0;NA;"1995"
"IQ";"4";0;NA;"1995"
"MG";"4";0;NA;"1995"
"KE";"4";0;NA;"1995"
"NC";"4";0;NA;"1995"
"AM";"4";0;NA;"1995"
"GH";"4";0;NA;"1995"
"GI";"4";0;NA;"1995"
"ZR";"4";0;NA;"1995"
"PK";"4";0;NA;"1995"
"MO";"4";0;NA;"1995"
"CI";"4";0;NA;"1995"
"LB";"4";0;NA;"1995"
"LR";"4";0;NA;"1995"
"HN";"4";0;NA;"1995"
"CS";"4";0;NA;"1995"
"JM";"4";0;NA;"1995"
"TO";"4";0;NA;"1995"
"TT";"4";0;NA;"1995"
"PF";"4";0;NA;"1995"
"GP";"4";0;NA;"1995"
"MT";"4";0;NA;"1995"
"GU";"4";0;NA;"1995"
"LS";"4";0;NA;"1995"
"NE";"4";0;NA;"1995"
"PE";"4";0;NA;"1995"
"FO";"4";0;NA;"1995"
"TC";"4";0;NA;"1995"
"AL";"4";0;NA;"1995"
"AD";"4";0;NA;"1995"
"MR";"4";0;NA;"1995"
"QA";"4";0;NA;"1995"
"TZ";"4";0;NA;"1995"
"YE";"4";0;NA;"1995"
"TG";"4";0;NA;"1995"
"ZW";"4";0;NA;"1995"
"OM";"4";0;NA;"1995"
"AG";"5";0;NA;"1995"
"AN";"5";0;NA;"1995"
"AT";"5";1,13392234626503;NA;"1995"
"AU";"5";0,171945156140682;0;"1995"
"AZ";"5";0;NA;"1995"
"BE";"5";0,258672049294206;NA;"1995"
"BG";"5";0,24647315307883;NA;"1995"
"BR";"5";0,257802076034247;NA;"1995"
"BY";"5";0;NA;"1995"
"CA";"5";0,46219432184495;0;"1995"
"CH";"5";0,545142912262067;0;"1995"
"CN";"5";0,395211931887827;0;"1995"
"CO";"5";0;NA;"1995"
"CZ";"5";0,135190741812198;NA;"1995"
"DE";"5";0,664045716258879;0;"1995"
"DK";"5";0,236583798171346;NA;"1995"
"EE";"5";0,356526281895424;NA;"1995"
"EG";"5";0;NA;"1995"
"ES";"5";0,116938444862725;NA;"1995"
"FI";"5";1,00010423772433;NA;"1995"
"FR";"5";0,736465492168094;0;"1995"
"GB";"5";0,914747041148153;0;"1995"
"GE";"5";0;NA;"1995"
"GR";"5";0,771676012827345;NA;"1995"
"HK";"5";0,345284462196019;0;"1995"
"HR";"5";0,525021579503536;NA;"1995"
"HU";"5";0,114407687473905;NA;"1995"
"IE";"5";1,77672865646561;NA;"1995"
"IL";"5";2,50074108364947;NA;"1995"
"IN";"5";1,16980711770507;NA;"1995"
"IT";"5";0,648253647570983;0;"1995"
"JO";"5";0;NA;"1995"
"JP";"5";0,980245274830996;1,43029739776952;"1995"
"KP";"5";0;NA;"1995"
"KR";"5";1,92407092838708;0;"1995"
"KZ";"5";0;NA;"1995"
"LI";"5";0;NA;"1995"
"LT";"5";1,46006001157174;NA;"1995"
"LU";"5";0;NA;"1995"
"LV";"5";0,806875269552803;NA;"1995"
"MD";"5";0;NA;"1995"
"ML";"5";0;NA;"1995"
"MX";"5";0;NA;"1995"
"MY";"5";4,50900885926566;NA;"1995"
"NG";"5";0;NA;"1995"
"NL";"5";0,627447344672711;NA;"1995"
"NO";"5";0,134597279381065;NA;"1995"
"NZ";"5";0,302379292337342;NA;"1995"
"PH";"5";0;NA;"1995"
"PL";"5";0,68035340775902;NA;"1995"
"PR";"5";0;NA;"1995"
"PT";"5";0;NA;"1995"
"RO";"5";0,394780174802659;NA;"1995"
"RU";"5";0,637641873452561;0;"1995"
"SE";"5";0,737258025645135;0;"1995"
"SG";"5";2,92012002314348;NA;"1995"
"SI";"5";0,851701673416847;NA;"1995"
"SK";"5";2,39541095648488;NA;"1995"
"SU";"5";0,293190971299467;NA;"1995"
"TJ";"5";0;NA;"1995"
"TM";"5";0;NA;"1995"
"TR";"5";0;NA;"1995"
"TW";"5";1,31604918702463;0;"1995"
"UA";"5";0,907137877012027;NA;"1995"
"UG";"5";0;NA;"1995"
"US";"5";1,35742564285563;0,811708860759494;"1995"
"VE";"5";0;NA;"1995"
"VG";"5";0;NA;"1995"
"VN";"5";0;NA;"1995"
"ZA";"5";0,238423485559926;NA;"1995"
"AR";"5";0;NA;"1995"
"CR";"5";0;NA;"1995"
"IS";"5";0;NA;"1995"
"KW";"5";0;NA;"1995"
"SA";"5";0;NA;"1995"
"SL";"5";0;NA;"1995"
"TH";"5";0;NA;"1995"
"UZ";"5";0;NA;"1995"
"BH";"5";0;NA;"1995"
"CY";"5";10,950450086788;NA;"1995"
"IR";"5";0;NA;"1995"
"YU";"5";0;NA;"1995"
"SY";"5";0;NA;"1995"
"SZ";"5";0;NA;"1995"
"BM";"5";0;NA;"1995"
"GT";"5";0;NA;"1995"
"BO";"5";0;NA;"1995"
