"ctry_code";"techn_field_nr";"n_tech_reg"
"DE";11;2713,77539172133
"DE";15;5718,97428745182
"CA";14;1099,11975562726
"IL";13;3891,03600954608
"TW";13;3122,96692668443
"MX";2;183,047817460317
"MX";13;755,940151515153
"NL";13;2911,90783009876
"IN";7;2694,16445288123
"GB";7;2457,04889238526
"BE";6;1159,48599127481
"AE";6;98,2576510907393
"AE";7;58,6907268170426
"SG";7;196,028568237318
"CH";6;2606,12418974281
"IN";6;14455,8100520547
"MY";5;143,763888888889
"MY";10;209,868795093795
"DE";24;10420,4547042316
"IT";25;3485,33953823957
"IT";26;1734,6773989899
"DE";23;13706,9585499183
"DE";33;13179,8443061577
"IE";26;92,6769851973423
"IT";27;2312,08496873495
"IT";31;2119,4974514048
"CH";23;1244,94468129093
"FR";23;4555,69589891599
"FR";16;4792,31991038148
"FR";30;4171,06956631331
"FR";24;3967,93812321937
"FR";25;7363,0082305195
"FR";21;2431,4633688071
"FR";26;4320,0688277001
"FR";33;6069,25401334774
"FR";2;5148,76543442402
"FR";14;8471,26227961403
"DE";1;52970,8163522914
"IT";11;244,822711081189
"IT";15;640,676359555262
"JP";28;115737,798923735
"AU";33;5195,34908730159
"CH";16;1385,33566896983
"TW";17;396,651091269841
"GB";11;623,206109286207
"GB";3;3384,77761254548
"GB";10;5467,95821857288
"SE";25;1491,89434523809
"ES";10;1732,39343491621
"ES";33;1587,25306637806
"ES";34;1347,36050865801
"NZ";14;169,466437023016
"NZ";16;544,690562678063
"JP";20;65856,8579887933
"JP";29;100672,765856532
"AU";7;3692,59669473806
"RU";24;7608,3775595237
"DE";18;2372,02683552436
"FR";12;3679,93934898435
"BE";33;390,192835576259
"FR";11;1436,36609990853
"FR";15;2744,98843419664
"FR";22;545,496654641651
"LU";13;62,4926587301587
"FR";20;3058,20864931365
"AT";13;1086,26680402931
"DK";16;669,885753505756
"ZA";4;180,413492063492
"SE";10;1847,18961788211
"GB";26;1873,99351130351
"DE";19;9682,33627995545
"DE";28;11918,6090625123
"DE";34;13615,3029865517
"BE";32;1054,8826984127
"CN";13;171911,168940714
"IL";6;10959,9689567161
"CH";33;1839,46342228677
"CH";12;955,358838566404
"IT";4;1333,56548636549
"SE";13;2732,71488997112
"DE";12;13478,1688284236
"FR";28;1597,78089908185
"DE";35;24594,828165159
"CH";35;2262,48474027434
"CH";15;707,927401944464
"CH";18;560,560431281681
"FR";18;1659,13055129048
"BE";1;661,359722915972
"BE";21;409,59633052133
"IT";9;574,791702741702
"DE";9;10849,6534562204
"SE";5;553,148452380953
"CH";21;686,664762347788
"GB";18;645,574971763131
"SE";1;2070,66558002181
"CA";7;3041,7169693379
"LU";25;34,1769841269841
"NL";14;628,357887202953
"NL";23;1248,21913369038
"FI";4;5082,4300467709
"GB";15;1257,25548247375
"AU";15;2811,05497275056
"IE";1;289,775386002886
"IE";9;100,321281179138
"IL";19;275,87594997595
"GB";19;1744,9869381963
"GB";35;7783,74663313464
"CH";13;3962,90014523146
"NL";32;2443,13213383838
"NL";29;3518,1427935028
"BE";28;510,944982040904
"NL";6;2131,8583632498
"DE";22;1454,68986712361
"SI";16;159,649801587301
"AT";10;1784,67017069885
"AT";1;2807,22093943095
"IE";4;811,531271250684
"CA";25;2823,4406491515
"NL";11;347,599740860988
"IT";29;2455,76494856992
"IT";34;2848,13683862434
"IL";10;1559,55738455987
"NL";25;2614,09571127946
"SG";2;803,854515392018
"DE";20;9566,65109201048
"CN";34;137129,37303153
"ES";25;2135,72471139971
"AT";17;375,88177128427
"NL";15;1128,39930038023
"NL";10;2252,96483874801
"ES";30;1526,87765151515
"CH";34;1741,19291902542
"NL";30;1040,22513227513
"GB";25;3547,87507711894
"IT";33;2356,46190476189
"IT";3;888,132189107192
"IT";5;460,314990564988
"BE";4;991,329770923525
"IT";2;578,361111111111
"PL";1;2284,19105339104
"PL";5;201,293253968254
"DE";17;5243,34909890521
"DE";29;22272,422296656
"VE";17;3,99569444444444
"GB";17;358,908387630886
"AU";17;287,143497474746
"AT";25;1073,22772838273
"AU";30;818,063293650794
"IE";3;403,061231229087
"IE";5;253,521031746032
"SI";32;294,175966183574
"AT";33;936,299074074077
"NL";17;627,660095691347
"IT";1;2733,26958018834
"IT";7;653,335383597881
"ES";11;482,890400438219
"ES";15;1366,40358132336
"AT";31;1615,30336839086
"BE";20;354,35848965849
"CH";32;1536,05777837902
"HU";4;448,519841269839
"CH";2;1357,37151552151
"CH";14;973,413975485733
"AU";14;1448,99390278292
"CH";29;1350,15362734487
"ES";1;2181,58353230102
"ES";17;331,425609104945
"CH";7;578,747550533758
"NL";34;1040,65341880342
"IN";24;374,957662938913
"SA";4;137,494841269841
"CH";9;802,172004153256
"IT";8;807,941325386086
"DK";35;1165,28511904762
"SA";17;91,3799603174603
"SA";28;9,73174603174602
"SA";29;60,2238095238096
"AT";35;1833,84673382173
"NO";19;171,726226551227
"NO";23;403,856240981241
"GB";5;1401,76876563251
"AT";16;495,362903069153
"HU";1;491,713888888887
"HU";20;119,728174603175
"TW";24;516,19603174603
"AT";32;1932,61649392272
"DK";1;903,415079365083
"FI";1;1553,94543650793
"FI";35;1918,48611111111
"TR";13;844,480787037039
"SG";1;510,127267917265
"ES";20;860,234102934105
"IT";20;580,673033910534
"GB";1;5601,60542435877
"ES";18;1183,90116943243
"CH";26;1841,62328643578
"DE";7;3756,41764157408
"IT";17;515,92519055019
"BE";30;295,363528138528
"SE";8;296,981186406185
"SE";29;1364,13859126984
"AT";6;1016,05950525839
"AT";7;159,899711399711
"NL";16;848,237591983184
"LK";32;10,5
"IL";35;413,252380952381
"EE";10;51,1888888888889
"IT";32;3184,02903439154
"AE";35;80,6053571428572
"JP";35;122794,518980393
"GB";12;2647,32097271295
"GB";33;5726,75126517794
"ES";32;2888,37516594518
"IT";10;1841,21696473601
"IT";12;1007,53132330633
"BE";3;462,113941102756
"IT";28;1114,32187650313
"BE";19;792,017056309231
"BE";27;423,890406445406
"CH";31;1460,76038657248
"IT";23;1202,16331108706
"NL";35;3663,79548231318
"BE";2;520,92195165945
"PL";19;2132,56590354088
"CH";28;1110,46655538906
"TW";29;2427,1299001924
"ES";19;924,989436545262
"ES";35;3548,63393759018
"BE";9;436,379172679172
"BE";10;614,411026239844
"BE";13;803,761346578263
"ES";16;1984,62199409484
"AT";15;462,715187590187
"ZA";31;374,136111111111
"ZA";35;1209,82860750361
"NL";19;838,058039321792
"CN";23;249362,679166565
"NL";28;535,454256854257
"SI";6;122,098611111111
"IE";15;136,922682872683
"RO";15;126,618452380952
"BE";15;469,033057256751
"ES";29;2346,31394660894
"NL";2;1321,04721149221
"CH";22;122,033139314389
"BE";35;890,694047619051
"SE";12;1093,16141636141
"CN";25;214933,071894996
"PT";4;202,103517316017
"GB";14;1461,35123902494
"GB";16;1955,40020173351
"NZ";15;326,801738149763
"IN";16;3001,29307008902
"JP";34;67636,6678901956
"BE";31;459,897402597402
"NL";18;1205,76592447509
"IT";30;1407,36308275059
"BE";25;561,674085576259
"ES";23;1042,02640572391
"BE";12;186,898472222222
"DK";2;933,338257575762
"DK";3;448,639391327626
"JP";27;111918,822830943
"FI";2;1393,26501322751
"FI";8;312,707738095237
"FI";24;596,702573352573
"NL";33;1718,80800865801
"BE";29;838,121491471491
"AT";4;565,141792929292
"GB";20;702,477714045213
"GB";21;984,230579698082
"NL";12;751,79956140351
"BE";24;307,894975949976
"NL";24;880,641497113997
"TW";5;2332,40188492062
"NL";27;919,050189671447
"BR";31;1964,41800144299
"CA";15;1554,56350754165
"CN";28;126756,138859146
"RU";26;10993,2468378856
"CN";10;432346,938410981
"CN";15;124669,747053131
"IT";21;577,434668109667
"DK";7;140,376028138528
"AT";19;345,779147287896
"IL";14;438,539911069321
"ES";14;1193,82435070001
"BE";14;440,897731710584
"DK";6;686,356284293623
"PL";4;537,753068783068
"TR";30;826,910064935069
"NL";26;732,772016594515
"SE";24;899,904365079365
"TW";18;204,847420634921
"AT";12;843,493056758061
"AU";13;5597,95619199632
"LB";3;13,6916666666667
"IN";10;1375,00887686387
"SG";13;199,337937014253
"TR";2;404,307214082214
"ZA";32;503,706944444445
"IN";14;3169,3015066937
"SE";31;1896,4248015873
"IN";18;282,78242946643
"AT";29;1442,39455638316
"MY";1;245,943849206349
"MY";2;209,3625
"MY";3;99,4623015873015
"SG";3;250,931746031745
"MY";8;783,499116161621
"SG";10;383,006069624818
"ES";22;126,928505291005
"AT";14;238,637847152847
"BE";5;186,356764069264
"NL";8;930,093834776334
"BE";16;503,607642689553
"ES";31;1143,31688311689
"GR";34;328,697619047619
"AT";34;747,42585978836
"AT";28;584,976232471233
"PT";3;104,97380952381
"GB";34;4155,24861666113
"AT";23;553,972615440116
"RO";2;129,187782587782
"FI";10;1351,88702140452
"CH";30;825,269769119769
"LI";16;29,4890873015873
"NO";27;546,033802308802
"NO";35;2364,66038689123
"GB";28;813,818075694435
"ZA";34;333,306746031746
"LU";27;93,5845238095238
"AU";1;2327,65178571428
"FI";3;2145,09144996472
"FI";13;1148,45463564213
"FI";34;370,161904761904
"IN";20;462,185950854697
"IN";27;1462,05618209977
"IN";17;390,881703944203
"BE";8;872,148238186547
"IT";22;56,2124086099088
"BG";29;94,2353174603175
"BE";22;38,7531565656566
"IE";28;93,2212301587303
"DK";11;133,363146945647
"LU";31;55,7468253968254
"IT";24;737,442748917752
"NO";10;1153,04058061821
"NO";11;64,1025560224091
"BY";10;85,3047979797981
"BY";13;42,3005411255411
"CA";33;4458,04318873341
"NL";21;556,631746031745
"SK";3;38,7575396825397
"BE";17;490,122743691491
"BR";27;1774,61153127918
"ZA";7;227,929365079365
"NL";7;470,138421743312
"PT";30;165,056944444445
"PT";31;85,0916666666667
"CH";24;510,866316738817
"NL";31;1420,67199675325
"TR";12;387,221158008658
"TR";34;1309,36527777779
"IL";33;540,971969696969
"UA";9;36,2034126984127
"TR";5;62,4125000000001
"AT";8;1448,13436831687
"BE";26;266,488431013431
"NO";17;62,7925518925519
"CA";29;3864,77060453984
"PH";20;4,77202380952381
"BE";18;296,676432862628
"IE";11;59,5245238095239
"GB";29;3397,93143314746
"AT";20;731,560635132843
"CA";20;712,994703629704
"CA";21;1128,95992959927
"DK";33;481,515476190475
"AU";22;83,082281746032
"DK";24;262,298214285714
"EE";15;34,6526455026455
"SE";18;124,831385281385
"AT";21;431,702248677247
"LU";32;215,481547619047
"IN";32;1214,2363228706
"CN";24;187760,747949483
"AE";3;47,781746031746
"AE";4;54,1145021645022
"DK";4;562,143867243867
"DK";15;616,863619988403
"DK";19;237,166295695045
"LK";24;3,12202380952381
"RO";1;765,985732323231
"SE";33;1528,05714285714
"LI";9;7,98928571428571
"AT";9;319,385876623376
"AT";3;539,985527898027
"LU";30;77,4496031746032
"CH";27;1385,81035839162
"AU";10;1824,7631746567
"BR";1;2273,92876984126
"IL";32;535,589761904762
"IL";2;1259,97329177359
"SE";35;2263,09303751803
"AU";35;6982,16741637985
"ES";28;865,743809099404
"BR";20;1406,3082112332
"RU";10;25119,4884111275
"SG";9;192,029894179894
"PL";2;544,32736291486
"EE";16;15,9463955026455
"SE";7;487,492314118629
"ZA";20;175,634361471861
"AE";2;20,1650793650794
"GB";13;5488,73265303551
"LI";25;17,5277777777778
"NO";1;557,386342592592
"DK";8;74,7657066052228
"DK";20;160,907341269841
"RO";16;545,332539682538
"RO";23;297,989682539681
"TW";27;1743,43126984126
"AT";26;1061,63666426167
"GR";8;56,4345238095238
"GR";27;416,381782106781
"NO";21;113,966698447056
"CZ";24;307,582936507936
"BE";11;155,083439245939
"IL";15;557,747594625301
"LU";10;58,0474567099567
"FI";32;1029,33156565657
"CN";27;107040,267207756
"TW";30;1521,26369047619
"BR";13;3030,3090422078
"FI";17;391,046701256261
"CN";16;299093,638410547
"DK";34;240,69119047619
"SE";23;1037,83503968254
"NO";15;118,667891803186
"ZA";12;288,994642857143
"CL";15;125,99105705084
"ID";15;6,96829004329004
"CL";18;105,589866574649
"ID";18;9,4
"SE";27;1678,42268518518
"SE";30;876,762139249642
"JP";11;8801,36584535955
"AT";30;687,414240019242
"AR";16;87,1001503126505
"AR";19;22,9273809523809
"RU";32;14846,3575258914
"IE";33;182,466215728716
"AT";2;572,672186147185
"RU";8;2532,96500623559
"RU";19;9745,2769577654
"RU";20;19435,4072989536
"NO";32;911,375198412701
"EE";6;87,6640873015872
"EE";11;15,3574074074074
"RU";34;5910,38710317457
"CZ";31;413,232251082251
"AU";32;3269,82261904761
"CN";31;161153,778170204
"PT";2;57,1817460317462
"DK";29;794,105169503699
"DK";32;448,669047619047
"NL";20;395,787846320346
"CA";18;919,642593383708
"IE";32;225,698935786436
"GB";30;1701,11929533429
"DK";23;475,243471479501
"ES";12;1159,87734487735
"NO";29;632,746624076981
"DK";31;596,348015873015
"PT";1;134,597754329004
"CA";28;647,112526455026
"DK";30;501,13956043956
"NZ";13;591,348178210676
"DK";17;55,3829822954823
"DK";28;168,208452380952
"SE";22;51,1364417989418
"AU";5;164,323677248677
"SM";33;4,5
"IE";27;119,868055555556
"MY";26;109,654365079365
"BE";7;301,949998612498
"CN";19;297072,379801977
"BR";6;1490,44704508455
"BR";30;1193,44543650793
"FI";7;554,258730158727
"FI";9;412,745674603173
"BG";26;46,8972222222222
"TR";19;322,38437049062
"SK";4;43,2214285714285
"SK";6;89,6403174603175
"SI";27;117,497222222222
"PL";9;355,472546897547
"SK";12;67,7544200244201
"KE";29;5,075
"KE";32;5,32305194805195
"KE";35;2,06666666666667
"IL";34;436,822321428572
"NO";26;189,746592626949
"NO";34;205,995833333333
"FI";19;503,101066803568
"PT";12;115,525198412698
"IL";25;434,99344035594
"CA";12;2186,18904823739
"IE";6;1438,13968954037
"IL";30;221,392063492063
"BG";17;18,1202380952381
"CH";11;366,206583820662
"IS";27;8
"EE";12;30,5
"IL";8;452,875560543461
"RS";15;14,0333333333333
"BR";19;2311,11776695526
"AD";19;0,30952380952381
"LV";25;26,5627450980392
"UA";25;98,1438492063491
"RU";25;3997,69083955808
"ES";26;913,646338383838
"SK";29;122,965992063492
"DK";21;133,248134920635
"HU";7;97,2256532027422
"HU";12;165,253968253968
"AT";27;1432,04363858364
"LU";4;40,0718253968254
"LU";6;51,4638888888889
"FI";29;1085,25390211641
"IN";13;1110,18270160396
"CN";32;190381,663493065
"CZ";35;751,617261904761
"LU";1;75,9559523809524
"BR";25;2696,6628177378
"ES";24;925,840595238096
"NO";2;295,273857491714
"RU";29;19742,3332822301
"ES";8;262,712138229153
"GR";29;560,365945165944
"DK";13;1100,17691058942
"TW";14;633,729316979314
"TW";16;1203,79417388168
"LU";29;75,2099206349207
"RU";13;26369,7059009988
"RU";9;2698,09110028856
"CA";5;1174,15457551708
"FI";25;1844,25858585857
"SI";1;398,244047619046
"GR";15;104,764987789988
"RU";28;1704,272005772
"PL";30;1601,35238095238
"PL";32;2135,75796703295
"IE";2;273,142583487941
"NZ";10;270,905601343101
"NZ";11;71,7727513227517
"NZ";17;29,1001984126984
"EG";23;9,43630952380951
"AU";11;705,85879675879
"CA";24;1296,93981638731
"RU";3;4404,80554260544
"TR";10;445,724396344395
"TR";11;43,5083333333334
"TR";31;642,462121212121
"NL";5;452,812247474746
"HR";13;123,376984126984
"IL";7;1160,17214025911
"SI";12;115,147817460317
"MA";20;4,67698412698413
"CN";11;32337,393285359
"IE";24;77,3043650793651
"YU";10;2,58333333333333
"RU";23;12013,5376097994
"RU";27;15776,243599875
"NO";25;449,955357142857
"GR";23;136,706824194324
"GR";24;197,252777777778
"BR";26;1269,89781746032
"BR";33;2887,79801587302
"BR";34;2487,45003607504
"IL";9;860,540149711403
"NO";33;511,05625
"SE";34;699,358748196249
"RO";3;109,93658008658
"AU";25;2562,46763185073
"HU";13;418,71203102453
"SI";4;48,7964285714286
"HK";33;548,121047008547
"SK";5;12,8333333333333
"CZ";5;60,7458333333333
"CZ";12;309,081303299096
"CA";11;486,425901219287
"LI";17;4,88968253968254
"CN";5;26949,2533285252
"IN";15;736,60828988247
"NO";16;201,072672235172
"GT";31;3,5
"CN";35;294055,001244953
"IL";1;930,295398629148
"IL";29;780,811724386726
"NO";7;100,486862082743
"NO";12;284,613182773109
"SG";27;75,877380952381
"ES";27;1511,28483738483
"GR";6;242,667081529581
"YU";30;3,53333333333333
"LU";24;19,9444444444444
"CZ";29;496,169126984125
"CZ";34;192,144444444444
"LI";28;1,75
"AT";5;596,674296536797
"AT";18;152,380952380952
"DK";14;258,169057979057
"EE";7;30,4628968253968
"LU";33;34,3666666666667
"IL";26;427,380238095237
"CY";3;5,96666666666667
"CY";4;14,9916666666667
"CY";10;7,04722222222222
"CN";30;150304,707518779
"IL";18;168,271428571428
"SE";26;1524,66679894179
"DK";18;341,871554834054
"DZ";13;6,875
"TR";35;1001,12429971989
"RS";7;17,0325757575758
"SE";28;645,063627344876
"PT";32;218,625396825397
"BR";15;994,69077380952
"DK";9;156,184920634921
"CZ";6;680,275908462452
"AU";9;669,038095238098
"DK";26;251,850396825397
"JO";16;33,4761904761905
"JO";18;3,74166666666667
"CN";26;334069,483228075
"JP";22;4190,5493716934
"BG";1;149,555555555555
"BG";25;65,8263888888889
"IE";7;437,768723406222
"IE";29;233,538909384266
"AT";11;158,595070660016
"SA";20;138,295515873016
"MY";20;12,9144841269841
"BR";35;3846,22236652237
"BR";3;681,605357142858
"AU";18;897,921804353052
"TH";29;45,1173305860806
"MY";34;45,0527777777778
"JO";11;12,5
"JO";13;17,9083333333333
"JO";23;5,45833333333333
"PT";24;85,8676587301588
"PT";35;310,704365079365
"DK";12;247,437817460317
"NO";31;745,221626984128
"LI";13;48,5476190476191
"TR";33;995,246969696978
"TN";1;6,28333333333333
"RO";27;773,463492063491
"BR";4;667,805537518039
"ZA";11;10,9242063492064
"NZ";31;245,688888888888
"RU";6;6709,43577034063
"HK";1;976,363989156271
"HK";2;433,049568160596
"ZA";13;529,929365079363
"SA";14;169,856244764007
"SA";23;261,154493654493
"RO";10;864,76981721982
"MK";4;2,61706349206349
"PT";13;231,378009259259
"AU";23;1185,86807997558
"AU";27;890,69927849928
"EG";18;3,7625
"SA";35;343,816666666666
"MY";35;66,4984967715901
"IE";23;114,340674603175
"BR";24;1240,50158730159
"AN";24;2,16666666666667
"FI";20;477,195634920636
"FI";23;882,223055555557
"TW";19;569,729728835976
"SG";19;74,4100234950236
"IL";24;244,352777777777
"TR";7;374,681746031745
"JO";15;6,33333333333333
"MC";12;5,61666666666667
"LV";2;20,4166666666667
"LV";8;20,4694444444444
"NZ";35;648,008333333334
"AR";13;126,203174603174
"PT";14;109,96718975469
"PT";16;150,741564454065
"NZ";25;284,877777777778
"FI";28;1493,27279252609
"PL";13;1607,33977272727
"TR";27;621,5875
"SG";29;86,8084223184223
"ES";21;492,825515873015
"PL";17;1090,5294955045
"PL";29;2307,00458152956
"LI";20;11,6539682539682
"GP";15;0,291666666666667
"ZA";16;229,203632478631
"UA";29;175,277134439635
"CA";23;1863,32380343288
"MY";30;15,4345238095238
"FI";15;417,044589109146
"TR";32;1185,15558526441
"ZA";33;668
"JO";10;5,58333333333333
"FI";27;737,272222222224
"ES";13;2090,20649322081
"NO";13;421,452747252746
"HU";31;249,283766233766
"AU";4;1690,53480038238
"IL";28;354,181114718613
"HU";14;319,224472859013
"HU";16;423,424766315557
"BG";2;33,6027777777778
"BG";5;12,5583333333333
"BG";6;372,519119769119
"IN";31;575,240004208755
"MY";13;80,7988095238096
"MY";16;38,9449855699856
"IL";12;760,513345728345
"PT";15;113,158014670514
"CZ";26;355,63373015873
"NO";28;28,5361111111111
"RO";4;166,649867724868
"LI";1;19,555753968254
"AE";10;62,5259920634921
"FI";5;333,339801587302
"DK";5;127,83869047619
"SI";18;62,8049755799756
"SI";23;103,837301587302
"FI";12;569,848809523808
"NO";14;111,944889152242
"NO";18;105,484920634921
"AU";24;826,568650793651
"RO";30;280,077777777777
"ES";5;182,474567099567
"HU";32;519,338131313131
"PL";20;1694,41805555557
"PL";26;1776,14563492063
"LU";35;76,3706349206349
"NZ";27;107,540079365079
"LU";14;13,6990740740741
"MA";14;8,48727994227994
"LT";35;102,916666666667
"NZ";33;299,277994227994
"BR";23;1770,39642857141
"SI";35;387,774999999999
"IE";8;163,712235449735
"PL";25;1468,47777777777
"SG";6;1017,21757275133
"RS";23;54,25
"MC";25;13,3214285714286
"PL";33;1140,15041486292
"IL";5;652,88326719577
"IL";17;95,8775793650794
"IL";27;233,709325396825
"BR";14;1370,62704170828
