"ctry_code";"techn_field_nr";"RCA_Gen";"RCA_AI";"Period"
"CK";"1";0;NA;"2009-2018"
"RI";"1";0;NA;"2009-2018"
"TF";"1";0;NA;"2009-2018"
"AS";"1";0;NA;"2009-2018"
"LC";"1";0;NA;"2009-2018"
"AB";"1";0;NA;"2009-2018"
"VC";"1";0;NA;"2009-2018"
"GY";"1";0;NA;"2009-2018"
"CX";"1";0;NA;"2009-2018"
"EA";"1";0;NA;"2009-2018"
"AD";"2";0;NA;"2009-2018"
"AE";"2";0,650140175408988;20,1162060301508;"2009-2018"
"AF";"2";0;NA;"2009-2018"
"AG";"2";0;NA;"2009-2018"
"AI";"2";0;NA;"2009-2018"
"AM";"2";1,70862103317213;0;"2009-2018"
"AO";"2";0;NA;"2009-2018"
"AP";"2";0;NA;"2009-2018"
"AR";"2";0,413241110002881;0;"2009-2018"
"AT";"2";0,659230983498959;0;"2009-2018"
"AU";"2";0,747173701939029;3,31813707713827;"2009-2018"
"AX";"2";0;NA;"2009-2018"
"AZ";"2";0;NA;"2009-2018"
"BA";"2";1,2378785036247;NA;"2009-2018"
"BD";"2";0,315096346377197;0;"2009-2018"
"BE";"2";1,03548611003429;0;"2009-2018"
"BG";"2";0,62068931567233;0;"2009-2018"
"BJ";"2";0;NA;"2009-2018"
"BM";"2";1,73302990507458;NA;"2009-2018"
"BN";"2";0;NA;"2009-2018"
"BO";"2";0;NA;"2009-2018"
"BQ";"2";0;NA;"2009-2018"
"BR";"2";0,442757490504071;0;"2009-2018"
"BS";"2";0,707359144928402;NA;"2009-2018"
"BW";"2";0;NA;"2009-2018"
"BY";"2";0,390541950439343;0;"2009-2018"
"BZ";"2";0;NA;"2009-2018"
"CA";"2";1,21574390385736;0,869889990493006;"2009-2018"
"CG";"2";0;NA;"2009-2018"
"CH";"2";0,832081285695536;1,25726287688442;"2009-2018"
"CL";"2";0,317374151290767;0;"2009-2018"
"CM";"2";0;NA;"2009-2018"
"CN";"2";0,677867799636218;0,801294804798284;"2009-2018"
"CO";"2";0,387991769792817;0;"2009-2018"
"CR";"2";0,658112622180222;0;"2009-2018"
"CS";"2";0;NA;"2009-2018"
"CU";"2";0;NA;"2009-2018"
"CY";"2";0,422690220749899;0;"2009-2018"
"CZ";"2";0,350993398496118;0;"2009-2018"
"DD";"2";0;NA;"2009-2018"
"DE";"2";0,5841664036423;1,24430140392685;"2009-2018"
"DK";"2";2,2020790760966;0;"2009-2018"
"DO";"2";1,2837258556108;NA;"2009-2018"
"DZ";"2";0;NA;"2009-2018"
"EC";"2";0;0;"2009-2018"
"EE";"2";1,01610873913168;NA;"2009-2018"
"EG";"2";0,53187618570064;0;"2009-2018"
"ES";"2";0,419773473697829;0;"2009-2018"
"ET";"2";0;0;"2009-2018"
"FI";"2";1,49572568646175;6,189601855431;"2009-2018"
"FL";"2";0;NA;"2009-2018"
"FO";"2";0;NA;"2009-2018"
"FR";"2";0,763102413072671;0,788870824711794;"2009-2018"
"GB";"2";1,04427188405722;2,0407745247979;"2009-2018"
"GD";"2";0;NA;"2009-2018"
"GE";"2";1,05032115459066;0;"2009-2018"
"GH";"2";3,85117756683241;NA;"2009-2018"
"GI";"2";0;NA;"2009-2018"
"GL";"2";0;NA;"2009-2018"
"GR";"2";0,534514001999546;0;"2009-2018"
"GT";"2";1,57548173188599;NA;"2009-2018"
"HK";"2";1,62013735531587;7,31498401096391;"2009-2018"
"HN";"2";0;NA;"2009-2018"
"HR";"2";0,407472130509821;0;"2009-2018"
"HU";"2";0,441398013401042;0;"2009-2018"
"ID";"2";0,968173131326583;0;"2009-2018"
"IE";"2";1,1920311516386;0;"2009-2018"
"IL";"2";1,09147588094811;1,37939698492462;"2009-2018"
"IM";"2";0;NA;"2009-2018"
"IN";"2";0,837385709581661;1,33551575303905;"2009-2018"
"IQ";"2";0;NA;"2009-2018"
"IR";"2";0,166237880582694;0;"2009-2018"
"IS";"2";0,770235513366482;0;"2009-2018"
"IT";"2";0,37392106347686;0;"2009-2018"
"JE";"2";2,23616761945108;NA;"2009-2018"
"JM";"2";0,845380441499797;NA;"2009-2018"
"JO";"2";0,806060420964923;NA;"2009-2018"
"JP";"2";1,80243591204084;1,6647894645642;"2009-2018"
"KE";"2";0,346605981014917;NA;"2009-2018"
"KG";"2";0;NA;"2009-2018"
"KH";"2";0;NA;"2009-2018"
"KP";"2";2,31070654009945;NA;"2009-2018"
"KR";"2";1,48150914522637;2,14960179961178;"2009-2018"
"KW";"2";0,841957848619231;NA;"2009-2018"
"KY";"2";0,618203295508175;0;"2009-2018"
"KZ";"2";0,2615894196339;0;"2009-2018"
"LA";"2";0;NA;"2009-2018"
"LB";"2";0,465242927536801;NA;"2009-2018"
"LI";"2";0,190967482652847;NA;"2009-2018"
"LK";"2";0,693211962029834;0;"2009-2018"
"LR";"2";0;NA;"2009-2018"
"LT";"2";0,414871141584775;0;"2009-2018"
"LU";"2";0,550168223833201;0;"2009-2018"
"LV";"2";0,298600248720604;0;"2009-2018"
"MA";"2";0,376745631537953;0;"2009-2018"
"MC";"2";0,398397679327491;NA;"2009-2018"
"MD";"2";0;NA;"2009-2018"
"ME";"2";0;NA;"2009-2018"
"MG";"2";0;NA;"2009-2018"
"MK";"2";0;NA;"2009-2018"
"ML";"2";34,6605981014917;NA;"2009-2018"
"MN";"2";1,54047102673296;0;"2009-2018"
"MO";"2";0,385117756683241;0;"2009-2018"
"MT";"2";0,465242927536801;0;"2009-2018"
"MU";"2";0;NA;"2009-2018"
"MX";"2";0,378593962415627;0;"2009-2018"
"MY";"2";1,89088504012035;0;"2009-2018"
"NC";"2";0;NA;"2009-2018"
"NE";"2";4,33257476268646;NA;"2009-2018"
"NG";"2";0,641862927805402;NA;"2009-2018"
"NI";"2";0;NA;"2009-2018"
"NL";"2";0,751564687374201;0;"2009-2018"
"NO";"2";0,778889844977341;0;"2009-2018"
"NP";"2";0;NA;"2009-2018"
"NY";"2";0;0;"2009-2018"
"NZ";"2";0,543222260188812;0;"2009-2018"
"OA";"2";0;NA;"2009-2018"
"OM";"2";0;NA;"2009-2018"
"PA";"2";0,589967627259433;NA;"2009-2018"
"PE";"2";0;NA;"2009-2018"
"PH";"2";1,66958565036087;0;"2009-2018"
"PK";"2";0,817949217734317;0;"2009-2018"
"PL";"2";0,372518533983199;0;"2009-2018"
"PR";"2";0;NA;"2009-2018"
"PT";"2";0,398397679327491;0;"2009-2018"
"QA";"2";0,777143455190397;0;"2009-2018"
"RO";"2";0,426324528833729;0;"2009-2018"
"RS";"2";1,02867397498244;0;"2009-2018"
"RU";"2";0,203394361757786;0,325768518706895;"2009-2018"
"SA";"2";0,232757301119506;0;"2009-2018"
"SB";"2";0;NA;"2009-2018"
"SC";"2";0;NA;"2009-2018"
"SE";"2";1,12584492820283;0;"2009-2018"
"SG";"2";2,93291771747204;4,47026800670017;"2009-2018"
"SI";"2";0,431236057250285;0;"2009-2018"
"SK";"2";0,441770767092831;NA;"2009-2018"
"SL";"2";3,85117756683241;NA;"2009-2018"
"SN";"2";0;NA;"2009-2018"
"SR";"2";0;NA;"2009-2018"
"SV";"2";0;NA;"2009-2018"
"SY";"2";0;NA;"2009-2018"
"TC";"2";0;NA;"2009-2018"
"TH";"2";3,05696585071522;NA;"2009-2018"
"TJ";"2";0;NA;"2009-2018"
"TN";"2";0,525160577295329;0;"2009-2018"
"TR";"2";0,751788842689381;5,02905150753769;"2009-2018"
"TT";"2";0;NA;"2009-2018"
"TW";"2";2,34390247952235;2,11749537159482;"2009-2018"
"TX";"2";0;NA;"2009-2018"
"TZ";"2";0;NA;"2009-2018"
"UA";"2";0,581113326742154;0;"2009-2018"
"UK";"2";1,57548173188599;NA;"2009-2018"
"US";"2";1,286985814567;1,3460987526229;"2009-2018"
"UY";"2";1,2378785036247;NA;"2009-2018"
"UZ";"2";0,502327508717271;0;"2009-2018"
"VE";"2";0,364848401068334;0;"2009-2018"
"VG";"2";0,525160577295329;0;"2009-2018"
"VN";"2";1,23237682138637;0;"2009-2018"
"WS";"2";0;NA;"2009-2018"
"YE";"2";0;NA;"2009-2018"
"YU";"2";0;NA;"2009-2018"
"ZA";"2";0,515001878155049;0;"2009-2018"
"ZM";"2";0;NA;"2009-2018"
"ZW";"2";0;NA;"2009-2018"
"ZZ";"2";0;NA;"2009-2018"
"BB";"2";0;NA;"2009-2018"
"GA";"2";0;NA;"2009-2018"
"KN";"2";0;NA;"2009-2018"
"MH";"2";0;NA;"2009-2018"
"PY";"2";0;0;"2009-2018"
"RE";"2";0;NA;"2009-2018"
"SD";"2";2,88838317512431;NA;"2009-2018"
"SJ";"2";0;NA;"2009-2018"
"SO";"2";34,6605981014917;NA;"2009-2018"
"SZ";"2";2,47575700724941;NA;"2009-2018"
"TG";"2";0;NA;"2009-2018"
"TV";"2";0;NA;"2009-2018"
"VA";"2";0;NA;"2009-2018"
"WF";"2";0;NA;"2009-2018"
"ZJ";"2";0;NA;"2009-2018"
"AL";"2";0;NA;"2009-2018"
"AN";"2";0;NA;"2009-2018"
"BH";"2";0;NA;"2009-2018"
"ER";"2";0;0;"2009-2018"
"GQ";"2";0;NA;"2009-2018"
"LY";"2";0;NA;"2009-2018"
"SU";"2";0;NA;"2009-2018"
"XN";"2";0;NA;"2009-2018"
"BT";"2";0;NA;"2009-2018"
"CV";"2";0;NA;"2009-2018"
"CW";"2";0;NA;"2009-2018"
"FJ";"2";0;NA;"2009-2018"
"MM";"2";0;NA;"2009-2018"
"MQ";"2";0;NA;"2009-2018"
"NJ";"2";0;NA;"2009-2018"
"ON";"2";0;NA;"2009-2018"
"PF";"2";0;NA;"2009-2018"
"PO";"2";0;0;"2009-2018"
"SM";"2";0;NA;"2009-2018"
"TM";"2";0;NA;"2009-2018"
"TO";"2";0;NA;"2009-2018"
"UG";"2";0;NA;"2009-2018"
"WA";"2";0;NA;"2009-2018"
"XK";"2";0;NA;"2009-2018"
"YS";"2";0;NA;"2009-2018"
"AW";"2";0;NA;"2009-2018"
"BC";"2";0;NA;"2009-2018"
"BF";"2";0;NA;"2009-2018"
"DM";"2";0;NA;"2009-2018"
"GM";"2";0;NA;"2009-2018"
"GN";"2";0;NA;"2009-2018"
"HA";"2";0;NA;"2009-2018"
"IO";"2";0;NA;"2009-2018"
"KI";"2";0;NA;"2009-2018"
"MI";"2";0;NA;"2009-2018"
"OH";"2";0;NA;"2009-2018"
"PI";"2";0;NA;"2009-2018"
"PM";"2";0;NA;"2009-2018"
"PS";"2";0;NA;"2009-2018"
"RW";"2";0;NA;"2009-2018"
"TD";"2";0;NA;"2009-2018"
"UX";"2";0;NA;"2009-2018"
"CD";"2";0;NA;"2009-2018"
"CI";"2";0;NA;"2009-2018"
"MW";"2";0;NA;"2009-2018"
"MZ";"2";0;NA;"2009-2018"
"SP";"2";0;NA;"2009-2018"
"VZ";"2";0;NA;"2009-2018"
"OR";"2";0;NA;"2009-2018"
"HT";"2";0;NA;"2009-2018"
"SH";"2";0;NA;"2009-2018"
"CF";"2";0;NA;"2009-2018"
"GF";"2";0;NA;"2009-2018"
"NF";"2";0;NA;"2009-2018"
"CT";"2";0;NA;"2009-2018"
"UT";"2";0;NA;"2009-2018"
"BL";"2";0;NA;"2009-2018"
"EP";"2";0;NA;"2009-2018"
"FK";"2";0;NA;"2009-2018"
"FM";"2";0;NA;"2009-2018"
"GG";"2";0;NA;"2009-2018"
"GP";"2";0;NA;"2009-2018"
"GU";"2";0;NA;"2009-2018"
"LN";"2";0;NA;"2009-2018"
"SX";"2";0;NA;"2009-2018"
"TK";"2";0;NA;"2009-2018"
"UD";"2";0;NA;"2009-2018"
"UR";"2";0;NA;"2009-2018"
"WO";"2";0;NA;"2009-2018"
"DJ";"2";0;NA;"2009-2018"
"OT";"2";0;NA;"2009-2018"
"VU";"2";0;NA;"2009-2018"
"KS";"2";0;NA;"2009-2018"
"UE";"2";0;NA;"2009-2018"
"BI";"2";0;NA;"2009-2018"
"LS";"2";0;NA;"2009-2018"
"MR";"2";0;NA;"2009-2018"
"UC";"2";0;NA;"2009-2018"
"MS";"2";0;NA;"2009-2018"
"BU";"2";0;NA;"2009-2018"
"CK";"2";0;NA;"2009-2018"
"RI";"2";0;NA;"2009-2018"
"TF";"2";0;NA;"2009-2018"
"AS";"2";0;NA;"2009-2018"
"LC";"2";0;NA;"2009-2018"
"AB";"2";0;NA;"2009-2018"
"VC";"2";0;NA;"2009-2018"
"GY";"2";0;NA;"2009-2018"
"CX";"2";0;NA;"2009-2018"
"EA";"2";0;NA;"2009-2018"
"AD";"3";0;NA;"2009-2018"
"AE";"3";2,30555699950928;0;"2009-2018"
"AF";"3";0;NA;"2009-2018"
"AG";"3";7,9944720348838;NA;"2009-2018"
"AI";"3";0;NA;"2009-2018"
"AM";"3";0;0;"2009-2018"
"AO";"3";0;NA;"2009-2018"
"AP";"3";0;NA;"2009-2018"
"AR";"3";1,50119743128965;0;"2009-2018"
"AT";"3";0,728907744357052;0;"2009-2018"
"AU";"3";0,732134307248856;0;"2009-2018"
"AX";"3";0;NA;"2009-2018"
"AZ";"3";0,389974245604088;NA;"2009-2018"
"BA";"3";0;NA;"2009-2018"
"BD";"3";2,61637266596197;0;"2009-2018"
"BE";"3";1,16201108673452;0;"2009-2018"
"BG";"3";0,904181568507121;0;"2009-2018"
"BJ";"3";0;NA;"2009-2018"
"BM";"3";0;NA;"2009-2018"
"BN";"3";0;NA;"2009-2018"
"BO";"3";0;NA;"2009-2018"
"BQ";"3";0;NA;"2009-2018"
"BR";"3";0,527934682010518;0;"2009-2018"
"BS";"3";0,978914943046996;NA;"2009-2018"
"BW";"3";0;NA;"2009-2018"
"BY";"3";0,608030267441866;0;"2009-2018"
"BZ";"3";0;NA;"2009-2018"
"CA";"3";2,11210234990457;0,752643948296122;"2009-2018"
"CG";"3";0;NA;"2009-2018"
"CH";"3";0,494338545396106;0;"2009-2018"
"CL";"3";0,323631639002525;0;"2009-2018"
"CM";"3";12,7911552558141;NA;"2009-2018"
"CN";"3";0,776482331279234;0,891814566504859;"2009-2018"
"CO";"3";0,178980717198891;0;"2009-2018"
"CR";"3";1,51793772814249;0;"2009-2018"
"CS";"3";0;NA;"2009-2018"
"CU";"3";0;NA;"2009-2018"
"CY";"3";1,16992273681226;0;"2009-2018"
"CZ";"3";0,468392213255398;0;"2009-2018"
"DD";"3";0;NA;"2009-2018"
"DE";"3";0,611180079011516;0,717727476467952;"2009-2018"
"DK";"3";1,09901185618759;0;"2009-2018"
"DO";"3";0;NA;"2009-2018"
"DZ";"3";1,77654934108529;NA;"2009-2018"
"EC";"3";0;0;"2009-2018"
"EE";"3";1,01558439531097;NA;"2009-2018"
"EG";"3";1,84015980342594;0;"2009-2018"
"ES";"3";0,812281590363141;0;"2009-2018"
"ET";"3";5,32964802325586;0;"2009-2018"
"FI";"3";2,1269905613793;0;"2009-2018"
"FL";"3";0;NA;"2009-2018"
"FO";"3";0;NA;"2009-2018"
"FR";"3";1,01163633390093;0;"2009-2018"
"GB";"3";1,29930755819821;2,0179584120983;"2009-2018"
"GD";"3";0;NA;"2009-2018"
"GE";"3";1,45354036997887;0;"2009-2018"
"GH";"3";0;NA;"2009-2018"
"GI";"3";0;NA;"2009-2018"
"GL";"3";0;NA;"2009-2018"
"GR";"3";0,823062498812971;0;"2009-2018"
"GT";"3";2,18031055496831;NA;"2009-2018"
"HK";"3";1,5503948749899;0;"2009-2018"
"HN";"3";0;NA;"2009-2018"
"HR";"3";0,704876299916279;0;"2009-2018"
"HU";"3";0,510711574671074;0;"2009-2018"
"ID";"3";1,33985564830455;0;"2009-2018"
"IE";"3";2,27620384326553;7,14046822742475;"2009-2018"
"IL";"3";2,12123586298292;1,59130434782609;"2009-2018"
"IM";"3";0;NA;"2009-2018"
