"ctry_code";"techn_field_nr";"n_tech_reg"
"AZ";14;1
"BA";1;0,333333333333333
"BA";2;0,333333333333333
"BA";8;0,5
"BA";12;0,333333333333333
"BA";17;0,111111111111111
"BA";20;1,16666666666667
"BA";21;5,27777777777778
"BA";24;0,333333333333333
"BA";26;1
"BA";27;1
"BA";29;0,111111111111111
"BA";34;0,333333333333333
"BA";35;1
"BB";1;0,5
"BB";2;0,5
"BB";10;1
"BB";15;1
"BB";16;1
"BB";19;0,5
"BB";26;1
"BB";28;1
"BB";29;1
"BB";31;1,5
"BB";32;0,5
"BB";33;0,5
"BD";5;1
"BD";19;1
"BD";29;0,5
"BD";33;1
"BE";1;260,841666666667
"BE";2;96,6313492063492
"BE";3;158,590476190476
"BE";4;32,2166666666667
"BE";5;54,2980158730159
"BE";6;42,7952380952381
"BE";7;0,125
"BE";8;26,2611111111111
"BE";9;181,729761904762
"BE";10;196,175
"BE";11;65,231746031746
"BE";12;79,909126984127
"BE";13;141,35
"BE";14;575,280634920635
"BE";15;124,676984126984
"BE";16;222,720634920635
"BE";17;287,870714285714
"BE";18;97,4869047619048
"BE";19;399,370317460317
"BE";20;601,778849206349
"BE";21;241,676388888889
"BE";23;263,500079365079
"BE";24;111,631349206349
"BE";25;264,772222222222
"BE";26;303,921825396825
"BE";27;157,522222222222
"BE";28;202,638888888889
"BE";29;444,014087301587
"BE";30;181,294444444444
"BE";31;168,502777777778
"BE";32;242,3
"BE";33;176,041666666667
"BE";34;162,316666666667
"BE";35;414,954166666667
"BG";1;992,416666666667
"BG";2;335,333333333333
"BG";3;165,833333333333
"BG";4;35,5
"BG";5;333,166666666667
"BG";6;454,525641025641
"BG";8;114,166666666667
"BG";9;228,222222222222
"BG";10;1284,36730769231
"BG";11;137,25
"BG";12;340,430402930403
"BG";13;472,409722222222
"BG";14;713,694444444444
"BG";15;281,75
"BG";16;381,645833333333
"BG";17;977,347222222222
"BG";18;773,083333333333
"BG";19;722,472222222222
"BG";20;1321,93333333333
"BG";21;421,338888888889
"BG";23;711,616666666667
"BG";24;178,166666666667
"BG";25;592,583333333333
"BG";26;1194,75
"BG";27;241,333333333333
"BG";28;395,533333333333
"BG";29;781,072863247863
"BG";30;225,5
"BG";31;477,333333333333
